"trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","button_pressed","success","response","cat","value","key_press","correct","image_click","first_click_rt","first_click_val","symbol","all_click_rt","all_click_val","view_history"
"image-slider-response","20","125524","0.0-6.0-0.0-0.14","4020","pics2/VE6.jpg","","","9","VE","","","","","","","","","",""
"image-slider-response","21","146115","0.0-6.0-0.0-0.15","20385","pics2/SW4.jpg","","","63","SW","","","","","","","","","",""
"image-slider-response","22","149081","0.0-6.0-0.0-0.16","2760","pics2/FR6.jpg","","","78","FR","","","","","","","","","",""
"image-slider-response","23","152956","0.0-6.0-0.0-0.17","3669","pics2/SW3.jpg","","","81","SW","","","","","","","","","",""
"image-slider-response","24","157680","0.0-6.0-0.0-0.18","4519","pics2/SA6.jpg","","","64","SA","","","","","","","","","",""
"image-slider-response","25","161431","0.0-6.0-0.0-0.19","3544","pics2/FR4.jpg","","","88","FR","","","","","","","","","",""
"image-slider-response","26","166955","0.0-6.0-0.0-0.20","5319","pics2/SA1.jpg","","","67","SA","","","","","","","","","",""
"image-slider-response","27","171211","0.0-6.0-0.0-0.21","4050","pics2/SA2.jpg","","","68","SA","","","","","","","","","",""
"image-slider-response","28","175106","0.0-6.0-0.0-0.22","3689","pics2/FR5.jpg","","","71","FR","","","","","","","","","",""
"image-slider-response","29","177839","0.0-6.0-0.0-0.23","2528","pics2/SA4.jpg","","","82","SA","","","","","","","","","",""
"html-button-response","30","179836","0.0-7.0","1793","<div style='width: 900px;'> <font size = 6><b> End of the first rating</b><br><br>","0","","","","","","","","","","","","",""
"html-button-response","31","198121","0.0-9.0","18281","<div ><img src='sizeS.png'></img></div><br><div style='text-align: justify; width: 700px'> Using the mouse, rate the <b><i>size</b></i> of the food items <b><i> relative to the white background.</b></i> Right-end of the scale indicates a <i>very large item</i>, which covers a large portion of the white rectangle. Left-end indicates a <i>very tiny</i> item which covers a tiny portion of the white rectangle.<br><br><i><u>Remember</i></u>: everything that is not the white background also contributes to item size (e.g. packing, plates, ect.)<br><br> Please keep in mind that if the accuracy of ratings do not allign well with actual sizes, the experiment will end.  As a result it will be consider incomplete and therefore no payment would be made. Good luck!<br><br></div><br>","0","","","","","","","","","","","","",""
"html-button-response","32","202227","0.0-10.0","4102","<div ><img src='sizeS.png'></img></div><br><b><font size=6>Examples of items that you might encounter</b><br><div style='width: 750px;'><div style='width: 33.33%; float:left'><br><br><br><i>Large Item</i><br><br><img src='large.jpg', width=200px></img></div><div style='float:right'><br><br><br><i>Small Item</i><br><br><img src='small.jpg', width=200px></img></div><div ><br><br><br><i>Medium Item</i><br><br><img src='med.jpg', width=200px></img></div></div><br><br>","0","","","","","","","","","","","","",""
"image-slider-response","33","209516","0.0-11.0-0.0-0.0","7284","pics2/FR4.jpg","","","36","null","","","","","","","","","",""
"image-slider-response","34","214818","0.0-11.0-0.0-0.1","5098","pics2/SW5.jpg","","","26","null","","","","","","","","","",""
"image-slider-response","35","219738","0.0-11.0-0.0-0.2","4713","pics2/SW3.jpg","","","44","null","","","","","","","","","",""
"image-slider-response","36","224496","0.0-11.0-0.0-0.3","4552","pics2/FR2.jpg","","","24","null","","","","","","","","","",""
"image-slider-response","37","229211","0.0-11.0-0.0-0.4","4511","pics2/SA2.jpg","","","53","null","","","","","","","","","",""
"image-slider-response","38","238693","0.0-11.0-0.0-0.5","9277","pics2/FR6.jpg","","","50","null","","","","","","","","","",""
"image-slider-response","39","252346","0.0-11.0-0.0-0.6","13447","pics2/SW1.jpg","","","32","null","","","","","","","","","",""
"image-slider-response","40","255974","0.0-11.0-0.0-0.7","3410","pics2/FR3.jpg","","","80","null","","","","","","","","","",""
"image-slider-response","41","258721","0.0-11.0-0.0-0.8","2541","pics2/VE4.jpg","","","31","null","","","","","","","","","",""
"image-slider-response","42","260608","0.0-11.0-0.0-0.9","1683","pics2/SA6.jpg","","","50","null","","","","","","","","","",""
"image-slider-response","43","264684","0.0-11.0-0.0-0.10","3872","pics2/VE6.jpg","","","22","null","","","","","","","","","",""
"image-slider-response","44","267848","0.0-11.0-0.0-0.11","2957","pics2/VE1.jpg","","","50","null","","","","","","","","","",""
"image-slider-response","45","271584","0.0-11.0-0.0-0.12","3532","pics2/FR1.jpg","","","87","null","","","","","","","","","",""
"image-slider-response","46","273884","0.0-11.0-0.0-0.13","2094","pics2/SW6.jpg","","","50","null","","","","","","","","","",""
"image-slider-response","47","276372","0.0-11.0-0.0-0.14","2283","pics2/VE2.jpg","","","50","null","","","","","","","","","",""
"image-slider-response","48","280492","0.0-11.0-0.0-0.15","3914","pics2/SW4.jpg","","","71","null","","","","","","","","","",""
"image-slider-response","49","286376","0.0-11.0-0.0-0.16","5675","pics2/FR5.jpg","","","87","null","","","","","","","","","",""
"image-slider-response","50","290754","0.0-11.0-0.0-0.17","4172","pics2/SA5.jpg","","","50","null","","","","","","","","","",""
"image-slider-response","51","293415","0.0-11.0-0.0-0.18","2456","pics2/VE3.jpg","","","79","null","","","","","","","","","",""
"image-slider-response","52","297192","0.0-11.0-0.0-0.19","3572","pics2/SA4.jpg","","","47","null","","","","","","","","","",""
"image-slider-response","53","300157","0.0-11.0-0.0-0.20","2759","pics2/VE5.jpg","","","88","null","","","","","","","","","",""
"image-slider-response","54","303182","0.0-11.0-0.0-0.21","2820","pics2/SW2.jpg","","","91","null","","","","","","","","","",""
"image-slider-response","55","307190","0.0-11.0-0.0-0.22","3802","pics2/SA1.jpg","","","88","null","","","","","","","","","",""
"image-slider-response","56","310022","0.0-11.0-0.0-0.23","2608","pics2/SA3.jpg","","","76","null","","","","","","","","","",""
"html-button-response","57","311616","0.0-12.0","1388","<div style='width: 900px;'> <font size = 6><b> End of the second rating</b><br><br>","0","","","","","","","","","","","","",""
"html-button-response","58","318139","0.0-13.0","6521","<div style='width: 900px;'>Now please rate the items for the second time. <br><br>This is not a memory test - you don't need to be consistent with your previous ratings. Just as before, try to make accurate judgements.<br><br>","0","","","","","","","","","","","","",""
"html-button-response","59","319529","0.0-14.0","1386","<div><img src='heartS.png'></img></div><br><div style='text-align: justify; width: 700px'>Using the mouse, rate the <b><i>likeness</b></i> of the food items (how much you like them/would like to eat them <i>right now</i>). Far right-end of the scale indicates an item you <i>like a lot</i>. Far left-end indicates an item you <i>dislike a lot</i>. Think about each answer.   <ul><li>Try <b><i>not</b></i> to give identical rating to different items.</li><li>Use the whole scale, and <b><i>not</b></i> just the extremes</ul></div><br>","0","","","","","","","","","","","","",""
"image-slider-response","60","321809","0.0-15.0-0.0-0.0","2276","pics2/SA2.jpg","","","66","SA","","","","","","","","","",""
"image-slider-response","61","324706","0.0-15.0-0.0-0.1","2691","pics2/FR3.jpg","","","79","FR","","","","","","","","","",""
"image-slider-response","62","327640","0.0-15.0-0.0-0.2","2728","pics2/FR2.jpg","","","74","FR","","","","","","","","","",""
"image-slider-response","63","330198","0.0-15.0-0.0-0.3","2353","pics2/SW6.jpg","","","69","SW","","","","","","","","","",""
"image-slider-response","64","336206","0.0-15.0-0.0-0.4","5803","pics2/SW1.jpg","","","67","SW","","","","","","","","","",""
"image-slider-response","65","338655","0.0-15.0-0.0-0.5","2243","pics2/VE3.jpg","","","67","VE","","","","","","","","","",""
"image-slider-response","66","341556","0.0-15.0-0.0-0.6","2695","pics2/VE1.jpg","","","64","VE","","","","","","","","","",""
"image-slider-response","67","344020","0.0-15.0-0.0-0.7","2259","pics2/VE4.jpg","","","30","VE","","","","","","","","","",""
"image-slider-response","68","346711","0.0-15.0-0.0-0.8","2485","pics2/SA3.jpg","","","64","SA","","","","","","","","","",""
"image-slider-response","69","349221","0.0-15.0-0.0-0.9","2304","pics2/VE6.jpg","","","50","VE","","","","","","","","","",""
"image-slider-response","70","351878","0.0-15.0-0.0-0.10","2452","pics2/FR6.jpg","","","77","FR","","","","","","","","","",""
"image-slider-response","71","354146","0.0-15.0-0.0-0.11","2063","pics2/SW3.jpg","","","85","SW","","","","","","","","","",""
"image-slider-response","72","356235","0.0-15.0-0.0-0.12","1883","pics2/VE5.jpg","","","50","VE","","","","","","","","","",""
"image-slider-response","73","358455","0.0-15.0-0.0-0.13","2013","pics2/FR5.jpg","","","72","FR","","","","","","","","","",""
"image-slider-response","74","360904","0.0-15.0-0.0-0.14","2243","pics2/SW2.jpg","","","75","SW","","","","","","","","","",""
"image-slider-response","75","363235","0.0-15.0-0.0-0.15","2125","pics2/SW4.jpg","","","50","SW","","","","","","","","","",""
"image-slider-response","76","368889","0.0-15.0-0.0-0.16","5448","pics2/SA5.jpg","","","54","SA","","","","","","","","","",""
"image-slider-response","77","373153","0.0-15.0-0.0-0.17","4059","pics2/SW5.jpg","","","68","SW","","","","","","","","","",""
"image-slider-response","78","377408","0.0-15.0-0.0-0.18","4049","pics2/FR1.jpg","","","79","FR","","","","","","","","","",""
"image-slider-response","79","383033","0.0-15.0-0.0-0.19","5420","pics2/SA1.jpg","","","33","SA","","","","","","","","","",""
"image-slider-response","80","385537","0.0-15.0-0.0-0.20","2298","pics2/VE2.jpg","","","70","VE","","","","","","","","","",""
"image-slider-response","81","389194","0.0-15.0-0.0-0.21","3453","pics2/SA6.jpg","","","67","SA","","","","","","","","","",""
"image-slider-response","82","391563","0.0-15.0-0.0-0.22","2162","pics2/FR4.jpg","","","83","FR","","","","","","","","","",""
"image-slider-response","83","394795","0.0-15.0-0.0-0.23","3026","pics2/SA4.jpg","","","69","SA","","","","","","","","","",""
"call-function","84","395021","0.0-16.0","","","","","","","","","","","","","","","",""
"call-function","85","395028","0.0-17.0","","","","","","","","","","","","","","","",""
"html-button-response","86","396393","0.0-18.0","1364","<div style='width: 900px;'> <font size = 6><b> End of the first rating</b><br><br>","0","","","","","","","","","","","","",""
"html-button-response","87","399369","0.0-19.0","2971","<div ><img src='sizeS.png'></img></div><br><div style='text-align: justify; width: 700px'> Using the mouse, rate the <b><i>size</b></i> of the food items <b><i> relative to the white background.</b></i> Right-end of the scale indicates a <i>very large item</i>, which covers a large portion of the white rectangle. Left-end indicates a <i>very tiny</i> item which covers a tiny portion of the white rectangle.<br><br><i><u>Remember</i></u>: everything that is not the white background also contributes to item size (e.g. packing, plates, ect.)<br><br> Please keep in mind that if the accuracy of ratings do not allign well with actual sizes, the experiment will end.  As a result it will be consider incomplete and therefore no payment would be made. Good luck!<br><br></div><br>","0","","","","","","","","","","","","",""
"image-slider-response","88","401929","0.0-20.0-0.0-0.0","2556","pics2/VE2.jpg","","","89","null","","","","","","","","","",""
"image-slider-response","89","407112","0.0-20.0-0.0-0.1","4978","pics2/FR3.jpg","","","85","null","","","","","","","","","",""
"image-slider-response","90","410480","0.0-20.0-0.0-0.2","3162","pics2/SW2.jpg","","","81","null","","","","","","","","","",""
"image-slider-response","91","412735","0.0-20.0-0.0-0.3","2050","pics2/SA6.jpg","","","64","null","","","","","","","","","",""
"image-slider-response","92","414995","0.0-20.0-0.0-0.4","2055","pics2/FR1.jpg","","","86","null","","","","","","","","","",""
"image-slider-response","93","418253","0.0-20.0-0.0-0.5","3053","pics2/SW4.jpg","","","78","null","","","","","","","","","",""
"image-slider-response","94","422466","0.0-20.0-0.0-0.6","4008","pics2/VE4.jpg","","","50","null","","","","","","","","","",""
"image-slider-response","95","426077","0.0-20.0-0.0-0.7","3407","pics2/VE6.jpg","","","66","null","","","","","","","","","",""
"image-slider-response","96","428410","0.0-20.0-0.0-0.8","2128","pics2/SW6.jpg","","","70","null","","","","","","","","","",""
"image-slider-response","97","430591","0.0-20.0-0.0-0.9","1978","pics2/FR5.jpg","","","78","null","","","","","","","","","",""
"image-slider-response","98","433016","0.0-20.0-0.0-0.10","2220","pics2/FR6.jpg","","","80","null","","","","","","","","","",""
"image-slider-response","99","436224","0.0-20.0-0.0-0.11","3003","pics2/SW5.jpg","","","95","null","","","","","","","","","",""
"image-slider-response","100","438534","0.0-20.0-0.0-0.12","2105","pics2/SW1.jpg","","","87","null","","","","","","","","","",""
"image-slider-response","101","444791","0.0-20.0-0.0-0.13","6052","pics2/FR2.jpg","","","74","null","","","","","","","","","",""
"image-slider-response","102","448536","0.0-20.0-0.0-0.14","3540","pics2/SA1.jpg","","","95","null","","","","","","","","","",""
"image-slider-response","103","451171","0.0-20.0-0.0-0.15","2431","pics2/VE5.jpg","","","54","null","","","","","","","","","",""
"image-slider-response","104","453642","0.0-20.0-0.0-0.16","2266","pics2/SW3.jpg","","","88","null","","","","","","","","","",""
"image-slider-response","105","457051","0.0-20.0-0.0-0.17","3204","pics2/SA3.jpg","","","89","null","","","","","","","","","",""
"image-slider-response","106","459375","0.0-20.0-0.0-0.18","2118","pics2/FR4.jpg","","","82","null","","","","","","","","","",""
"image-slider-response","107","461699","0.0-20.0-0.0-0.19","2119","pics2/SA2.jpg","","","76","null","","","","","","","","","",""
"image-slider-response","108","463956","0.0-20.0-0.0-0.20","2052","pics2/VE3.jpg","","","77","null","","","","","","","","","",""
"image-slider-response","109","466065","0.0-20.0-0.0-0.21","1905","pics2/SA4.jpg","","","76","null","","","","","","","","","",""
"image-slider-response","110","469887","0.0-20.0-0.0-0.22","3617","pics2/VE1.jpg","","","94","null","","","","","","","","","",""
"image-slider-response","111","473299","0.0-20.0-0.0-0.23","3206","pics2/SA5.jpg","","","37","null","","","","","","","","","",""
"call-function","112","473514","0.0-21.0","","","","","","","","","","","","","","","",""
"html-button-response","113","474703","0.0-22.0","1188","<div style='width: 900px;'> <font size = 6><b> End of the second rating</b><br><br>","0","","","","","","","","","","","","",""
"pavlovia","114","474740","0.0-23.0","","","","","","","","","","","","","","","",""
"html-keyboard-response","115","479747","0.0-24.0","null","<div style='width: 700px;'> <font size=6><b>SHORT BREAK</font></b><br><br><i> Please wait 5 seconds to continue</i></div> ","","","","","","null","","","","","","","",""
"pavlovia","116","479756","0.0-25.0","","","","","","","","","","","","","","","",""
"html-button-response","117","483811","0.0-26.0","4051","<div style='width: 700px;'>In the main part of the study, you will be choosing between 2 items. When it's time to choose,  this symbol will appear: <br><br><img src='chooseS.png'></img><br><br>Below, a cue will signify the type of choice: </div><br><div style='width: 700px;'><div style='float: left; width: 50%'><img src='heartS.png'></img><p class='small'>Heart cue means you should choose the item you <b><i>prefer</b></i> more.</p></div><div class='float: right; width:50%'><img src='sizeS.png'></img><p class='small'>Size cue means you should choose the <b><i>larger</b></i> item. </p></div></div><br><div style='width: 700px;'>When you click, a green square will appear around the item you chose.<br></div><div><br>","0","","","","","","","","","","","","",""
"image-selector-fb-tut","118","491447","0.0-27.0","6623","0232.jpg,0123.jpg","","","","","","","true","1","","","","","",""
"image-selector-fb-tut","119","496408","0.0-28.0","3953","0232.jpg,0123.jpg","","","","","","","true","1","","","","","",""
"html-button-response","120","498365","0.0-29.0","1955","<div style='width: 900px;'>Your choices should be both <b><i>fast and accurate</b></i>. <br><br>You will have <i>4 seconds</i> to make each choice, which should be enough consider the options and click on one of the items.<br><br>","0","","","","","","","","","","","","",""
"html-button-response","121","501473","0.0-30.0","3105","<div style='width: 900px;'>Additionally, on some choice trials you will see the <b><i>no-choice cue</b></i>: <br><br><img src='noS.png'></img> <br><br>This cue means you can't make any choice. You can examine the items, but  can't click on any of them. Just wait patiently for the cue to dissapear.<br><br>","0","","","","","","","","","","","","",""
"image-selector-fb-tut","122","503491","0.0-31.0","null","0232.jpg,0123.jpg","","","","","","","false","null","","","","","",""
"html-button-response","123","505030","0.0-32.0","1535","<div style='width: 900px;'>After each choice the items will remain on the screen and you will see this symbol: <br><br><img src='judgeS.png'></img> <br><br>This means you should rate<b> the magnitude of the difference</b> between the items using a scale: </div><br><div style='width: 900px; '><div style='float: left; width: 50%; margin-right: 2.5em; align-self:left'><img src='heartS.png'></img><p class='small' style = 'text-align: justify;'>Heart cue means you should rate <b>how much you prefer</b> one of the items over the other. Moving the scale indicator to the left means you prefer the left one; moving it to the right - right one. The more you prefer one of them, the more towards that side you should move the scale indicator. </p></div><div class='float: right; width: 50%; margin-left: 2.5em;'><img src='sizeS.png'></img><p class='small' style='text-align: justify'>Size cue means you should rate <b>how much larger</b> is one of the items over the other. Moving the scale indicator to the left means you think the left is larger; moving it to the right - right one. The greater the difference in size, the more towards that side you should move the scale indicator.</div><br>","0","","","","","","","","","","","","",""
"image-slider-2AFC-tut","124","513140","0.0-33.0","8101","","","","50","","","","","","","","","","",""
"image-slider-2AFC-tut","125","517041","0.0-34.0","3897","","","","96","","","","","","2659","96","","","",""
"html-button-response","126","530010","0.0-35.0","12965","<br><br><font size = 36><b> Examples </b></font><br><br><i> 1) I would like to eat some croissants a <b>lot more</b> than doritos right now:</i><br><img src='ex1.PNG', width='62%'></img><br><br><br><i> 2) I would like to eat some doritos a <b>bit more</b> than croissants right now, but just slightly:</i><br><img src='ex2.PNG' width='62%'></img>","0","","","","","","","","","","","","",""
"html-button-response","127","532677","0.0-36.0","2665","<div style='width: 900px;'><i>Now you know everything you need to do the task!</i> <br><br>Let's start by doing a <b>short training</b>, so you'll get used to how it works. </div><br>","0","","","","","","","","","","","","",""
"image-selector-fb","128","535971","0.0-37.0-0.0","2780","pics2/VE1.jpg,pics2/VE5.jpg","","","","","","","false","0","","","heartS.png","","",""
"image-slider-2AFC","129","539680","0.0-37.0-1.0","3700","","","","-41","","","","","","","","heartS.png","2262","-41",""
"html-keyboard-response","130","540484","0.0-37.0-2.0","null","","","","","","","null","","","","","","","",""
"image-selector-fb","131","543234","0.0-37.1-0.1","2237","pics2/VE4.jpg,pics2/VE2.jpg","","","","","","","true","1","","","sizeS.png","","",""
"image-slider-2AFC","132","546103","0.0-37.1-1.1","2864","","","","43","","","","","","","","heartS.png","1795","43",""
"html-keyboard-response","133","546907","0.0-37.1-2.1","null","","","","","","","null","","","","","","","",""
"image-selector-fb","134","549918","0.0-37.2-0.2","null","pics2/SW4.jpg,pics2/VE5.jpg","","","","","","","false","null","","","noS.png","","",""
"image-slider-2AFC","135","552670","0.0-37.2-1.2","2749","","","","-42","","","","","","","","heartS.png","1645","-42",""
"html-keyboard-response","136","553425","0.0-37.2-2.2","null","","","","","","","null","","","","","","","",""
"image-selector-fb","137","556016","0.0-37.3-0.3","2082","pics2/SA3.jpg,pics2/SA1.jpg","","","","","","","false","0","","","heartS.png","","",""
"image-slider-2AFC","138","558938","0.0-37.3-1.3","2917","","","","-47","","","","","","","","heartS.png","1895","-47",""
"html-keyboard-response","139","559743","0.0-37.3-2.3","null","","","","","","","null","","","","","","","",""
"image-selector-fb","140","562753","0.0-37.4-0.4","null","pics2/SA5.jpg,pics2/VE5.jpg","","","","","","","false","null","","","noS.png","","",""
"image-slider-2AFC","141","565771","0.0-37.4-1.4","3013","","","","84","","","","","","","","sizeS.png","1280,2002","63,84",""
"html-keyboard-response","142","566525","0.0-37.4-2.4","null","","","","","","","null","","","","","","","",""
"image-selector-fb","143","568621","0.0-37.5-0.5","1588","pics2/SW1.jpg,pics2/VE2.jpg","","","","","","","false","0","","","sizeS.png","","",""
"image-slider-2AFC","144","570695","0.0-37.5-1.5","2068","","","","-50","","","","","","","","heartS.png","1086","-50",""
"html-keyboard-response","145","571450","0.0-37.5-2.5","null","","","","","","","null","","","","","","","",""
"image-selector-fb","146","574447","0.0-37.6-0.6","2489","pics2/VE4.jpg,pics2/SA5.jpg","","","","","","","false","0","","","sizeS.png","","",""
"image-slider-2AFC","147","579353","0.0-37.6-1.6","4901","","","","-10","","","","","","","","heartS.png","3833","-10",""
"html-keyboard-response","148","580107","0.0-37.6-2.6","null","","","","","","","null","","","","","","","",""
"image-selector-fb","149","584120","0.0-37.7-0.7","3505","pics2/SA3.jpg,pics2/SA2.jpg","","","","","","","true","1","","","heartS.png","","",""
"image-slider-2AFC","150","586336","0.0-37.7-1.7","2212","","","","39","","","","","","","","sizeS.png","1211","39",""
"html-keyboard-response","151","587190","0.0-37.7-2.7","null","","","","","","","null","","","","","","","",""
"image-selector-fb","152","590200","0.0-37.8-0.8","null","pics2/VE2.jpg,pics2/SA1.jpg","","","","","","","false","null","","","noS.png","","",""
"image-slider-2AFC","153","593034","0.0-37.8-1.8","2830","","","","-19","","","","","","","","sizeS.png","1742","-19",""
"html-keyboard-response","154","593738","0.0-37.8-2.8","null","","","","","","","null","","","","","","","",""
"image-selector-fb","155","596778","0.0-37.9-0.9","2532","pics2/SA5.jpg,pics2/SA1.jpg","","","","","","","true","1","","","heartS.png","","",""
"image-slider-2AFC","156","601787","0.0-37.9-1.9","null","","","","null","","","","","","","","sizeS.png","3972","12",""
"html-keyboard-response","157","602541","0.0-37.9-2.9","null","","","","","","","null","","","","","","","",""
"image-selector-fb","158","605240","0.0-37.10-0.10","2190","pics2/SW1.jpg,pics2/SW4.jpg","","","","","","","false","0","","","sizeS.png","","",""
"image-slider-2AFC","159","607652","0.0-37.10-1.10","2407","","","","-36","","","","","","","","heartS.png","1478","-36",""
"html-keyboard-response","160","608455","0.0-37.10-2.10","null","","","","","","","null","","","","","","","",""
"image-selector-fb","161","610898","0.0-37.11-0.11","1934","pics2/SW1.jpg,pics2/SA5.jpg","","","","","","","false","0","","","sizeS.png","","",""
"image-slider-2AFC","162","612650","0.0-37.11-1.11","1747","","","","-73","","","","","","","","heartS.png","711","-73",""
"html-keyboard-response","163","613453","0.0-37.11-2.11","null","","","","","","","null","","","","","","","",""
"html-button-response","164","615480","0.0-38.0","2024","<i><font size=10>Good job!</font></i> <br><br>Before we begin, you have a chance to review the rules, in case something was not clear.<br><br>","0","","","","","","","","","","","","",""
"instructions","165","628222","0.0-39.0","12739","","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":7523},{""page_index"":1,""viewing_time"":3306},{""page_index"":2,""viewing_time"":1909}]"
"html-button-response","166","630131","0.0-40.0","1906","<div style='width: 900px;'> <font size='40'>Great! Now you're ready to begin</font><br><br>The main part of the experiment will consist of <u>3 blocks</u>. Each block consists of 66 decisions and judgements. You will have time for a short break between blocks.<br><br><br><i><u>Do your best to respond within the time limit.</u></i><br><br><i> Press the button to start the experiment<br><br></i>","0","","","","","","","","","","","","",""
"image-selector-fb","167","634638","0.0-41.0-0.0","null","pics2/FR2.jpg,pics2/SW6.jpg","","","","","","","false","null","","","heartS.png","","",""
"image-slider-2AFC","168","634640","0.0-41.0-1.0","null","","","","null","","","","","","","","sizeS.png","","",""
"html-keyboard-response","169","635444","0.0-41.0-2.0","null","","","","","","","null","","","","","","","",""
"image-selector-fb","170","638455","0.0-41.1-0.1","null","pics2/SW5.jpg,pics2/FR4.jpg","","","","","","","false","null","","","noS.png","","",""
"image-slider-2AFC","171","641676","0.0-41.1-1.1","3217","","","","-38","","","","","","","","sizeS.png","1320","-38",""
"html-keyboard-response","172","642480","0.0-41.1-2.1","null","","","","","","","null","","","","","","","",""
"image-selector-fb","173","645293","0.0-41.2-0.2","2305","pics2/SW5.jpg,pics2/SW2.jpg","","","","","","","false","0","","","heartS.png","","",""
"image-slider-2AFC","174","647332","0.0-41.2-1.2","2035","","","","-67","","","","","","","","sizeS.png","1052","-67",""
"html-keyboard-response","175","648186","0.0-41.2-2.2","null","","","","","","","null","","","","","","","",""
"image-selector-fb","176","651377","0.0-41.3-0.3","2682","pics2/FR5.jpg,pics2/FR4.jpg","","","","","","","false","0","","","sizeS.png","","",""
"image-slider-2AFC","177","653265","0.0-41.3-1.3","1882","","","","-40","","","","","","","","sizeS.png","929","-40",""
