"trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","button_pressed","success","response","cat","value","key_press","correct","image_click","first_click_rt","first_click_val","symbol","all_click_rt","all_click_val","view_history"
"image-slider-response","78","810965","0.0-15.0-0.0-0.18","5029","pics2/SA3.jpg","","","99","SA","","","","","","","","","",""
"image-slider-response","79","814369","0.0-15.0-0.0-0.19","3200","pics2/FR2.jpg","","","79","FR","","","","","","","","","",""
"image-slider-response","80","817588","0.0-15.0-0.0-0.20","3017","pics2/SW1.jpg","","","99","SW","","","","","","","","","",""
"image-slider-response","81","821525","0.0-15.0-0.0-0.21","3735","pics2/VE5.jpg","","","50","VE","","","","","","","","","",""
"image-slider-response","82","824665","0.0-15.0-0.0-0.22","2936","pics2/FR5.jpg","","","66","FR","","","","","","","","","",""
"image-slider-response","83","829552","0.0-15.0-0.0-0.23","4685","pics2/VE4.jpg","","","56","VE","","","","","","","","","",""
"call-function","84","829764","0.0-16.0","","","","","","","","","","","","","","","",""
"call-function","85","829767","0.0-17.0","","","","","","","","","","","","","","","",""
"html-button-response","86","831462","0.0-18.0","1693","<div style='width: 900px;'> <font size = 6><b> End of the first rating</b><br><br>","0","","","","","","","","","","","","",""
"html-button-response","87","836257","0.0-19.0","4794","<div ><img src='sizeS.png'></img></div><br><div style='text-align: justify; width: 700px'> Using the mouse, rate the <b><i>size</b></i> of the food items <b><i> relative to the white background.</b></i> Right-end of the scale indicates a <i>very large item</i>, which covers a large portion of the white rectangle. Left-end indicates a <i>very tiny</i> item which covers a tiny portion of the white rectangle.<br><br><i><u>Remember</i></u>: everything that is not the white background also contributes to item size (e.g. packing, plates, ect.)<br><br> Please keep in mind that if the accuracy of ratings do not allign well with actual sizes, the experiment will end.  As a result it will be consider incomplete and therefore no payment would be made. Good luck!<br><br></div><br>","0","","","","","","","","","","","","",""
"image-slider-response","88","850029","0.0-20.0-0.0-0.0","13769","pics2/VE2.jpg","","","72","null","","","","","","","","","",""
"image-slider-response","89","854582","0.0-20.0-0.0-0.1","4350","pics2/FR6.jpg","","","55","null","","","","","","","","","",""
"image-slider-response","90","859431","0.0-20.0-0.0-0.2","4647","pics2/SW4.jpg","","","53","null","","","","","","","","","",""
"image-slider-response","91","870615","0.0-20.0-0.0-0.3","10981","pics2/FR5.jpg","","","61","null","","","","","","","","","",""
"image-slider-response","92","876848","0.0-20.0-0.0-0.4","6030","pics2/VE1.jpg","","","50","null","","","","","","","","","",""
"image-slider-response","93","881189","0.0-20.0-0.0-0.5","4139","pics2/SA6.jpg","","","50","null","","","","","","","","","",""
"image-slider-response","94","896050","0.0-20.0-0.0-0.6","14659","pics2/VE5.jpg","","","50","null","","","","","","","","","",""
"image-slider-response","95","906561","0.0-20.0-0.0-0.7","10307","pics2/FR2.jpg","","","59","null","","","","","","","","","",""
"image-slider-response","96","910996","0.0-20.0-0.0-0.8","4232","pics2/VE4.jpg","","","50","null","","","","","","","","","",""
"image-slider-response","97","919274","0.0-20.0-0.0-0.9","8075","pics2/SA4.jpg","","","45","null","","","","","","","","","",""
"image-slider-response","98","924389","0.0-20.0-0.0-0.10","4911","pics2/SW3.jpg","","","57","null","","","","","","","","","",""
"image-slider-response","99","931593","0.0-20.0-0.0-0.11","7002","pics2/SW6.jpg","","","50","null","","","","","","","","","",""
"image-slider-response","100","954968","0.0-20.0-0.0-0.12","23171","pics2/SA2.jpg","","","48","null","","","","","","","","","",""
"image-slider-response","101","962958","0.0-20.0-0.0-0.13","7787","pics2/SW1.jpg","","","90","null","","","","","","","","","",""
"image-slider-response","102","966656","0.0-20.0-0.0-0.14","3496","pics2/SW2.jpg","","","92","null","","","","","","","","","",""
"image-slider-response","103","970134","0.0-20.0-0.0-0.15","3274","pics2/VE6.jpg","","","50","null","","","","","","","","","",""
"image-slider-response","104","976080","0.0-20.0-0.0-0.16","5743","pics2/VE3.jpg","","","61","null","","","","","","","","","",""
"image-slider-response","105","979976","0.0-20.0-0.0-0.17","3694","pics2/FR1.jpg","","","60","null","","","","","","","","","",""
"image-slider-response","106","983881","0.0-20.0-0.0-0.18","3702","pics2/SA1.jpg","","","72","null","","","","","","","","","",""
"image-slider-response","107","991148","0.0-20.0-0.0-0.19","7063","pics2/SA5.jpg","","","50","null","","","","","","","","","",""
"image-slider-response","108","999290","0.0-20.0-0.0-0.20","7939","pics2/FR4.jpg","","","63","null","","","","","","","","","",""
"image-slider-response","109","1006798","0.0-20.0-0.0-0.21","7301","pics2/FR3.jpg","","","77","null","","","","","","","","","",""
"image-slider-response","110","1009851","0.0-20.0-0.0-0.22","2849","pics2/SA3.jpg","","","74","null","","","","","","","","","",""
"image-slider-response","111","1013809","0.0-20.0-0.0-0.23","3756","pics2/SW5.jpg","","","78","null","","","","","","","","","",""
"call-function","112","1014015","0.0-21.0","","","","","","","","","","","","","","","",""
"html-button-response","113","1015423","0.0-22.0","1408","<div style='width: 900px;'> <font size = 6><b> End of the second rating</b><br><br>","0","","","","","","","","","","","","",""
"pavlovia","114","1015432","0.0-23.0","","","","","","","","","","","","","","","",""
"html-keyboard-response","115","1020434","0.0-24.0","null","<div style='width: 700px;'> <font size=6><b>SHORT BREAK</font></b><br><br><i> Please wait 5 seconds to continue</i></div> ","","","","","","null","","","","","","","",""
"pavlovia","116","1020436","0.0-25.0","","","","","","","","","","","","","","","",""
"html-button-response","117","1065180","0.0-26.0","44742","<div style='width: 700px;'>In the main part of the study, you will be choosing between 2 items. When it's time to choose,  this symbol will appear: <br><br><img src='chooseS.png'></img><br><br>Below, a cue will signify the type of choice: </div><br><div style='width: 700px;'><div style='float: left; width: 50%'><img src='heartS.png'></img><p class='small'>Heart cue means you should choose the item you <b><i>prefer</b></i> more.</p></div><div class='float: right; width:50%'><img src='sizeS.png'></img><p class='small'>Size cue means you should choose the <b><i>larger</b></i> item. </p></div></div><br><div style='width: 700px;'>When you click, a green square will appear around the item you chose.<br></div><div><br>","0","","","","","","","","","","","","",""
"image-selector-fb-tut","118","1076758","0.0-27.0","10574","0232.jpg,0123.jpg","","","","","","","false","0","","","","","",""
"image-selector-fb-tut","119","1087046","0.0-28.0","9285","0232.jpg,0123.jpg","","","","","","","true","1","","","","","",""
"html-button-response","120","1098477","0.0-29.0","11429","<div style='width: 900px;'>Your choices should be both <b><i>fast and accurate</b></i>. <br><br>You will have <i>4 seconds</i> to make each choice, which should be enough consider the options and click on one of the items.<br><br>","0","","","","","","","","","","","","",""
"html-button-response","121","1110133","0.0-30.0","11654","<div style='width: 900px;'>Additionally, on some choice trials you will see the <b><i>no-choice cue</b></i>: <br><br><img src='noS.png'></img> <br><br>This cue means you can't make any choice. You can examine the items, but  can't click on any of them. Just wait patiently for the cue to dissapear.<br><br>","0","","","","","","","","","","","","",""
"image-selector-fb-tut","122","1112138","0.0-31.0","null","0232.jpg,0123.jpg","","","","","","","false","null","","","","","",""
"html-button-response","123","1165450","0.0-32.0","53310","<div style='width: 900px;'>After each choice the items will remain on the screen and you will see this symbol: <br><br><img src='judgeS.png'></img> <br><br>This means you should rate<b> the magnitude of the difference</b> between the items using a scale: </div><br><div style='width: 900px; '><div style='float: left; width: 50%; margin-right: 2.5em; align-self:left'><img src='heartS.png'></img><p class='small' style = 'text-align: justify;'>Heart cue means you should rate <b>how much you prefer</b> one of the items over the other. Moving the scale indicator to the left means you prefer the left one; moving it to the right - right one. The more you prefer one of them, the more towards that side you should move the scale indicator. </p></div><div class='float: right; width: 50%; margin-left: 2.5em;'><img src='sizeS.png'></img><p class='small' style='text-align: justify'>Size cue means you should rate <b>how much larger</b> is one of the items over the other. Moving the scale indicator to the left means you think the left is larger; moving it to the right - right one. The greater the difference in size, the more towards that side you should move the scale indicator.</div><br>","0","","","","","","","","","","","","",""
"image-slider-2AFC-tut","124","1175593","0.0-33.0","10140","","","","82","","","","","","5567","82","","","",""
"image-slider-2AFC-tut","125","1181269","0.0-34.0","5674","","","","21","","","","","","3923","21","","","",""
"html-button-response","126","1205913","0.0-35.0","24642","<br><br><font size = 36><b> Examples </b></font><br><br><i> 1) I would like to eat some croissants a <b>lot more</b> than doritos right now:</i><br><img src='ex1.PNG', width='62%'></img><br><br><br><i> 2) I would like to eat some doritos a <b>bit more</b> than croissants right now, but just slightly:</i><br><img src='ex2.PNG' width='62%'></img>","0","","","","","","","","","","","","",""
"html-button-response","127","1210733","0.0-36.0","4819","<div style='width: 900px;'><i>Now you know everything you need to do the task!</i> <br><br>Let's start by doing a <b>short training</b>, so you'll get used to how it works. </div><br>","0","","","","","","","","","","","","",""
"image-selector-fb","128","1213739","0.0-37.0-0.0","null","pics2/FR4.jpg,pics2/VE4.jpg","","","","","","","false","null","","","noS.png","","",""
"image-slider-2AFC","129","1218742","0.0-37.0-1.0","null","","","","null","","","","","","","","sizeS.png","4001","22",""
"html-keyboard-response","130","1219445","0.0-37.0-2.0","null","","","","","","","null","","","","","","","",""
"image-selector-fb","131","1222451","0.0-37.1-0.1","null","pics2/VE4.jpg,pics2/VE6.jpg","","","","","","","false","null","","","noS.png","","",""
"image-slider-2AFC","132","1224662","0.0-37.1-1.1","2209","","","","-17","","","","","","","","sizeS.png","1055","-17",""
"html-keyboard-response","133","1225514","0.0-37.1-2.1","null","","","","","","","null","","","","","","","",""
"image-selector-fb","134","1228519","0.0-37.2-0.2","null","pics2/FR1.jpg,pics2/FR4.jpg","","","","","","","false","null","","","noS.png","","",""
"image-slider-2AFC","135","1231409","0.0-37.2-1.2","2887","","","","16","","","","","","","","heartS.png","1685","16",""
"html-keyboard-response","136","1232261","0.0-37.2-2.2","null","","","","","","","null","","","","","","","",""
"image-selector-fb","137","1235266","0.0-37.3-0.3","null","pics2/FR1.jpg,pics2/VE6.jpg","","","","","","","false","null","","","noS.png","","",""
"image-slider-2AFC","138","1237931","0.0-37.3-1.3","2662","","","","-32","","","","","","","","sizeS.png","1576","-32",""
"html-keyboard-response","139","1238633","0.0-37.3-2.3","null","","","","","","","null","","","","","","","",""
"image-selector-fb","140","1243137","0.0-37.4-0.4","null","pics2/SA1.jpg,pics2/FR4.jpg","","","","","","","false","null","","","heartS.png","","",""
"image-slider-2AFC","141","1243137","0.0-37.4-1.4","null","","","","null","","","","","","","","heartS.png","","",""
"html-keyboard-response","142","1243889","0.0-37.4-2.4","null","","","","","","","null","","","","","","","",""
"image-selector-fb","143","1248393","0.0-37.5-0.5","null","pics2/SA5.jpg,pics2/FR4.jpg","","","","","","","false","null","","","sizeS.png","","",""
"image-slider-2AFC","144","1248393","0.0-37.5-1.5","null","","","","null","","","","","","","","heartS.png","","",""
"html-keyboard-response","145","1249145","0.0-37.5-2.5","null","","","","","","","null","","","","","","","",""
"image-selector-fb","146","1253649","0.0-37.6-0.6","null","pics2/SA6.jpg,pics2/VE6.jpg","","","","","","","false","null","","","heartS.png","","",""
"image-slider-2AFC","147","1253649","0.0-37.6-1.6","null","","","","null","","","","","","","","heartS.png","","",""
"html-keyboard-response","148","1254402","0.0-37.6-2.6","null","","","","","","","null","","","","","","","",""
"image-selector-fb","149","1257708","0.0-37.7-0.7","2802","pics2/VE1.jpg,pics2/FR4.jpg","","","","","","","false","0","","","sizeS.png","","",""
"image-slider-2AFC","150","1262711","0.0-37.7-1.7","null","","","","null","","","","","","","","heartS.png","3788","37",""
"html-keyboard-response","151","1263414","0.0-37.7-2.7","null","","","","","","","null","","","","","","","",""
"image-selector-fb","152","1266419","0.0-37.8-0.8","null","pics2/VE5.jpg,pics2/FR5.jpg","","","","","","","false","null","","","noS.png","","",""
"image-slider-2AFC","153","1270120","0.0-37.8-1.8","3700","","","","37","","","","","","","","sizeS.png","2429","37",""
"html-keyboard-response","154","1270823","0.0-37.8-2.8","null","","","","","","","null","","","","","","","",""
"image-selector-fb","155","1273827","0.0-37.9-0.9","null","pics2/VE4.jpg,pics2/FR5.jpg","","","","","","","false","null","","","noS.png","","",""
"image-slider-2AFC","156","1276368","0.0-37.9-1.9","2539","","","","45","","","","","","","","heartS.png","1541","45",""
"html-keyboard-response","157","1277221","0.0-37.9-2.9","null","","","","","","","null","","","","","","","",""
"image-selector-fb","158","1281724","0.0-37.10-0.10","null","pics2/VE1.jpg,pics2/FR1.jpg","","","","","","","false","null","","","sizeS.png","","",""
"image-slider-2AFC","159","1281725","0.0-37.10-1.10","null","","","","null","","","","","","","","sizeS.png","","",""
"html-keyboard-response","160","1282577","0.0-37.10-2.10","null","","","","","","","null","","","","","","","",""
"image-selector-fb","161","1285582","0.0-37.11-0.11","null","pics2/FR1.jpg,pics2/VE5.jpg","","","","","","","false","null","","","noS.png","","",""
"image-slider-2AFC","162","1290585","0.0-37.11-1.11","null","","","","null","","","","","","","","sizeS.png","4044","-36",""
"html-keyboard-response","163","1291288","0.0-37.11-2.11","null","","","","","","","null","","","","","","","",""
"html-button-response","164","1297743","0.0-38.0","6453","<i><font size=10>Good job!</font></i> <br><br>Before we begin, you have a chance to review the rules, in case something was not clear.<br><br>","0","","","","","","","","","","","","",""
"instructions","165","1334063","0.0-39.0","36319","","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":13627},{""page_index"":1,""viewing_time"":3083},{""page_index"":2,""viewing_time"":19608}]"
"html-button-response","166","3689663","0.0-40.0","2355598","<div style='width: 900px;'> <font size='40'>Great! Now you're ready to begin</font><br><br>The main part of the experiment will consist of <u>3 blocks</u>. Each block consists of 66 decisions and judgements. You will have time for a short break between blocks.<br><br><br><i><u>Do your best to respond within the time limit.</u></i><br><br><i> Press the button to start the experiment<br><br></i>","0","","","","","","","","","","","","",""
"image-selector-fb","167","3692670","0.0-41.0-0.0","null","pics2/SA4.jpg,pics2/SW4.jpg","","","","","","","false","null","","","noS.png","","",""
"image-slider-2AFC","168","3696648","0.0-41.0-1.0","3975","","","","45","","","","","","","","heartS.png","2994","45",""
"html-keyboard-response","169","3697452","0.0-41.0-2.0","null","","","","","","","null","","","","","","","",""
"image-selector-fb","170","3701957","0.0-41.1-0.1","null","pics2/FR3.jpg,pics2/SW6.jpg","","","","","","","false","null","","","sizeS.png","","",""
"image-slider-2AFC","171","3701958","0.0-41.1-1.1","null","","","","null","","","","","","","","heartS.png","","",""
"html-keyboard-response","172","3702810","0.0-41.1-2.1","null","","","","","","","null","","","","","","","",""
"image-selector-fb","173","3705816","0.0-41.2-0.2","null","pics2/SA4.jpg,pics2/SW6.jpg","","","","","","","false","null","","","noS.png","","",""
"image-slider-2AFC","174","3707909","0.0-41.2-1.2","2089","","","","-59","","","","","","","","heartS.png","889","-59",""
"html-keyboard-response","175","3708712","0.0-41.2-2.2","null","","","","","","","null","","","","","","","",""
"image-selector-fb","176","3711702","0.0-41.3-0.3","2485","pics2/SW3.jpg,pics2/SW2.jpg","","","","","","","false","0","","","heartS.png","","",""
"image-slider-2AFC","177","3714286","0.0-41.3-1.3","2580","","","","-46","","","","","","","","heartS.png","1732","-46",""
