"trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","button_pressed","success","response","cat","value","key_press","correct","image_click","first_click_rt","first_click_val","symbol","all_click_rt","all_click_val","view_history"
"html-button-response","58","88719","0.0-13.0","854","<div style='width: 900px;'>Now please rate the items for the second time. <br><br>This is not a memory test - you don't need to be consistent with your previous ratings. Just as before, try to make accurate judgements.<br><br>","0","","","","","","","","","","","","",""
"html-button-response","59","89803","0.0-14.0","1082","<div><img src='heartS.png'></img></div><br><div style='text-align: justify; width: 700px'>Using the mouse, rate the <b><i>likeness</b></i> of the food items (how much you like them/would like to eat them <i>right now</i>). Far right-end of the scale indicates an item you <i>like a lot</i>. Far left-end indicates an item you <i>dislike a lot</i>. Think about each answer.   <ul><li>Try <b><i>not</b></i> to give identical rating to different items.</li><li>Use the whole scale, and <b><i>not</b></i> just the extremes</ul></div><br>","0","","","","","","","","","","","","",""
"image-slider-response","60","91199","0.0-15.0-0.0-0.0","1392","pics2/VE3.jpg","","","59","VE","","","","","","","","","",""
"image-slider-response","61","92308","0.0-15.0-0.0-0.1","904","pics2/SW6.jpg","","","65","SW","","","","","","","","","",""
"image-slider-response","62","93177","0.0-15.0-0.0-0.2","665","pics2/FR5.jpg","","","64","FR","","","","","","","","","",""
"image-slider-response","63","94064","0.0-15.0-0.0-0.3","683","pics2/SA6.jpg","","","69","SA","","","","","","","","","",""
"image-slider-response","64","94950","0.0-15.0-0.0-0.4","684","pics2/SW4.jpg","","","62","SW","","","","","","","","","",""
"image-slider-response","65","95803","0.0-15.0-0.0-0.5","651","pics2/FR1.jpg","","","56","FR","","","","","","","","","",""
"image-slider-response","66","96700","0.0-15.0-0.0-0.6","692","pics2/FR4.jpg","","","63","FR","","","","","","","","","",""
"image-slider-response","67","97603","0.0-15.0-0.0-0.7","700","pics2/VE5.jpg","","","66","VE","","","","","","","","","",""
"image-slider-response","68","98439","0.0-15.0-0.0-0.8","634","pics2/VE6.jpg","","","38","VE","","","","","","","","","",""
"image-slider-response","69","99631","0.0-15.0-0.0-0.9","989","pics2/SW5.jpg","","","61","SW","","","","","","","","","",""
"image-slider-response","70","100971","0.0-15.0-0.0-0.10","1133","pics2/VE1.jpg","","","36","VE","","","","","","","","","",""
"image-slider-response","71","102603","0.0-15.0-0.0-0.11","1427","pics2/VE4.jpg","","","41","VE","","","","","","","","","",""
"image-slider-response","72","103590","0.0-15.0-0.0-0.12","782","pics2/VE2.jpg","","","37","VE","","","","","","","","","",""
"image-slider-response","73","107427","0.0-15.0-0.0-0.13","3312","pics2/SW2.jpg","","","58","SW","","","","","","","","","",""
"image-slider-response","74","108959","0.0-15.0-0.0-0.14","1325","pics2/SW1.jpg","","","54","SW","","","","","","","","","",""
"image-slider-response","75","109945","0.0-15.0-0.0-0.15","782","pics2/SW3.jpg","","","44","SW","","","","","","","","","",""
"image-slider-response","76","110875","0.0-15.0-0.0-0.16","726","pics2/SA4.jpg","","","57","SA","","","","","","","","","",""
"image-slider-response","77","112245","0.0-15.0-0.0-0.17","1165","pics2/FR2.jpg","","","50","FR","","","","","","","","","",""
"image-slider-response","78","112820","0.0-15.0-0.0-0.18","371","pics2/FR6.jpg","","","50","FR","","","","","","","","","",""
"image-slider-response","79","113288","0.0-15.0-0.0-0.19","264","pics2/SA1.jpg","","","50","SA","","","","","","","","","",""
"image-slider-response","80","114476","0.0-15.0-0.0-0.20","986","pics2/FR3.jpg","","","34","FR","","","","","","","","","",""
"image-slider-response","81","115521","0.0-15.0-0.0-0.21","842","pics2/SA3.jpg","","","56","SA","","","","","","","","","",""
"image-slider-response","82","116530","0.0-15.0-0.0-0.22","804","pics2/SA5.jpg","","","40","SA","","","","","","","","","",""
"image-slider-response","83","117056","0.0-15.0-0.0-0.23","323","pics2/SA2.jpg","","","50","SA","","","","","","","","","",""
"call-function","84","117272","0.0-16.0","","","","","","","","","","","","","","","",""
"call-function","85","117274","0.0-17.0","","","","","","","","","","","","","","","",""
"html-button-response","86","118107","0.0-18.0","832","<div style='width: 900px;'> <font size = 6><b> End of the first rating</b><br><br>","0","","","","","","","","","","","","",""
"html-button-response","87","119332","0.0-19.0","1225","<div ><img src='sizeS.png'></img></div><br><div style='text-align: justify; width: 700px'> Using the mouse, rate the <b><i>size</b></i> of the food items <b><i> relative to the white background.</b></i> Right-end of the scale indicates a <i>very large item</i>, which covers a large portion of the white rectangle. Left-end indicates a <i>very tiny</i> item which covers a tiny portion of the white rectangle.<br><br><i><u>Remember</i></u>: everything that is not the white background also contributes to item size (e.g. packing, plates, ect.)<br><br> Please keep in mind that if the accuracy of ratings do not allign well with actual sizes, the experiment will end.  As a result it will be consider incomplete and therefore no payment would be made. Good luck!<br><br></div><br>","0","","","","","","","","","","","","",""
"image-slider-response","88","120999","0.0-20.0-0.0-0.0","1665","pics2/SW1.jpg","","","61","null","","","","","","","","","",""
"image-slider-response","89","121910","0.0-20.0-0.0-0.1","707","pics2/SW3.jpg","","","58","null","","","","","","","","","",""
"image-slider-response","90","122574","0.0-20.0-0.0-0.2","457","pics2/VE5.jpg","","","50","null","","","","","","","","","",""
"image-slider-response","91","123110","0.0-20.0-0.0-0.3","331","pics2/SW2.jpg","","","50","null","","","","","","","","","",""
"image-slider-response","92","123757","0.0-20.0-0.0-0.4","443","pics2/VE2.jpg","","","50","null","","","","","","","","","",""
"image-slider-response","93","124331","0.0-20.0-0.0-0.5","371","pics2/VE1.jpg","","","50","null","","","","","","","","","",""
"image-slider-response","94","125004","0.0-20.0-0.0-0.6","470","pics2/SW4.jpg","","","50","null","","","","","","","","","",""
"image-slider-response","95","125669","0.0-20.0-0.0-0.7","462","pics2/SA6.jpg","","","50","null","","","","","","","","","",""
"image-slider-response","96","127308","0.0-20.0-0.0-0.8","1435","pics2/SA5.jpg","","","31","null","","","","","","","","","",""
"image-slider-response","97","127946","0.0-20.0-0.0-0.9","431","pics2/SA4.jpg","","","50","null","","","","","","","","","",""
"image-slider-response","98","128743","0.0-20.0-0.0-0.10","594","pics2/FR2.jpg","","","50","null","","","","","","","","","",""
"image-slider-response","99","130738","0.0-20.0-0.0-0.11","1791","pics2/SA1.jpg","","","85","null","","","","","","","","","",""
"image-slider-response","100","131279","0.0-20.0-0.0-0.12","339","pics2/FR5.jpg","","","50","null","","","","","","","","","",""
"image-slider-response","101","131838","0.0-20.0-0.0-0.13","355","pics2/FR4.jpg","","","50","null","","","","","","","","","",""
"image-slider-response","102","132273","0.0-20.0-0.0-0.14","232","pics2/VE6.jpg","","","50","null","","","","","","","","","",""
"image-slider-response","103","132725","0.0-20.0-0.0-0.15","248","pics2/FR1.jpg","","","50","null","","","","","","","","","",""
"image-slider-response","104","133086","0.0-20.0-0.0-0.16","156","pics2/FR6.jpg","","","50","null","","","","","","","","","",""
"image-slider-response","105","134301","0.0-20.0-0.0-0.17","1011","pics2/FR3.jpg","","","37","null","","","","","","","","","",""
"image-slider-response","106","134965","0.0-20.0-0.0-0.18","460","pics2/VE3.jpg","","","50","null","","","","","","","","","",""
"image-slider-response","107","135547","0.0-20.0-0.0-0.19","378","pics2/SW6.jpg","","","50","null","","","","","","","","","",""
"image-slider-response","108","137148","0.0-20.0-0.0-0.20","1398","pics2/VE4.jpg","","","37","null","","","","","","","","","",""
"image-slider-response","109","137832","0.0-20.0-0.0-0.21","479","pics2/SA2.jpg","","","50","null","","","","","","","","","",""
"image-slider-response","110","138578","0.0-20.0-0.0-0.22","542","pics2/SW5.jpg","","","50","null","","","","","","","","","",""
"image-slider-response","111","140162","0.0-20.0-0.0-0.23","1382","pics2/SA3.jpg","","","78","null","","","","","","","","","",""
"call-function","112","140368","0.0-21.0","","","","","","","","","","","","","","","",""
"html-button-response","113","141394","0.0-22.0","1024","<div style='width: 900px;'> <font size = 6><b> End of the second rating</b><br><br>","0","","","","","","","","","","","","",""
"pavlovia","114","141415","0.0-23.0","","","","","","","","","","","","","","","",""
"html-keyboard-response","115","146418","0.0-24.0","null","<div style='width: 700px;'> <font size=6><b>SHORT BREAK</font></b><br><br><i> Please wait 5 seconds to continue</i></div> ","","","","","","null","","","","","","","",""
"pavlovia","116","146420","0.0-25.0","","","","","","","","","","","","","","","",""
"html-button-response","117","148140","0.0-26.0","1719","<div style='width: 700px;'>In the main part of the study, you will be choosing between 2 items. When it's time to choose,  this symbol will appear: <br><br><img src='chooseS.png'></img><br><br>Below, a cue will signify the type of choice: </div><br><div style='width: 700px;'><div style='float: left; width: 50%'><img src='heartS.png'></img><p class='small'>Heart cue means you should choose the item you <b><i>prefer</b></i> more.</p></div><div class='float: right; width:50%'><img src='sizeS.png'></img><p class='small'>Size cue means you should choose the <b><i>larger</b></i> item. </p></div></div><br><div style='width: 700px;'>When you click, a green square will appear around the item you chose.<br></div><div><br>","0","","","","","","","","","","","","",""
"image-selector-fb-tut","118","151022","0.0-27.0","1865","0232.jpg,0123.jpg","","","","","","","false","0","","","","","",""
"image-selector-fb-tut","119","153176","0.0-28.0","1149","0232.jpg,0123.jpg","","","","","","","false","0","","","","","",""
"html-button-response","120","154128","0.0-29.0","952","<div style='width: 900px;'>Your choices should be both <b><i>fast and accurate</b></i>. <br><br>You will have <i>4 seconds</i> to make each choice, which should be enough consider the options and click on one of the items.<br><br>","0","","","","","","","","","","","","",""
"html-button-response","121","155745","0.0-30.0","1616","<div style='width: 900px;'>Additionally, on some choice trials you will see the <b><i>no-choice cue</b></i>: <br><br><img src='noS.png'></img> <br><br>This cue means you can't make any choice. You can examine the items, but  can't click on any of them. Just wait patiently for the cue to dissapear.<br><br>","0","","","","","","","","","","","","",""
"image-selector-fb-tut","122","157750","0.0-31.0","null","0232.jpg,0123.jpg","","","","","","","false","null","","","","","",""
"html-button-response","123","158873","0.0-32.0","1122","<div style='width: 900px;'>After each choice the items will remain on the screen and you will see this symbol: <br><br><img src='judgeS.png'></img> <br><br>This means you should rate<b> the magnitude of the difference</b> between the items using a scale: </div><br><div style='width: 900px; '><div style='float: left; width: 50%; margin-right: 2.5em; align-self:left'><img src='heartS.png'></img><p class='small' style = 'text-align: justify;'>Heart cue means you should rate <b>how much you prefer</b> one of the items over the other. Moving the scale indicator to the left means you prefer the left one; moving it to the right - right one. The more you prefer one of them, the more towards that side you should move the scale indicator. </p></div><div class='float: right; width: 50%; margin-left: 2.5em;'><img src='sizeS.png'></img><p class='small' style='text-align: justify'>Size cue means you should rate <b>how much larger</b> is one of the items over the other. Moving the scale indicator to the left means you think the left is larger; moving it to the right - right one. The greater the difference in size, the more towards that side you should move the scale indicator.</div><br>","0","","","","","","","","","","","","",""
"image-slider-2AFC-tut","124","161423","0.0-33.0","2546","","","","65","","","","","","1933","65","","","",""
"image-slider-2AFC-tut","125","163057","0.0-34.0","1630","","","","45","","","","","","1208","45","","","",""
"html-button-response","126","165062","0.0-35.0","2004","<br><br><font size = 36><b> Examples </b></font><br><br><i> 1) I would like to eat some croissants a <b>lot more</b> than doritos right now:</i><br><img src='ex1.PNG', width='62%'></img><br><br><br><i> 2) I would like to eat some doritos a <b>bit more</b> than croissants right now, but just slightly:</i><br><img src='ex2.PNG' width='62%'></img>","0","","","","","","","","","","","","",""
"html-button-response","127","166510","0.0-36.0","1446","<div style='width: 900px;'><i>Now you know everything you need to do the task!</i> <br><br>Let's start by doing a <b>short training</b>, so you'll get used to how it works. </div><br>","0","","","","","","","","","","","","",""
"image-selector-fb","128","167916","0.0-37.0-0.0","898","pics2/VE1.jpg,pics2/FR1.jpg","","","","","","","true","1","","","heartS.png","","",""
"image-slider-2AFC","129","169507","0.0-37.0-1.0","1588","","","","21","","","","","","","","heartS.png","1177","21",""
"html-keyboard-response","130","170309","0.0-37.0-2.0","null","","","","","","","null","","","","","","","",""
"image-selector-fb","131","171493","0.0-37.1-0.1","676","pics2/SW3.jpg,pics2/FR3.jpg","","","","","","","true","1","","","heartS.png","","",""
"image-slider-2AFC","132","173629","0.0-37.1-1.1","2133","","","","-22","","","","","","","","sizeS.png","1735","-22",""
"html-keyboard-response","133","174381","0.0-37.1-2.1","null","","","","","","","null","","","","","","","",""
"image-selector-fb","134","177387","0.0-37.2-0.2","null","pics2/VE2.jpg,pics2/SW2.jpg","","","","","","","false","null","","","noS.png","","",""
"image-slider-2AFC","135","178751","0.0-37.2-1.2","1360","","","","-13","","","","","","","","sizeS.png","1024","-13",""
"html-keyboard-response","136","179605","0.0-37.2-2.2","null","","","","","","","null","","","","","","","",""
"image-selector-fb","137","180731","0.0-37.3-0.3","622","pics2/VE4.jpg,pics2/SW3.jpg","","","","","","","true","1","","","sizeS.png","","",""
"image-slider-2AFC","138","182414","0.0-37.3-1.3","1681","","","","16","","","","","","","","sizeS.png","1297","16",""
"html-keyboard-response","139","183219","0.0-37.3-2.3","null","","","","","","","null","","","","","","","",""
"image-selector-fb","140","184404","0.0-37.4-0.4","678","pics2/FR2.jpg,pics2/SA1.jpg","","","","","","","true","1","","","sizeS.png","","",""
"image-slider-2AFC","141","186750","0.0-37.4-1.4","2340","","","","-4","","","","","","","","heartS.png","1995","-4",""
"html-keyboard-response","142","187456","0.0-37.4-2.4","null","","","","","","","null","","","","","","","",""
"image-selector-fb","143","188624","0.0-37.5-0.5","665","pics2/FR2.jpg,pics2/SA5.jpg","","","","","","","true","1","","","sizeS.png","","",""
"image-slider-2AFC","144","189738","0.0-37.5-1.5","1113","","","","0","","","","","","","","heartS.png","581","0",""
"html-keyboard-response","145","190442","0.0-37.5-2.5","null","","","","","","","null","","","","","","","",""
"image-selector-fb","146","191514","0.0-37.6-0.6","567","pics2/VE1.jpg,pics2/VE2.jpg","","","","","","","false","0","","","heartS.png","","",""
"image-slider-2AFC","147","192447","0.0-37.6-1.6","931","","","","0","","","","","","","","heartS.png","637","0",""
"html-keyboard-response","148","193250","0.0-37.6-2.6","null","","","","","","","null","","","","","","","",""
"image-selector-fb","149","194710","0.0-37.7-0.7","955","pics2/FR2.jpg,pics2/VE6.jpg","","","","","","","false","0","","","sizeS.png","","",""
"image-slider-2AFC","150","195815","0.0-37.7-1.7","1101","","","","-10","","","","","","","","heartS.png","656","-10",""
"html-keyboard-response","151","196568","0.0-37.7-2.7","null","","","","","","","null","","","","","","","",""
"image-selector-fb","152","199577","0.0-37.8-0.8","null","pics2/SA5.jpg,pics2/SW2.jpg","","","","","","","false","null","","","noS.png","","",""
"image-slider-2AFC","153","200552","0.0-37.8-1.8","973","","","","-7","","","","","","","","sizeS.png","653","-7",""
"html-keyboard-response","154","201405","0.0-37.8-2.8","null","","","","","","","null","","","","","","","",""
"image-selector-fb","155","202716","0.0-37.9-0.9","805","pics2/SA5.jpg,pics2/VE6.jpg","","","","","","","true","1","","","heartS.png","","",""
"image-slider-2AFC","156","206113","0.0-37.9-1.9","3396","","","","5","","","","","","","","heartS.png","2614","5",""
"html-keyboard-response","157","206917","0.0-37.9-2.9","null","","","","","","","null","","","","","","","",""
"image-selector-fb","158","208249","0.0-37.10-0.10","829","pics2/VE1.jpg,pics2/VE6.jpg","","","","","","","true","1","","","heartS.png","","",""
"image-slider-2AFC","159","209281","0.0-37.10-1.10","1029","","","","4","","","","","","","","sizeS.png","652","4",""
"html-keyboard-response","160","210034","0.0-37.10-2.10","null","","","","","","","null","","","","","","","",""
"image-selector-fb","161","211370","0.0-37.11-0.11","830","pics2/SW3.jpg,pics2/SA1.jpg","","","","","","","false","0","","","heartS.png","","",""
"image-slider-2AFC","162","212517","0.0-37.11-1.11","1142","","","","-3","","","","","","","","sizeS.png","690","-3",""
"html-keyboard-response","163","213320","0.0-37.11-2.11","null","","","","","","","null","","","","","","","",""
"html-button-response","164","214391","0.0-38.0","1070","<i><font size=10>Good job!</font></i> <br><br>Before we begin, you have a chance to review the rules, in case something was not clear.<br><br>","0","","","","","","","","","","","","",""
"instructions","165","651398","0.0-39.0","437006","","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":149803},{""page_index"":1,""viewing_time"":285904},{""page_index"":2,""viewing_time"":1290}]"
"html-button-response","166","652252","0.0-40.0","852","<div style='width: 900px;'> <font size='40'>Great! Now you're ready to begin</font><br><br>The main part of the experiment will consist of <u>3 blocks</u>. Each block consists of 66 decisions and judgements. You will have time for a short break between blocks.<br><br><br><i><u>Do your best to respond within the time limit.</u></i><br><br><i> Press the button to start the experiment<br><br></i>","0","","","","","","","","","","","","",""
"image-selector-fb","167","653464","0.0-41.0-0.0","701","pics2/SW1.jpg,pics2/SA4.jpg","","","","","","","true","1","","","heartS.png","","",""
"image-slider-2AFC","168","654607","0.0-41.0-1.0","1140","","","","4","","","","","","","","sizeS.png","655","4",""
"html-keyboard-response","169","655460","0.0-41.0-2.0","null","","","","","","","null","","","","","","","",""
"image-selector-fb","170","656550","0.0-41.1-0.1","584","pics2/SA4.jpg,pics2/SA2.jpg","","","","","","","false","0","","","sizeS.png","","",""
"image-slider-2AFC","171","657656","0.0-41.1-1.1","1103","","","","6","","","","","","","","sizeS.png","757","6",""
"html-keyboard-response","172","658459","0.0-41.1-2.1","null","","","","","","","null","","","","","","","",""
"image-selector-fb","173","659522","0.0-41.2-0.2","555","pics2/SW4.jpg,pics2/VE3.jpg","","","","","","","true","1","","","sizeS.png","","",""
"image-slider-2AFC","174","660309","0.0-41.2-1.2","782","","","","9","","","","","","","","heartS.png","404","9",""
"html-keyboard-response","175","661161","0.0-41.2-2.2","null","","","","","","","null","","","","","","","",""
"image-selector-fb","176","662399","0.0-41.3-0.3","730","pics2/SA4.jpg,pics2/SA3.jpg","","","","","","","false","0","","","heartS.png","","",""
"image-slider-2AFC","177","663191","0.0-41.3-1.3","788","","","","8","","","","","","","","heartS.png","436","8",""
"html-keyboard-response","178","663942","0.0-41.3-2.3","null","","","","","","","null","","","","","","","",""
"image-selector-fb","179","665247","0.0-41.4-0.4","798","pics2/FR5.jpg,pics2/SA2.jpg","","","","","","","true","1","","","sizeS.png","","",""
