"trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","button_pressed","success","response","cat","value","key_press","correct","image_click","first_click_rt","first_click_val","symbol","all_click_rt","all_click_val","view_history"
"image-slider-response","28","194268","0.0-6.0-0.0-0.22","4847","pics2/SA5.jpg","","","68","SA","","","","","","","","","",""
"image-slider-response","29","197066","0.0-6.0-0.0-0.23","2594","pics2/FR5.jpg","","","43","FR","","","","","","","","","",""
"html-button-response","30","198700","0.0-7.0","1431","<div style='width: 900px;'> <font size = 6><b> End of the first rating</b><br><br>","0","","","","","","","","","","","","",""
"html-button-response","31","228373","0.0-9.0","29668","<div ><img src='sizeS.png'></img></div><br><div style='text-align: justify; width: 700px'> Using the mouse, rate the <b><i>size</b></i> of the food items <b><i> relative to the white background.</b></i> Right-end of the scale indicates a <i>very large item</i>, which covers a large portion of the white rectangle. Left-end indicates a <i>very tiny</i> item which covers a tiny portion of the white rectangle.<br><br><i><u>Remember</i></u>: everything that is not the white background also contributes to item size (e.g. packing, plates, ect.)<br><br> Please keep in mind that if the accuracy of ratings do not allign well with actual sizes, the experiment will end.  As a result it will be consider incomplete and therefore no payment would be made. Good luck!<br><br></div><br>","0","","","","","","","","","","","","",""
"html-button-response","32","233818","0.0-10.0","5442","<div ><img src='sizeS.png'></img></div><br><b><font size=6>Examples of items that you might encounter</b><br><div style='width: 750px;'><div style='width: 33.33%; float:left'><br><br><br><i>Large Item</i><br><br><img src='large.jpg', width=200px></img></div><div style='float:right'><br><br><br><i>Small Item</i><br><br><img src='small.jpg', width=200px></img></div><div ><br><br><br><i>Medium Item</i><br><br><img src='med.jpg', width=200px></img></div></div><br><br>","0","","","","","","","","","","","","",""
"image-slider-response","33","241019","0.0-11.0-0.0-0.0","7198","pics2/FR1.jpg","","","88","null","","","","","","","","","",""
"image-slider-response","34","247336","0.0-11.0-0.0-0.1","6112","pics2/FR6.jpg","","","64","null","","","","","","","","","",""
"image-slider-response","35","253822","0.0-11.0-0.0-0.2","6281","pics2/SA2.jpg","","","60","null","","","","","","","","","",""
"image-slider-response","36","264155","0.0-11.0-0.0-0.3","10131","pics2/SW2.jpg","","","97","null","","","","","","","","","",""
"image-slider-response","37","267904","0.0-11.0-0.0-0.4","3544","pics2/SW5.jpg","","","86","null","","","","","","","","","",""
"image-slider-response","38","272543","0.0-11.0-0.0-0.5","4434","pics2/SW3.jpg","","","85","null","","","","","","","","","",""
"image-slider-response","39","277590","0.0-11.0-0.0-0.6","4841","pics2/VE6.jpg","","","68","null","","","","","","","","","",""
"image-slider-response","40","281155","0.0-11.0-0.0-0.7","3361","pics2/VE1.jpg","","","73","null","","","","","","","","","",""
"image-slider-response","41","286388","0.0-11.0-0.0-0.8","5029","pics2/VE3.jpg","","","80","null","","","","","","","","","",""
"image-slider-response","42","300574","0.0-11.0-0.0-0.9","13982","pics2/SW1.jpg","","","86","null","","","","","","","","","",""
"image-slider-response","43","305741","0.0-11.0-0.0-0.10","4963","pics2/FR5.jpg","","","52","null","","","","","","","","","",""
"image-slider-response","44","315825","0.0-11.0-0.0-0.11","9881","pics2/FR4.jpg","","","74","null","","","","","","","","","",""
"image-slider-response","45","319723","0.0-11.0-0.0-0.12","3693","pics2/FR3.jpg","","","73","null","","","","","","","","","",""
"image-slider-response","46","323773","0.0-11.0-0.0-0.13","3845","pics2/SW6.jpg","","","65","null","","","","","","","","","",""
"image-slider-response","47","327506","0.0-11.0-0.0-0.14","3529","pics2/SA3.jpg","","","73","null","","","","","","","","","",""
"image-slider-response","48","332021","0.0-11.0-0.0-0.15","4311","pics2/FR2.jpg","","","84","null","","","","","","","","","",""
"image-slider-response","49","335990","0.0-11.0-0.0-0.16","3764","pics2/SA6.jpg","","","72","null","","","","","","","","","",""
"image-slider-response","50","340627","0.0-11.0-0.0-0.17","4432","pics2/SW4.jpg","","","78","null","","","","","","","","","",""
"image-slider-response","51","344093","0.0-11.0-0.0-0.18","3261","pics2/VE2.jpg","","","74","null","","","","","","","","","",""
"image-slider-response","52","349577","0.0-11.0-0.0-0.19","5280","pics2/SA4.jpg","","","43","null","","","","","","","","","",""
"image-slider-response","53","354609","0.0-11.0-0.0-0.20","4822","pics2/SA1.jpg","","","94","null","","","","","","","","","",""
"image-slider-response","54","358376","0.0-11.0-0.0-0.21","3562","pics2/VE4.jpg","","","72","null","","","","","","","","","",""
"image-slider-response","55","361510","0.0-11.0-0.0-0.22","2930","pics2/VE5.jpg","","","57","null","","","","","","","","","",""
"image-slider-response","56","366993","0.0-11.0-0.0-0.23","5279","pics2/SA5.jpg","","","40","null","","","","","","","","","",""
"html-button-response","57","368826","0.0-12.0","1631","<div style='width: 900px;'> <font size = 6><b> End of the second rating</b><br><br>","0","","","","","","","","","","","","",""
"html-button-response","58","374025","0.0-13.0","5196","<div style='width: 900px;'>Now please rate the items for the second time. <br><br>This is not a memory test - you don't need to be consistent with your previous ratings. Just as before, try to make accurate judgements.<br><br>","0","","","","","","","","","","","","",""
"html-button-response","59","380844","0.0-14.0","6815","<div><img src='heartS.png'></img></div><br><div style='text-align: justify; width: 700px'>Using the mouse, rate the <b><i>likeness</b></i> of the food items (how much you like them/would like to eat them <i>right now</i>). Far right-end of the scale indicates an item you <i>like a lot</i>. Far left-end indicates an item you <i>dislike a lot</i>. Think about each answer.   <ul><li>Try <b><i>not</b></i> to give identical rating to different items.</li><li>Use the whole scale, and <b><i>not</b></i> just the extremes</ul></div><br>","0","","","","","","","","","","","","",""
"image-slider-response","60","400715","0.0-15.0-0.0-0.0","19868","pics2/SW1.jpg","","","87","SW","","","","","","","","","",""
"image-slider-response","61","406327","0.0-15.0-0.0-0.1","5406","pics2/SA5.jpg","","","63","SA","","","","","","","","","",""
"image-slider-response","62","409229","0.0-15.0-0.0-0.2","2697","pics2/VE3.jpg","","","39","VE","","","","","","","","","",""
"image-slider-response","63","414163","0.0-15.0-0.0-0.3","4729","pics2/FR5.jpg","","","40","FR","","","","","","","","","",""
"image-slider-response","64","417445","0.0-15.0-0.0-0.4","3078","pics2/SA6.jpg","","","83","SA","","","","","","","","","",""
"image-slider-response","65","420495","0.0-15.0-0.0-0.5","2845","pics2/VE2.jpg","","","34","VE","","","","","","","","","",""
"image-slider-response","66","422999","0.0-15.0-0.0-0.6","2300","pics2/SW4.jpg","","","100","SW","","","","","","","","","",""
"image-slider-response","67","426381","0.0-15.0-0.0-0.7","3175","pics2/SW6.jpg","","","80","SW","","","","","","","","","",""
"image-slider-response","68","429080","0.0-15.0-0.0-0.8","2492","pics2/SA4.jpg","","","84","SA","","","","","","","","","",""
"image-slider-response","69","431943","0.0-15.0-0.0-0.9","2658","pics2/SW5.jpg","","","79","SW","","","","","","","","","",""
"image-slider-response","70","435362","0.0-15.0-0.0-0.10","3214","pics2/FR3.jpg","","","65","FR","","","","","","","","","",""
"image-slider-response","71","438646","0.0-15.0-0.0-0.11","3079","pics2/SA3.jpg","","","96","SA","","","","","","","","","",""
"image-slider-response","72","441662","0.0-15.0-0.0-0.12","2812","pics2/FR2.jpg","","","59","FR","","","","","","","","","",""
"image-slider-response","73","444396","0.0-15.0-0.0-0.13","2530","pics2/FR4.jpg","","","66","FR","","","","","","","","","",""
"image-slider-response","74","448213","0.0-15.0-0.0-0.14","3612","pics2/VE6.jpg","","","69","VE","","","","","","","","","",""
"image-slider-response","75","452546","0.0-15.0-0.0-0.15","4128","pics2/SW2.jpg","","","98","SW","","","","","","","","","",""
"image-slider-response","76","455563","0.0-15.0-0.0-0.16","2812","pics2/SA2.jpg","","","66","SA","","","","","","","","","",""
"image-slider-response","77","458447","0.0-15.0-0.0-0.17","2679","pics2/SA1.jpg","","","79","SA","","","","","","","","","",""
"image-slider-response","78","462997","0.0-15.0-0.0-0.18","4345","pics2/VE1.jpg","","","36","VE","","","","","","","","","",""
"image-slider-response","79","465597","0.0-15.0-0.0-0.19","2396","pics2/SW3.jpg","","","100","SW","","","","","","","","","",""
"image-slider-response","80","469098","0.0-15.0-0.0-0.20","3292","pics2/VE5.jpg","","","57","VE","","","","","","","","","",""
"image-slider-response","81","472031","0.0-15.0-0.0-0.21","2728","pics2/VE4.jpg","","","57","VE","","","","","","","","","",""
"image-slider-response","82","475114","0.0-15.0-0.0-0.22","2879","pics2/FR1.jpg","","","56","FR","","","","","","","","","",""
"image-slider-response","83","479615","0.0-15.0-0.0-0.23","4295","pics2/FR6.jpg","","","55","FR","","","","","","","","","",""
"call-function","84","479831","0.0-16.0","","","","","","","","","","","","","","","",""
"call-function","85","479836","0.0-17.0","","","","","","","","","","","","","","","",""
"html-button-response","86","481031","0.0-18.0","1193","<div style='width: 900px;'> <font size = 6><b> End of the first rating</b><br><br>","0","","","","","","","","","","","","",""
"html-button-response","87","482633","0.0-19.0","1598","<div ><img src='sizeS.png'></img></div><br><div style='text-align: justify; width: 700px'> Using the mouse, rate the <b><i>size</b></i> of the food items <b><i> relative to the white background.</b></i> Right-end of the scale indicates a <i>very large item</i>, which covers a large portion of the white rectangle. Left-end indicates a <i>very tiny</i> item which covers a tiny portion of the white rectangle.<br><br><i><u>Remember</i></u>: everything that is not the white background also contributes to item size (e.g. packing, plates, ect.)<br><br> Please keep in mind that if the accuracy of ratings do not allign well with actual sizes, the experiment will end.  As a result it will be consider incomplete and therefore no payment would be made. Good luck!<br><br></div><br>","0","","","","","","","","","","","","",""
"image-slider-response","88","489733","0.0-20.0-0.0-0.0","7095","pics2/FR3.jpg","","","64","null","","","","","","","","","",""
"image-slider-response","89","492515","0.0-20.0-0.0-0.1","2577","pics2/SA6.jpg","","","65","null","","","","","","","","","",""
"image-slider-response","90","495386","0.0-20.0-0.0-0.2","2663","pics2/FR1.jpg","","","58","null","","","","","","","","","",""
"image-slider-response","91","500817","0.0-20.0-0.0-0.3","5227","pics2/SW6.jpg","","","57","null","","","","","","","","","",""
"image-slider-response","92","503615","0.0-20.0-0.0-0.4","2593","pics2/SW5.jpg","","","82","null","","","","","","","","","",""
"image-slider-response","93","507368","0.0-20.0-0.0-0.5","3548","pics2/SW1.jpg","","","95","null","","","","","","","","","",""
"image-slider-response","94","510334","0.0-20.0-0.0-0.6","2762","pics2/SW2.jpg","","","95","null","","","","","","","","","",""
"image-slider-response","95","513099","0.0-20.0-0.0-0.7","2563","pics2/VE6.jpg","","","66","null","","","","","","","","","",""
"image-slider-response","96","515950","0.0-20.0-0.0-0.8","2646","pics2/SA1.jpg","","","95","null","","","","","","","","","",""
"image-slider-response","97","520068","0.0-20.0-0.0-0.9","3913","pics2/FR2.jpg","","","88","null","","","","","","","","","",""
"image-slider-response","98","525006","0.0-20.0-0.0-0.10","4729","pics2/SA2.jpg","","","50","null","","","","","","","","","",""
"image-slider-response","99","528667","0.0-20.0-0.0-0.11","3456","pics2/VE2.jpg","","","86","null","","","","","","","","","",""
"image-slider-response","100","535684","0.0-20.0-0.0-0.12","6813","pics2/VE1.jpg","","","95","null","","","","","","","","","",""
"image-slider-response","101","543236","0.0-20.0-0.0-0.13","7348","pics2/VE3.jpg","","","82","null","","","","","","","","","",""
"image-slider-response","102","547035","0.0-20.0-0.0-0.14","3594","pics2/SA3.jpg","","","77","null","","","","","","","","","",""
"image-slider-response","103","552237","0.0-20.0-0.0-0.15","4998","pics2/SA4.jpg","","","54","null","","","","","","","","","",""
"image-slider-response","104","555219","0.0-20.0-0.0-0.16","2778","pics2/SA5.jpg","","","42","null","","","","","","","","","",""
"image-slider-response","105","557820","0.0-20.0-0.0-0.17","2398","pics2/VE4.jpg","","","53","null","","","","","","","","","",""
"image-slider-response","106","560902","0.0-20.0-0.0-0.18","2877","pics2/FR6.jpg","","","57","null","","","","","","","","","",""
"image-slider-response","107","565771","0.0-20.0-0.0-0.19","4664","pics2/SW4.jpg","","","75","null","","","","","","","","","",""
"image-slider-response","108","569986","0.0-20.0-0.0-0.20","4008","pics2/SW3.jpg","","","86","null","","","","","","","","","",""
"image-slider-response","109","572950","0.0-20.0-0.0-0.21","2760","pics2/FR4.jpg","","","87","null","","","","","","","","","",""
"image-slider-response","110","575553","0.0-20.0-0.0-0.22","2400","pics2/FR5.jpg","","","60","null","","","","","","","","","",""
"image-slider-response","111","578502","0.0-20.0-0.0-0.23","2745","pics2/VE5.jpg","","","65","null","","","","","","","","","",""
"call-function","112","578714","0.0-21.0","","","","","","","","","","","","","","","",""
"html-button-response","113","579952","0.0-22.0","1237","<div style='width: 900px;'> <font size = 6><b> End of the second rating</b><br><br>","0","","","","","","","","","","","","",""
"pavlovia","114","579970","0.0-23.0","","","","","","","","","","","","","","","",""
"html-keyboard-response","115","584975","0.0-24.0","null","<div style='width: 700px;'> <font size=6><b>SHORT BREAK</font></b><br><br><i> Please wait 5 seconds to continue</i></div> ","","","","","","null","","","","","","","",""
"pavlovia","116","584977","0.0-25.0","","","","","","","","","","","","","","","",""
"html-button-response","117","605077","0.0-26.0","20097","<div style='width: 700px;'>In the main part of the study, you will be choosing between 2 items. When it's time to choose,  this symbol will appear: <br><br><img src='chooseS.png'></img><br><br>Below, a cue will signify the type of choice: </div><br><div style='width: 700px;'><div style='float: left; width: 50%'><img src='heartS.png'></img><p class='small'>Heart cue means you should choose the item you <b><i>prefer</b></i> more.</p></div><div class='float: right; width:50%'><img src='sizeS.png'></img><p class='small'>Size cue means you should choose the <b><i>larger</b></i> item. </p></div></div><br><div style='width: 700px;'>When you click, a green square will appear around the item you chose.<br></div><div><br>","0","","","","","","","","","","","","",""
"image-selector-fb-tut","118","612239","0.0-27.0","6153","0232.jpg,0123.jpg","","","","","","","false","0","","","","","",""
"image-selector-fb-tut","119","617191","0.0-28.0","3945","0232.jpg,0123.jpg","","","","","","","false","0","","","","","",""
"html-button-response","120","623872","0.0-29.0","6677","<div style='width: 900px;'>Your choices should be both <b><i>fast and accurate</b></i>. <br><br>You will have <i>4 seconds</i> to make each choice, which should be enough consider the options and click on one of the items.<br><br>","0","","","","","","","","","","","","",""
"html-button-response","121","630189","0.0-30.0","6316","<div style='width: 900px;'>Additionally, on some choice trials you will see the <b><i>no-choice cue</b></i>: <br><br><img src='noS.png'></img> <br><br>This cue means you can't make any choice. You can examine the items, but  can't click on any of them. Just wait patiently for the cue to dissapear.<br><br>","0","","","","","","","","","","","","",""
"image-selector-fb-tut","122","632200","0.0-31.0","null","0232.jpg,0123.jpg","","","","","","","false","null","","","","","",""
"html-button-response","123","653112","0.0-32.0","20909","<div style='width: 900px;'>After each choice the items will remain on the screen and you will see this symbol: <br><br><img src='judgeS.png'></img> <br><br>This means you should rate<b> the magnitude of the difference</b> between the items using a scale: </div><br><div style='width: 900px; '><div style='float: left; width: 50%; margin-right: 2.5em; align-self:left'><img src='heartS.png'></img><p class='small' style = 'text-align: justify;'>Heart cue means you should rate <b>how much you prefer</b> one of the items over the other. Moving the scale indicator to the left means you prefer the left one; moving it to the right - right one. The more you prefer one of them, the more towards that side you should move the scale indicator. </p></div><div class='float: right; width: 50%; margin-left: 2.5em;'><img src='sizeS.png'></img><p class='small' style='text-align: justify'>Size cue means you should rate <b>how much larger</b> is one of the items over the other. Moving the scale indicator to the left means you think the left is larger; moving it to the right - right one. The greater the difference in size, the more towards that side you should move the scale indicator.</div><br>","0","","","","","","","","","","","","",""
"image-slider-2AFC-tut","124","662409","0.0-33.0","9289","","","","25","","","","","","","","","","",""
"image-slider-2AFC-tut","125","674429","0.0-34.0","12015","","","","17","","","","","","","","","","",""
"html-button-response","126","690242","0.0-35.0","15811","<br><br><font size = 36><b> Examples </b></font><br><br><i> 1) I would like to eat some croissants a <b>lot more</b> than doritos right now:</i><br><img src='ex1.PNG', width='62%'></img><br><br><br><i> 2) I would like to eat some doritos a <b>bit more</b> than croissants right now, but just slightly:</i><br><img src='ex2.PNG' width='62%'></img>","0","","","","","","","","","","","","",""
"html-button-response","127","693342","0.0-36.0","3098","<div style='width: 900px;'><i>Now you know everything you need to do the task!</i> <br><br>Let's start by doing a <b>short training</b>, so you'll get used to how it works. </div><br>","0","","","","","","","","","","","","",""
"image-selector-fb","128","697852","0.0-37.0-0.0","null","pics2/SA2.jpg,pics2/VE2.jpg","","","","","","","false","null","","","sizeS.png","","",""
"image-slider-2AFC","129","697855","0.0-37.0-1.0","null","","","","null","","","","","","","","sizeS.png","","",""
"html-keyboard-response","130","698559","0.0-37.0-2.0","null","","","","","","","null","","","","","","","",""
"image-selector-fb","131","701093","0.0-37.1-0.1","2025","pics2/SA2.jpg,pics2/VE1.jpg","","","","","","","false","0","","","sizeS.png","","",""
"image-slider-2AFC","132","706103","0.0-37.1-1.1","null","","","","null","","","","","","","","heartS.png","","",""
"html-keyboard-response","133","706907","0.0-37.1-2.1","null","","","","","","","null","","","","","","","",""
"image-selector-fb","134","711309","0.0-37.2-0.2","3894","pics2/VE3.jpg,pics2/FR1.jpg","","","","","","","true","1","","","heartS.png","","",""
"image-slider-2AFC","135","716314","0.0-37.2-1.2","null","","","","null","","","","","","","","sizeS.png","","",""
"html-keyboard-response","136","717118","0.0-37.2-2.2","null","","","","","","","null","","","","","","","",""
"image-selector-fb","137","720127","0.0-37.3-0.3","null","pics2/FR1.jpg,pics2/VE1.jpg","","","","","","","false","null","","","noS.png","","",""
"image-slider-2AFC","138","725136","0.0-37.3-1.3","null","","","","null","","","","","","","","heartS.png","","",""
"html-keyboard-response","139","725942","0.0-37.3-2.3","null","","","","","","","null","","","","","","","",""
"image-selector-fb","140","729330","0.0-37.4-0.4","2880","pics2/VE3.jpg,pics2/VE1.jpg","","","","","","","true","1","","","heartS.png","","",""
"image-slider-2AFC","141","732830","0.0-37.4-1.4","3496","","","","57","","","","","","","","heartS.png","1616","57",""
"html-keyboard-response","142","733683","0.0-37.4-2.4","null","","","","","","","null","","","","","","","",""
"image-selector-fb","143","736529","0.0-37.5-0.5","2338","pics2/SA2.jpg,pics2/VE3.jpg","","","","","","","false","0","","","sizeS.png","","",""
"image-slider-2AFC","144","741130","0.0-37.5-1.5","4597","","","","-57","","","","","","","","heartS.png","3567","-57",""
"html-keyboard-response","145","741934","0.0-37.5-2.5","null","","","","","","","null","","","","","","","",""
"image-selector-fb","146","746099","0.0-37.6-0.6","3658","pics2/FR3.jpg,pics2/FR1.jpg","","","","","","","false","0","","","heartS.png","","",""
"image-slider-2AFC","147","749530","0.0-37.6-1.6","3426","","","","-67","","","","","","","","heartS.png","2413","-67",""
"html-keyboard-response","148","750234","0.0-37.6-2.6","null","","","","","","","null","","","","","","","",""
"image-selector-fb","149","753243","0.0-37.7-0.7","null","pics2/VE2.jpg,pics2/FR1.jpg","","","","","","","false","null","","","noS.png","","",""
"image-slider-2AFC","150","758248","0.0-37.7-1.7","null","","","","null","","","","","","","","sizeS.png","","",""
"html-keyboard-response","151","759052","0.0-37.7-2.7","null","","","","","","","null","","","","","","","",""
"image-selector-fb","152","762615","0.0-37.8-0.8","3056","pics2/FR2.jpg,pics2/FR6.jpg","","","","","","","false","0","","","heartS.png","","",""
"image-slider-2AFC","153","765831","0.0-37.8-1.8","3211","","","","-61","","","","","","","","heartS.png","2131","-61",""
"html-keyboard-response","154","766635","0.0-37.8-2.8","null","","","","","","","null","","","","","","","",""
"image-selector-fb","155","768696","0.0-37.9-0.9","1553","pics2/FR5.jpg,pics2/FR1.jpg","","","","","","","true","1","","","sizeS.png","","",""
"image-slider-2AFC","156","771549","0.0-37.9-1.9","2844","","","","74","","","","","","","","sizeS.png","963,1913","62,74",""
"html-keyboard-response","157","772303","0.0-37.9-2.9","null","","","","","","","null","","","","","","","",""
"image-selector-fb","158","774496","0.0-37.10-0.10","1685","pics2/FR3.jpg,pics2/VE2.jpg","","","","","","","false","0","","","heartS.png","","",""
"image-slider-2AFC","159","777083","0.0-37.10-1.10","2583","","","","-85","","","","","","","","heartS.png","1551","-85",""
"html-keyboard-response","160","777936","0.0-37.10-2.10","null","","","","","","","null","","","","","","","",""
"image-selector-fb","161","780295","0.0-37.11-0.11","1854","pics2/SA2.jpg,pics2/FR2.jpg","","","","","","","false","0","","","sizeS.png","","",""
"image-slider-2AFC","162","782182","0.0-37.11-1.11","1884","","","","60","","","","","","","","sizeS.png","903","60",""
"html-keyboard-response","163","782936","0.0-37.11-2.11","null","","","","","","","null","","","","","","","",""
"html-button-response","164","786831","0.0-38.0","3892","<i><font size=10>Good job!</font></i> <br><br>Before we begin, you have a chance to review the rules, in case something was not clear.<br><br>","0","","","","","","","","","","","","",""
"instructions","165","808704","0.0-39.0","21871","","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":6982},{""page_index"":1,""viewing_time"":5684},{""page_index"":2,""viewing_time"":9204}]"
"html-button-response","166","818773","0.0-40.0","10061","<div style='width: 900px;'> <font size='40'>Great! Now you're ready to begin</font><br><br>The main part of the experiment will consist of <u>3 blocks</u>. Each block consists of 66 decisions and judgements. You will have time for a short break between blocks.<br><br><br><i><u>Do your best to respond within the time limit.</u></i><br><br><i> Press the button to start the experiment<br><br></i>","0","","","","","","","","","","","","",""
"image-selector-fb","167","821782","0.0-41.0-0.0","null","pics2/SW4.jpg,pics2/SA5.jpg","","","","","","","false","null","","","noS.png","","",""
"image-slider-2AFC","168","826788","0.0-41.0-1.0","null","","","","null","","","","","","","","heartS.png","","",""
"html-keyboard-response","169","827590","0.0-41.0-2.0","null","","","","","","","null","","","","","","","",""
"image-selector-fb","170","830596","0.0-41.1-0.1","null","pics2/SW3.jpg,pics2/VE6.jpg","","","","","","","false","null","","","noS.png","","",""
"image-slider-2AFC","171","835600","0.0-41.1-1.1","null","","","","null","","","","","","","","sizeS.png","4221","-50",""
"html-keyboard-response","172","836304","0.0-41.1-2.1","null","","","","","","","null","","","","","","","",""
"image-selector-fb","173","839312","0.0-41.2-0.2","null","pics2/SW3.jpg,pics2/SA5.jpg","","","","","","","false","null","","","noS.png","","",""
"image-slider-2AFC","174","842385","0.0-41.2-1.2","3069","","","","-93","","","","","","","","heartS.png","1875","-93",""
"html-keyboard-response","175","843190","0.0-41.2-2.2","null","","","","","","","null","","","","","","","",""
"image-selector-fb","176","847034","0.0-41.3-0.3","3335","pics2/SW4.jpg,pics2/SW6.jpg","","","","","","","false","0","","","sizeS.png","","",""
"image-slider-2AFC","177","849519","0.0-41.3-1.3","2482","","","","-23","","","","","","","","sizeS.png","1434","-23",""
"html-keyboard-response","178","850373","0.0-41.3-2.3","null","","","","","","","null","","","","","","","",""
