"trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","button_pressed","success","response","cat","value","key_press","correct","image_click","first_click_rt","first_click_val","symbol","all_click_rt","all_click_val","view_history"
"pavlovia","0","9","0.0-0.0","","","","","","","","","","","","","","","",""
"html-button-response","1","3413","0.0-1.0","3401","<div style='width: 700px; font-size: 150%'><font size='40'>  Welcome to our study!</font><br><br><br> <small> Our experiment is about <i>decision making</i>. You will choose and rate different food items, such as these: <br><br> <div><img src='food_combo2.png', height = '400px'></img></div>","0","","","","","","","","","","","","",""
"html-button-response","2","8444","0.0-2.0","5023","<div style='width: 700px; font-size: 150%'><br><br><br><small> <u><i>This is a multi-part study.</i></u><br><br> In the first part you will rate 24 food items twice.<br><br><div><img src=""rat1.png"" style=""width: 25%""></img></div><br>In the second part (longest) you will make repeated choices and judgements concerning the food items.<br><br><div><img src=""mainx.png"" style=""width: 50%""></img></div><br>In the third and final part, you will rate the items again and answer few short questionnaires.<br><br><div><img src=""rat2.png"" style=""width: 50%""></img></div><br><br>","0","","","","","","","","","","","","",""
"fullscreen","3","12949","0.0-3.0","","","","true","","","","","","","","","","","",""
"html-button-response","4","21223","0.0-4.0","8267","<div style='width: 900px; font-size: 150%;' <font size='20%'> In the first part of the task you will use the mouse to rate food items on <i>2 scales</i> </font></div><br><br><div style='width: 900px'><div style='float: left; width: 50%; margin-right:2.5em'><img src='heartS.png'></img><p class='small' style='text-align: justify'>When you see the heart cue you will rate food items in terms of how much like them/would like to eat them <i>right now</i>. You will rate them on a continuous scale from left (strong dislike) to right (strong liking). Before submitting your rating, try imagining how the item tastes and how much you desire it.<br><br></p></div><div ><img src='sizeS.png'></img><p class='small' style='text-align: justify'>When you see the size cue, you will rate the same food items in terms of their size. The scale goes from left (tiny) to right (very large). You should assess picture size <i><u>relative</i></u> to the white background. <b>Remember:</b> rate the size of the picture, <u>not</u> the size of the item in real life. </p></div><div style='width: 900px'><br><br><b><i>Notice:</b> by starting the rating you agree that your sumbission might be rejected at an early stage and the experiment might end, if your size ratings are not at least modestly related to objective sizes, or if you repeat the same value ratings too many times. If you don't agree, please exit by closing the browser window. </i><br><br><br>","0","","","","","","","","","","","","",""
"html-button-response","5","24779","0.0-5.0","3552","<div><img src='heartS.png'></img></div><br><div style='text-align: justify; width: 700px'>Using the mouse, rate the <b><i>likeness</b></i> of the food items (how much you like them/would like to eat them <i>right now</i>). Far right-end of the scale indicates an item you <i>like a lot</i>. Far left-end indicates an item you <i>dislike a lot</i>. Think about each answer.   <ul><li>Try <b><i>not</b></i> to give identical rating to different items.</li><li>Use the whole scale, and <b><i>not</b></i> just the extremes</ul></div><br>","0","","","","","","","","","","","","",""
"image-slider-response","6","29333","0.0-6.0-0.0-0.0","4544","pics2/SW3.jpg","","","82","SW","","","","","","","","","",""
"image-slider-response","7","33038","0.0-6.0-0.0-0.1","3499","pics2/FR5.jpg","","","76","FR","","","","","","","","","",""
"image-slider-response","8","35715","0.0-6.0-0.0-0.2","2472","pics2/SA3.jpg","","","74","SA","","","","","","","","","",""
"image-slider-response","9","37764","0.0-6.0-0.0-0.3","1843","pics2/SW6.jpg","","","50","SW","","","","","","","","","",""
"image-slider-response","10","46974","0.0-6.0-0.0-0.4","9003","pics2/SA1.jpg","","","21","SA","","","","","","","","","",""
"image-slider-response","11","50869","0.0-6.0-0.0-0.5","3688","pics2/SA5.jpg","","","11","SA","","","","","","","","","",""
"image-slider-response","12","55884","0.0-6.0-0.0-0.6","4810","pics2/SW5.jpg","","","77","SW","","","","","","","","","",""
"image-slider-response","13","57960","0.0-6.0-0.0-0.7","1870","pics2/FR6.jpg","","","50","FR","","","","","","","","","",""
"image-slider-response","14","62926","0.0-6.0-0.0-0.8","4761","pics2/SW4.jpg","","","77","SW","","","","","","","","","",""
"image-slider-response","15","68851","0.0-6.0-0.0-0.9","5719","pics2/VE2.jpg","","","32","VE","","","","","","","","","",""
"image-slider-response","16","71568","0.0-6.0-0.0-0.10","2511","pics2/VE6.jpg","","","21","VE","","","","","","","","","",""
"image-slider-response","17","76776","0.0-6.0-0.0-0.11","5003","pics2/FR3.jpg","","","89","FR","","","","","","","","","",""
"image-slider-response","18","81395","0.0-6.0-0.0-0.12","4415","pics2/VE3.jpg","","","26","VE","","","","","","","","","",""
"image-slider-response","19","85750","0.0-6.0-0.0-0.13","4149","pics2/FR1.jpg","","","66","FR","","","","","","","","","",""
"image-slider-response","20","87825","0.0-6.0-0.0-0.14","1870","pics2/SA2.jpg","","","50","SA","","","","","","","","","",""
"image-slider-response","21","90090","0.0-6.0-0.0-0.15","2061","pics2/SW2.jpg","","","50","SW","","","","","","","","","",""
"image-slider-response","22","93710","0.0-6.0-0.0-0.16","3409","pics2/VE5.jpg","","","50","VE","","","","","","","","","",""
"image-slider-response","23","98134","0.0-6.0-0.0-0.17","4217","pics2/FR4.jpg","","","77","FR","","","","","","","","","",""
"image-slider-response","24","99800","0.0-6.0-0.0-0.18","1460","pics2/SW1.jpg","","","50","SW","","","","","","","","","",""
"image-slider-response","25","103274","0.0-6.0-0.0-0.19","3267","pics2/VE4.jpg","","","71","VE","","","","","","","","","",""
"image-slider-response","26","110283","0.0-6.0-0.0-0.20","6803","pics2/SA4.jpg","","","9","SA","","","","","","","","","",""
"image-slider-response","27","115090","0.0-6.0-0.0-0.21","4603","pics2/VE1.jpg","","","84","VE","","","","","","","","","",""
"image-slider-response","28","116977","0.0-6.0-0.0-0.22","1681","pics2/FR2.jpg","","","50","FR","","","","","","","","","",""
"image-slider-response","29","124406","0.0-6.0-0.0-0.23","7223","pics2/SA6.jpg","","","94","SA","","","","","","","","","",""
"html-button-response","30","125847","0.0-7.0","1237","<div style='width: 900px;'> <font size = 6><b> End of the first rating</b><br><br>","0","","","","","","","","","","","","",""
"html-button-response","31","134189","0.0-9.0","8338","<div ><img src='sizeS.png'></img></div><br><div style='text-align: justify; width: 700px'> Using the mouse, rate the <b><i>size</b></i> of the food items <b><i> relative to the white background.</b></i> Right-end of the scale indicates a <i>very large item</i>, which covers a large portion of the white rectangle. Left-end indicates a <i>very tiny</i> item which covers a tiny portion of the white rectangle.<br><br><i><u>Remember</i></u>: everything that is not the white background also contributes to item size (e.g. packing, plates, ect.)<br><br> Please keep in mind that if the accuracy of ratings do not allign well with actual sizes, the experiment will end.  As a result it will be consider incomplete and therefore no payment would be made. Good luck!<br><br></div><br>","0","","","","","","","","","","","","",""
"html-button-response","32","137139","0.0-10.0","2946","<div ><img src='sizeS.png'></img></div><br><b><font size=6>Examples of items that you might encounter</b><br><div style='width: 750px;'><div style='width: 33.33%; float:left'><br><br><br><i>Large Item</i><br><br><img src='large.jpg', width=200px></img></div><div style='float:right'><br><br><br><i>Small Item</i><br><br><img src='small.jpg', width=200px></img></div><div ><br><br><br><i>Medium Item</i><br><br><img src='med.jpg', width=200px></img></div></div><br><br>","0","","","","","","","","","","","","",""
"image-slider-response","33","144473","0.0-11.0-0.0-0.0","7326","pics2/FR2.jpg","","","50","null","","","","","","","","","",""
"image-slider-response","34","151880","0.0-11.0-0.0-0.1","7200","pics2/SA5.jpg","","","88","null","","","","","","","","","",""
"image-slider-response","35","154329","0.0-11.0-0.0-0.2","2243","pics2/FR1.jpg","","","87","null","","","","","","","","","",""
"image-slider-response","36","156554","0.0-11.0-0.0-0.3","2019","pics2/SW5.jpg","","","50","null","","","","","","","","","",""
"image-slider-response","37","157746","0.0-11.0-0.0-0.4","987","pics2/SW4.jpg","","","50","null","","","","","","","","","",""
"image-slider-response","38","162337","0.0-11.0-0.0-0.5","4385","pics2/VE4.jpg","","","87","null","","","","","","","","","",""
"image-slider-response","39","164196","0.0-11.0-0.0-0.6","1654","pics2/SW3.jpg","","","50","null","","","","","","","","","",""
"image-slider-response","40","165121","0.0-11.0-0.0-0.7","720","pics2/VE2.jpg","","","50","null","","","","","","","","","",""
"image-slider-response","41","167279","0.0-11.0-0.0-0.8","1952","pics2/VE6.jpg","","","50","null","","","","","","","","","",""
"image-slider-response","42","168331","0.0-11.0-0.0-0.9","846","pics2/SW6.jpg","","","50","null","","","","","","","","","",""
"image-slider-response","43","169254","0.0-11.0-0.0-0.10","718","pics2/SA6.jpg","","","50","null","","","","","","","","","",""
"image-slider-response","44","170216","0.0-11.0-0.0-0.11","757","pics2/SA2.jpg","","","50","null","","","","","","","","","",""
"image-slider-response","45","173488","0.0-11.0-0.0-0.12","3060","pics2/SW1.jpg","","","78","null","","","","","","","","","",""
"image-slider-response","46","175888","0.0-11.0-0.0-0.13","2192","pics2/SA1.jpg","","","50","null","","","","","","","","","",""
"image-slider-response","47","177104","0.0-11.0-0.0-0.14","1010","pics2/SA4.jpg","","","50","null","","","","","","","","","",""
"image-slider-response","48","180257","0.0-11.0-0.0-0.15","2948","pics2/VE3.jpg","","","34","null","","","","","","","","","",""
"image-slider-response","49","182305","0.0-11.0-0.0-0.16","1842","pics2/VE1.jpg","","","60","null","","","","","","","","","",""
"image-slider-response","50","184119","0.0-11.0-0.0-0.17","1608","pics2/FR6.jpg","","","38","null","","","","","","","","","",""
"image-slider-response","51","185196","0.0-11.0-0.0-0.18","870","pics2/SW2.jpg","","","50","null","","","","","","","","","",""
"image-slider-response","52","187050","0.0-11.0-0.0-0.19","1649","pics2/SA3.jpg","","","50","null","","","","","","","","","",""
"image-slider-response","53","188078","0.0-11.0-0.0-0.20","823","pics2/VE5.jpg","","","50","null","","","","","","","","","",""
"image-slider-response","54","189819","0.0-11.0-0.0-0.21","1535","pics2/FR4.jpg","","","71","null","","","","","","","","","",""
"image-slider-response","55","194511","0.0-11.0-0.0-0.22","4487","pics2/FR5.jpg","","","70","null","","","","","","","","","",""
