"trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","button_pressed","success","response","cat","value","key_press","correct","image_click","first_click_rt","first_click_val","symbol","all_click_rt","all_click_val","view_history"
"image-slider-response","27","115657","0.0-6.0-0.0-0.21","4368","pics2/SA2.jpg","","","70","SA","","","","","","","","","",""
"image-slider-response","28","152053","0.0-6.0-0.0-0.22","36178","pics2/SW1.jpg","","","73","SW","","","","","","","","","",""
"image-slider-response","29","154908","0.0-6.0-0.0-0.23","2650","pics2/VE1.jpg","","","81","VE","","","","","","","","","",""
"html-button-response","30","156400","0.0-7.0","1275","<div style='width: 900px;'> <font size = 6><b> End of the first rating</b><br><br>","0","","","","","","","","","","","","",""
"html-button-response","31","158839","0.0-9.0","2438","<div ><img src='sizeS.png'></img></div><br><div style='text-align: justify; width: 700px'> Using the mouse, rate the <b><i>size</b></i> of the food items <b><i> relative to the white background.</b></i> Right-end of the scale indicates a <i>very large item</i>, which covers a large portion of the white rectangle. Left-end indicates a <i>very tiny</i> item which covers a tiny portion of the white rectangle.<br><br><i><u>Remember</i></u>: everything that is not the white background also contributes to item size (e.g. packing, plates, ect.)<br><br> Please keep in mind that if the accuracy of ratings do not allign well with actual sizes, the experiment will end.  As a result it will be consider incomplete and therefore no payment would be made. Good luck!<br><br></div><br>","0","","","","","","","","","","","","",""
"html-button-response","32","162687","0.0-10.0","3845","<div ><img src='sizeS.png'></img></div><br><b><font size=6>Examples of items that you might encounter</b><br><div style='width: 750px;'><div style='width: 33.33%; float:left'><br><br><br><i>Large Item</i><br><br><img src='large.jpg', width=200px></img></div><div style='float:right'><br><br><br><i>Small Item</i><br><br><img src='small.jpg', width=200px></img></div><div ><br><br><br><i>Medium Item</i><br><br><img src='med.jpg', width=200px></img></div></div><br><br>","0","","","","","","","","","","","","",""
"image-slider-response","33","165535","0.0-11.0-0.0-0.0","2846","pics2/SW6.jpg","","","90","null","","","","","","","","","",""
"image-slider-response","34","172078","0.0-11.0-0.0-0.1","6339","pics2/FR1.jpg","","","71","null","","","","","","","","","",""
"image-slider-response","35","176099","0.0-11.0-0.0-0.2","3817","pics2/SA5.jpg","","","66","null","","","","","","","","","",""
"image-slider-response","36","182591","0.0-11.0-0.0-0.3","6281","pics2/FR2.jpg","","","16","null","","","","","","","","","",""
"image-slider-response","37","186422","0.0-11.0-0.0-0.4","3611","pics2/SA2.jpg","","","98","null","","","","","","","","","",""
"image-slider-response","38","190574","0.0-11.0-0.0-0.5","3933","pics2/SA6.jpg","","","52","null","","","","","","","","","",""
"image-slider-response","39","196294","0.0-11.0-0.0-0.6","5501","pics2/SW5.jpg","","","54","null","","","","","","","","","",""
"image-slider-response","40","201985","0.0-11.0-0.0-0.7","5474","pics2/VE6.jpg","","","43","null","","","","","","","","","",""
"image-slider-response","41","206373","0.0-11.0-0.0-0.8","4168","pics2/FR4.jpg","","","5","null","","","","","","","","","",""
"image-slider-response","42","218661","0.0-11.0-0.0-0.9","12073","pics2/SW2.jpg","","","66","null","","","","","","","","","",""
"image-slider-response","43","225832","0.0-11.0-0.0-0.10","6953","pics2/SA3.jpg","","","45","null","","","","","","","","","",""
"image-slider-response","44","229808","0.0-11.0-0.0-0.11","3773","pics2/FR3.jpg","","","8","null","","","","","","","","","",""
"image-slider-response","45","233320","0.0-11.0-0.0-0.12","3301","pics2/SW3.jpg","","","99","null","","","","","","","","","",""
"image-slider-response","46","237426","0.0-11.0-0.0-0.13","3901","pics2/FR5.jpg","","","16","null","","","","","","","","","",""
"image-slider-response","47","241409","0.0-11.0-0.0-0.14","3774","pics2/VE4.jpg","","","74","null","","","","","","","","","",""
"image-slider-response","48","246174","0.0-11.0-0.0-0.15","4561","pics2/FR6.jpg","","","13","null","","","","","","","","","",""
"image-slider-response","49","251117","0.0-11.0-0.0-0.16","4733","pics2/VE1.jpg","","","11","null","","","","","","","","","",""
"image-slider-response","50","259130","0.0-11.0-0.0-0.17","7810","pics2/SW4.jpg","","","63","null","","","","","","","","","",""
"image-slider-response","51","266166","0.0-11.0-0.0-0.18","6831","pics2/VE3.jpg","","","13","null","","","","","","","","","",""
"image-slider-response","52","290831","0.0-11.0-0.0-0.19","24461","pics2/VE5.jpg","","","69","null","","","","","","","","","",""
"image-slider-response","53","300562","0.0-11.0-0.0-0.20","9517","pics2/SA4.jpg","","","86","null","","","","","","","","","",""
"image-slider-response","54","304809","0.0-11.0-0.0-0.21","4029","pics2/SW1.jpg","","","90","null","","","","","","","","","",""
"image-slider-response","55","317688","0.0-11.0-0.0-0.22","12673","pics2/VE2.jpg","","","20","null","","","","","","","","","",""
"image-slider-response","56","321628","0.0-11.0-0.0-0.23","3736","pics2/SA1.jpg","","","100","null","","","","","","","","","",""
"html-button-response","57","323185","0.0-12.0","1354","<div style='width: 900px;'> <font size = 6><b> End of the second rating</b><br><br>","0","","","","","","","","","","","","",""
"html-button-response","58","324897","0.0-13.0","1710","<div style='width: 900px;'>Now please rate the items for the second time. <br><br>This is not a memory test - you don't need to be consistent with your previous ratings. Just as before, try to make accurate judgements.<br><br>","0","","","","","","","","","","","","",""
"html-button-response","59","327323","0.0-14.0","2423","<div><img src='heartS.png'></img></div><br><div style='text-align: justify; width: 700px'>Using the mouse, rate the <b><i>likeness</b></i> of the food items (how much you like them/would like to eat them <i>right now</i>). Far right-end of the scale indicates an item you <i>like a lot</i>. Far left-end indicates an item you <i>dislike a lot</i>. Think about each answer.   <ul><li>Try <b><i>not</b></i> to give identical rating to different items.</li><li>Use the whole scale, and <b><i>not</b></i> just the extremes</ul></div><br>","0","","","","","","","","","","","","",""
"image-slider-response","60","332264","0.0-15.0-0.0-0.0","4937","pics2/FR5.jpg","","","89","FR","","","","","","","","","",""
"image-slider-response","61","332605","0.0-15.0-0.0-0.1","121","pics2/VE2.jpg","","","50","VE","","","","","","","","","",""
"image-slider-response","62","336341","0.0-15.0-0.0-0.2","3531","pics2/VE6.jpg","","","95","VE","","","","","","","","","",""
"image-slider-response","63","338984","0.0-15.0-0.0-0.3","2428","pics2/VE3.jpg","","","91","VE","","","","","","","","","",""
"image-slider-response","64","341428","0.0-15.0-0.0-0.4","2225","pics2/FR2.jpg","","","89","FR","","","","","","","","","",""
"image-slider-response","65","344346","0.0-15.0-0.0-0.5","2699","pics2/SW4.jpg","","","72","SW","","","","","","","","","",""
"image-slider-response","66","346803","0.0-15.0-0.0-0.6","2238","pics2/SW5.jpg","","","40","SW","","","","","","","","","",""
"image-slider-response","67","349522","0.0-15.0-0.0-0.7","2503","pics2/SA5.jpg","","","78","SA","","","","","","","","","",""
"image-slider-response","68","352051","0.0-15.0-0.0-0.8","2327","pics2/SA4.jpg","","","71","SA","","","","","","","","","",""
"image-slider-response","69","354463","0.0-15.0-0.0-0.9","2208","pics2/FR6.jpg","","","70","FR","","","","","","","","","",""
"image-slider-response","70","357200","0.0-15.0-0.0-0.10","2521","pics2/FR3.jpg","","","95","FR","","","","","","","","","",""
"image-slider-response","71","367207","0.0-15.0-0.0-0.11","9805","pics2/FR4.jpg","","","95","FR","","","","","","","","","",""
"image-slider-response","72","380097","0.0-15.0-0.0-0.12","12685","pics2/SA2.jpg","","","64","SA","","","","","","","","","",""
"image-slider-response","73","383012","0.0-15.0-0.0-0.13","2709","pics2/SA6.jpg","","","73","SA","","","","","","","","","",""
"image-slider-response","74","386279","0.0-15.0-0.0-0.14","3064","pics2/FR1.jpg","","","91","FR","","","","","","","","","",""
"image-slider-response","75","389702","0.0-15.0-0.0-0.15","3218","pics2/VE5.jpg","","","87","VE","","","","","","","","","",""
"image-slider-response","76","396513","0.0-15.0-0.0-0.16","6607","pics2/SW1.jpg","","","83","SW","","","","","","","","","",""
"image-slider-response","77","398898","0.0-15.0-0.0-0.17","2166","pics2/SW6.jpg","","","59","SW","","","","","","","","","",""
"image-slider-response","78","403061","0.0-15.0-0.0-0.18","3961","pics2/SW2.jpg","","","55","SW","","","","","","","","","",""
"image-slider-response","79","405740","0.0-15.0-0.0-0.19","2473","pics2/VE4.jpg","","","84","VE","","","","","","","","","",""
"image-slider-response","80","408571","0.0-15.0-0.0-0.20","2627","pics2/SA1.jpg","","","22","SA","","","","","","","","","",""
"image-slider-response","81","412325","0.0-15.0-0.0-0.21","3536","pics2/SW3.jpg","","","35","SW","","","","","","","","","",""
"image-slider-response","82","418484","0.0-15.0-0.0-0.22","5954","pics2/SA3.jpg","","","59","SA","","","","","","","","","",""
"image-slider-response","83","421547","0.0-15.0-0.0-0.23","2858","pics2/VE1.jpg","","","80","VE","","","","","","","","","",""
"call-function","84","421755","0.0-16.0","","","","","","","","","","","","","","","",""
"call-function","85","421757","0.0-17.0","","","","","","","","","","","","","","","",""
"html-button-response","86","423337","0.0-18.0","1579","<div style='width: 900px;'> <font size = 6><b> End of the first rating</b><br><br>","0","","","","","","","","","","","","",""
"html-button-response","87","424953","0.0-19.0","1614","<div ><img src='sizeS.png'></img></div><br><div style='text-align: justify; width: 700px'> Using the mouse, rate the <b><i>size</b></i> of the food items <b><i> relative to the white background.</b></i> Right-end of the scale indicates a <i>very large item</i>, which covers a large portion of the white rectangle. Left-end indicates a <i>very tiny</i> item which covers a tiny portion of the white rectangle.<br><br><i><u>Remember</i></u>: everything that is not the white background also contributes to item size (e.g. packing, plates, ect.)<br><br> Please keep in mind that if the accuracy of ratings do not allign well with actual sizes, the experiment will end.  As a result it will be consider incomplete and therefore no payment would be made. Good luck!<br><br></div><br>","0","","","","","","","","","","","","",""
"image-slider-response","88","428049","0.0-20.0-0.0-0.0","3093","pics2/SW6.jpg","","","87","null","","","","","","","","","",""
"image-slider-response","89","431176","0.0-20.0-0.0-0.1","2915","pics2/SW5.jpg","","","64","null","","","","","","","","","",""
"image-slider-response","90","434579","0.0-20.0-0.0-0.2","3181","pics2/SA5.jpg","","","74","null","","","","","","","","","",""
"image-slider-response","91","438872","0.0-20.0-0.0-0.3","4075","pics2/SW4.jpg","","","81","null","","","","","","","","","",""
"image-slider-response","92","441588","0.0-20.0-0.0-0.4","2510","pics2/SA2.jpg","","","92","null","","","","","","","","","",""
"image-slider-response","93","446215","0.0-20.0-0.0-0.5","4409","pics2/VE3.jpg","","","20","null","","","","","","","","","",""
"image-slider-response","94","449364","0.0-20.0-0.0-0.6","2931","pics2/VE2.jpg","","","17","null","","","","","","","","","",""
"image-slider-response","95","452285","0.0-20.0-0.0-0.7","2718","pics2/FR1.jpg","","","29","null","","","","","","","","","",""
"image-slider-response","96","456483","0.0-20.0-0.0-0.8","3980","pics2/SA1.jpg","","","97","null","","","","","","","","","",""
"image-slider-response","97","459632","0.0-20.0-0.0-0.9","2940","pics2/FR3.jpg","","","12","null","","","","","","","","","",""
"image-slider-response","98","462870","0.0-20.0-0.0-0.10","3022","pics2/SA3.jpg","","","41","null","","","","","","","","","",""
"image-slider-response","99","472323","0.0-20.0-0.0-0.11","9248","pics2/FR4.jpg","","","7","null","","","","","","","","","",""
"image-slider-response","100","474656","0.0-20.0-0.0-0.12","2114","pics2/FR6.jpg","","","15","null","","","","","","","","","",""
"image-slider-response","101","477417","0.0-20.0-0.0-0.13","2557","pics2/VE1.jpg","","","6","null","","","","","","","","","",""
"image-slider-response","102","480869","0.0-20.0-0.0-0.14","3249","pics2/SA4.jpg","","","80","null","","","","","","","","","",""
"image-slider-response","103","484736","0.0-20.0-0.0-0.15","3650","pics2/SW1.jpg","","","94","null","","","","","","","","","",""
"image-slider-response","104","490632","0.0-20.0-0.0-0.16","5693","pics2/VE5.jpg","","","49","null","","","","","","","","","",""
"image-slider-response","105","493993","0.0-20.0-0.0-0.17","3141","pics2/SA6.jpg","","","76","null","","","","","","","","","",""
"image-slider-response","106","497301","0.0-20.0-0.0-0.18","3089","pics2/FR2.jpg","","","15","null","","","","","","","","","",""
"image-slider-response","107","500540","0.0-20.0-0.0-0.19","3035","pics2/SW2.jpg","","","77","null","","","","","","","","","",""
"image-slider-response","108","503165","0.0-20.0-0.0-0.20","2413","pics2/SW3.jpg","","","85","null","","","","","","","","","",""
"image-slider-response","109","505966","0.0-20.0-0.0-0.21","2583","pics2/VE4.jpg","","","77","null","","","","","","","","","",""
"image-slider-response","110","508745","0.0-20.0-0.0-0.22","2573","pics2/FR5.jpg","","","23","null","","","","","","","","","",""
"image-slider-response","111","517777","0.0-20.0-0.0-0.23","8813","pics2/VE6.jpg","","","20","null","","","","","","","","","",""
"call-function","112","517981","0.0-21.0","","","","","","","","","","","","","","","",""
"html-button-response","113","520011","0.0-22.0","2030","<div style='width: 900px;'> <font size = 6><b> End of the second rating</b><br><br>","0","","","","","","","","","","","","",""
"pavlovia","114","520017","0.0-23.0","","","","","","","","","","","","","","","",""
"html-keyboard-response","115","525028","0.0-24.0","null","<div style='width: 700px;'> <font size=6><b>SHORT BREAK</font></b><br><br><i> Please wait 5 seconds to continue</i></div> ","","","","","","null","","","","","","","",""
"pavlovia","116","525029","0.0-25.0","","","","","","","","","","","","","","","",""
"html-button-response","117","532155","0.0-26.0","7123","<div style='width: 700px;'>In the main part of the study, you will be choosing between 2 items. When it's time to choose,  this symbol will appear: <br><br><img src='chooseS.png'></img><br><br>Below, a cue will signify the type of choice: </div><br><div style='width: 700px;'><div style='float: left; width: 50%'><img src='heartS.png'></img><p class='small'>Heart cue means you should choose the item you <b><i>prefer</b></i> more.</p></div><div class='float: right; width:50%'><img src='sizeS.png'></img><p class='small'>Size cue means you should choose the <b><i>larger</b></i> item. </p></div></div><br><div style='width: 700px;'>When you click, a green square will appear around the item you chose.<br></div><div><br>","0","","","","","","","","","","","","",""
"image-selector-fb-tut","118","536461","0.0-27.0","3298","0232.jpg,0123.jpg","","","","","","","false","0","","","","","",""
"image-selector-fb-tut","119","539654","0.0-28.0","2188","0232.jpg,0123.jpg","","","","","","","false","0","","","","","",""
"html-button-response","120","541547","0.0-29.0","1891","<div style='width: 900px;'>Your choices should be both <b><i>fast and accurate</b></i>. <br><br>You will have <i>4 seconds</i> to make each choice, which should be enough consider the options and click on one of the items.<br><br>","0","","","","","","","","","","","","",""
"html-button-response","121","543232","0.0-30.0","1683","<div style='width: 900px;'>Additionally, on some choice trials you will see the <b><i>no-choice cue</b></i>: <br><br><img src='noS.png'></img> <br><br>This cue means you can't make any choice. You can examine the items, but  can't click on any of them. Just wait patiently for the cue to dissapear.<br><br>","0","","","","","","","","","","","","",""
"image-selector-fb-tut","122","545242","0.0-31.0","null","0232.jpg,0123.jpg","","","","","","","false","null","","","","","",""
"html-button-response","123","546658","0.0-32.0","1414","<div style='width: 900px;'>After each choice the items will remain on the screen and you will see this symbol: <br><br><img src='judgeS.png'></img> <br><br>This means you should rate<b> the magnitude of the difference</b> between the items using a scale: </div><br><div style='width: 900px; '><div style='float: left; width: 50%; margin-right: 2.5em; align-self:left'><img src='heartS.png'></img><p class='small' style = 'text-align: justify;'>Heart cue means you should rate <b>how much you prefer</b> one of the items over the other. Moving the scale indicator to the left means you prefer the left one; moving it to the right - right one. The more you prefer one of them, the more towards that side you should move the scale indicator. </p></div><div class='float: right; width: 50%; margin-left: 2.5em;'><img src='sizeS.png'></img><p class='small' style='text-align: justify'>Size cue means you should rate <b>how much larger</b> is one of the items over the other. Moving the scale indicator to the left means you think the left is larger; moving it to the right - right one. The greater the difference in size, the more towards that side you should move the scale indicator.</div><br>","0","","","","","","","","","","","","",""
"image-slider-2AFC-tut","124","552045","0.0-33.0","5384","","","","23","","","","","","4257","23","","","",""
"image-slider-2AFC-tut","125","556981","0.0-34.0","4934","","","","69","","","","","","3898","69","","","",""
"html-button-response","126","566181","0.0-35.0","9198","<br><br><font size = 36><b> Examples </b></font><br><br><i> 1) I would like to eat some croissants a <b>lot more</b> than doritos right now:</i><br><img src='ex1.PNG', width='62%'></img><br><br><br><i> 2) I would like to eat some doritos a <b>bit more</b> than croissants right now, but just slightly:</i><br><img src='ex2.PNG' width='62%'></img>","0","","","","","","","","","","","","",""
"html-button-response","127","568105","0.0-36.0","1923","<div style='width: 900px;'><i>Now you know everything you need to do the task!</i> <br><br>Let's start by doing a <b>short training</b>, so you'll get used to how it works. </div><br>","0","","","","","","","","","","","","",""
"image-selector-fb","128","571388","0.0-37.0-0.0","2763","pics2/SW4.jpg,pics2/VE2.jpg","","","","","","","true","1","","","heartS.png","","",""
"image-slider-2AFC","129","574328","0.0-37.0-1.0","2939","","","","26","","","","","","","","heartS.png","2100","26",""
"html-keyboard-response","130","575096","0.0-37.0-2.0","null","","","","","","","null","","","","","","","",""
"image-selector-fb","131","578110","0.0-37.1-0.1","null","pics2/SA2.jpg,pics2/SW3.jpg","","","","","","","false","null","","","noS.png","","",""
"image-slider-2AFC","132","583114","0.0-37.1-1.1","null","","","","null","","","","","","","","sizeS.png","","",""
"html-keyboard-response","133","583934","0.0-37.1-2.1","null","","","","","","","null","","","","","","","",""
"image-selector-fb","134","587211","0.0-37.2-0.2","2767","pics2/SW2.jpg,pics2/SW4.jpg","","","","","","","true","1","","","heartS.png","","",""
"image-slider-2AFC","135","590289","0.0-37.2-1.2","3075","","","","48","","","","","","","","sizeS.png","1601","48",""
"html-keyboard-response","136","591001","0.0-37.2-2.2","null","","","","","","","null","","","","","","","",""
"image-selector-fb","137","594021","0.0-37.3-0.3","null","pics2/SA4.jpg,pics2/VE2.jpg","","","","","","","false","null","","","noS.png","","",""
"image-slider-2AFC","138","598435","0.0-37.3-1.3","4410","","","","-18","","","","","","","","heartS.png","3686","-18",""
"html-keyboard-response","139","599161","0.0-37.3-2.3","null","","","","","","","null","","","","","","","",""
"image-selector-fb","140","601540","0.0-37.4-0.4","1872","pics2/SW5.jpg,pics2/SW2.jpg","","","","","","","true","1","","","sizeS.png","","",""
"image-slider-2AFC","141","604189","0.0-37.4-1.4","2645","","","","49","","","","","","","","sizeS.png","1966","49",""
"html-keyboard-response","142","604962","0.0-37.4-2.4","null","","","","","","","null","","","","","","","",""
"image-selector-fb","143","607995","0.0-37.5-0.5","null","pics2/SW6.jpg,pics2/SA3.jpg","","","","","","","false","null","","","noS.png","","",""
"image-slider-2AFC","144","612508","0.0-37.5-1.5","4511","","","","-30","","","","","","","","sizeS.png","2994,3543","-44,-30",""
"html-keyboard-response","145","613240","0.0-37.5-2.5","null","","","","","","","null","","","","","","","",""
"image-selector-fb","146","616261","0.0-37.6-0.6","null","pics2/SA3.jpg,pics2/SW3.jpg","","","","","","","false","null","","","noS.png","","",""
"image-slider-2AFC","147","620329","0.0-37.6-1.6","4065","","","","56","","","","","","","","sizeS.png","3263","56",""
"html-keyboard-response","148","621039","0.0-37.6-2.6","null","","","","","","","null","","","","","","","",""
"image-selector-fb","149","624061","0.0-37.7-0.7","null","pics2/SA2.jpg,pics2/SA6.jpg","","","","","","","false","null","","","noS.png","","",""
"image-slider-2AFC","150","628345","0.0-37.7-1.7","4280","","","","51","","","","","","","","heartS.png","3601","51",""
"html-keyboard-response","151","629202","0.0-37.7-2.7","null","","","","","","","null","","","","","","","",""
"image-selector-fb","152","632226","0.0-37.8-0.8","null","pics2/SA2.jpg,pics2/VE2.jpg","","","","","","","false","null","","","noS.png","","",""
"image-slider-2AFC","153","636223","0.0-37.8-1.8","3994","","","","34","","","","","","","","heartS.png","3127","34",""
"html-keyboard-response","154","636940","0.0-37.8-2.8","null","","","","","","","null","","","","","","","",""
"image-selector-fb","155","639961","0.0-37.9-0.9","null","pics2/SW4.jpg,pics2/SW3.jpg","","","","","","","false","null","","","noS.png","","",""
"image-slider-2AFC","156","644022","0.0-37.9-1.9","4057","","","","36","","","","","","","","sizeS.png","3161","36",""
"html-keyboard-response","157","644883","0.0-37.9-2.9","null","","","","","","","null","","","","","","","",""
"image-selector-fb","158","647521","0.0-37.10-0.10","2128","pics2/SW4.jpg,pics2/SA4.jpg","","","","","","","true","1","","","heartS.png","","",""
"image-slider-2AFC","159","651148","0.0-37.10-1.10","3624","","","","31","","","","","","","","sizeS.png","3039","31",""
"html-keyboard-response","160","651926","0.0-37.10-2.10","null","","","","","","","null","","","","","","","",""
"image-selector-fb","161","654549","0.0-37.11-0.11","2103","pics2/SW5.jpg,pics2/SA6.jpg","","","","","","","false","0","","","sizeS.png","","",""
"image-slider-2AFC","162","658029","0.0-37.11-1.11","3477","","","","34","","","","","","","","heartS.png","1620,2791","-30,34",""
"html-keyboard-response","163","658900","0.0-37.11-2.11","null","","","","","","","null","","","","","","","",""
"html-button-response","164","663172","0.0-38.0","4270","<i><font size=10>Good job!</font></i> <br><br>Before we begin, you have a chance to review the rules, in case something was not clear.<br><br>","0","","","","","","","","","","","","",""
"instructions","165","668231","0.0-39.0","5058","","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":1328},{""page_index"":1,""viewing_time"":1840},{""page_index"":2,""viewing_time"":1890}]"
"html-button-response","166","669592","0.0-40.0","1359","<div style='width: 900px;'> <font size='40'>Great! Now you're ready to begin</font><br><br>The main part of the experiment will consist of <u>3 blocks</u>. Each block consists of 66 decisions and judgements. You will have time for a short break between blocks.<br><br><br><i><u>Do your best to respond within the time limit.</u></i><br><br><i> Press the button to start the experiment<br><br></i>","0","","","","","","","","","","","","",""
"image-selector-fb","167","672625","0.0-41.0-0.0","null","pics2/FR6.jpg,pics2/FR4.jpg","","","","","","","false","null","","","noS.png","","",""
"image-slider-2AFC","168","675348","0.0-41.0-1.0","2719","","","","-22","","","","","","","","sizeS.png","2162","-22",""
"html-keyboard-response","169","676160","0.0-41.0-2.0","null","","","","","","","null","","","","","","","",""
"image-selector-fb","170","678265","0.0-41.1-0.1","1599","pics2/VE1.jpg,pics2/VE4.jpg","","","","","","","true","1","","","heartS.png","","",""
"image-slider-2AFC","171","680024","0.0-41.1-1.1","1757","","","","13","","","","","","","","heartS.png","940","13",""
"html-keyboard-response","172","680734","0.0-41.1-2.1","null","","","","","","","null","","","","","","","",""
"image-selector-fb","173","683763","0.0-41.2-0.2","null","pics2/FR2.jpg,pics2/VE3.jpg","","","","","","","false","null","","","noS.png","","",""
"image-slider-2AFC","174","687664","0.0-41.2-1.2","3900","","","","-32","","","","","","","","heartS.png","3206","-32",""
"html-keyboard-response","175","688370","0.0-41.2-2.2","null","","","","","","","null","","","","","","","",""
"image-selector-fb","176","691389","0.0-41.3-0.3","null","pics2/FR2.jpg,pics2/VE1.jpg","","","","","","","false","null","","","noS.png","","",""
"image-slider-2AFC","177","695022","0.0-41.3-1.3","3631","","","","-28","","","","","","","","sizeS.png","2880","-28",""
"html-keyboard-response","178","695725","0.0-41.3-2.3","null","","","","","","","null","","","","","","","",""
