"trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","button_pressed","success","response","cat","value","key_press","correct","image_click","first_click_rt","first_click_val","symbol","all_click_rt","all_click_val","view_history"
"image-slider-response","21","154005","0.0-6.0-0.0-0.15","3956","pics2/FR3.jpg","","","82","FR","","","","","","","","","",""
"image-slider-response","22","157184","0.0-6.0-0.0-0.16","2969","pics2/SW1.jpg","","","70","SW","","","","","","","","","",""
"image-slider-response","23","159030","0.0-6.0-0.0-0.17","1644","pics2/SW6.jpg","","","62","SW","","","","","","","","","",""
"image-slider-response","24","161478","0.0-6.0-0.0-0.18","2240","pics2/FR2.jpg","","","67","FR","","","","","","","","","",""
"image-slider-response","25","165057","0.0-6.0-0.0-0.19","3376","pics2/SA5.jpg","","","0","SA","","","","","","","","","",""
"image-slider-response","26","167795","0.0-6.0-0.0-0.20","2523","pics2/SW3.jpg","","","60","SW","","","","","","","","","",""
"image-slider-response","27","169968","0.0-6.0-0.0-0.21","1960","pics2/VE6.jpg","","","59","VE","","","","","","","","","",""
"image-slider-response","28","172958","0.0-6.0-0.0-0.22","2775","pics2/VE4.jpg","","","100","VE","","","","","","","","","",""
"image-slider-response","29","175490","0.0-6.0-0.0-0.23","2321","pics2/SW5.jpg","","","72","SW","","","","","","","","","",""
"html-button-response","30","176990","0.0-7.0","1292","<div style='width: 900px;'> <font size = 6><b> End of the first rating</b><br><br>","0","","","","","","","","","","","","",""
"html-button-response","31","201957","0.0-9.0","24966","<div ><img src='sizeS.png'></img></div><br><div style='text-align: justify; width: 700px'> Using the mouse, rate the <b><i>size</b></i> of the food items <b><i> relative to the white background.</b></i> Right-end of the scale indicates a <i>very large item</i>, which covers a large portion of the white rectangle. Left-end indicates a <i>very tiny</i> item which covers a tiny portion of the white rectangle.<br><br><i><u>Remember</i></u>: everything that is not the white background also contributes to item size (e.g. packing, plates, ect.)<br><br> Please keep in mind that if the accuracy of ratings do not allign well with actual sizes, the experiment will end.  As a result it will be consider incomplete and therefore no payment would be made. Good luck!<br><br></div><br>","0","","","","","","","","","","","","",""
"html-button-response","32","208511","0.0-10.0","6553","<div ><img src='sizeS.png'></img></div><br><b><font size=6>Examples of items that you might encounter</b><br><div style='width: 750px;'><div style='width: 33.33%; float:left'><br><br><br><i>Large Item</i><br><br><img src='large.jpg', width=200px></img></div><div style='float:right'><br><br><br><i>Small Item</i><br><br><img src='small.jpg', width=200px></img></div><div ><br><br><br><i>Medium Item</i><br><br><img src='med.jpg', width=200px></img></div></div><br><br>","0","","","","","","","","","","","","",""
"image-slider-response","33","227341","0.0-11.0-0.0-0.0","18828","pics2/SW1.jpg","","","91","null","","","","","","","","","",""
"image-slider-response","34","241586","0.0-11.0-0.0-0.1","14029","pics2/SW2.jpg","","","74","null","","","","","","","","","",""
"image-slider-response","35","252492","0.0-11.0-0.0-0.2","10704","pics2/FR1.jpg","","","68","null","","","","","","","","","",""
"image-slider-response","36","259973","0.0-11.0-0.0-0.3","7267","pics2/FR2.jpg","","","42","null","","","","","","","","","",""
"image-slider-response","37","265202","0.0-11.0-0.0-0.4","5024","pics2/SA5.jpg","","","31","null","","","","","","","","","",""
"image-slider-response","38","270322","0.0-11.0-0.0-0.5","4918","pics2/SA2.jpg","","","53","null","","","","","","","","","",""
"image-slider-response","39","274178","0.0-11.0-0.0-0.6","3644","pics2/VE6.jpg","","","45","null","","","","","","","","","",""
"image-slider-response","40","279986","0.0-11.0-0.0-0.7","5592","pics2/VE2.jpg","","","58","null","","","","","","","","","",""
"image-slider-response","41","282946","0.0-11.0-0.0-0.8","2744","pics2/VE4.jpg","","","66","null","","","","","","","","","",""
"image-slider-response","42","290370","0.0-11.0-0.0-0.9","7222","pics2/VE3.jpg","","","70","null","","","","","","","","","",""
"image-slider-response","43","293567","0.0-11.0-0.0-0.10","2988","pics2/SA6.jpg","","","41","null","","","","","","","","","",""
"image-slider-response","44","296281","0.0-11.0-0.0-0.11","2498","pics2/SW6.jpg","","","38","null","","","","","","","","","",""
"image-slider-response","45","299793","0.0-11.0-0.0-0.12","3297","pics2/SA1.jpg","","","95","null","","","","","","","","","",""
"image-slider-response","46","305663","0.0-11.0-0.0-0.13","5661","pics2/SW3.jpg","","","82","null","","","","","","","","","",""
"image-slider-response","47","310805","0.0-11.0-0.0-0.14","4927","pics2/VE1.jpg","","","79","null","","","","","","","","","",""
"image-slider-response","48","314569","0.0-11.0-0.0-0.15","3560","pics2/FR3.jpg","","","62","null","","","","","","","","","",""
"image-slider-response","49","318405","0.0-11.0-0.0-0.16","3634","pics2/SA3.jpg","","","45","null","","","","","","","","","",""
"image-slider-response","50","321662","0.0-11.0-0.0-0.17","3042","pics2/VE5.jpg","","","44","null","","","","","","","","","",""
"image-slider-response","51","327023","0.0-11.0-0.0-0.18","5146","pics2/FR5.jpg","","","46","null","","","","","","","","","",""
"image-slider-response","52","331568","0.0-11.0-0.0-0.19","4344","pics2/FR4.jpg","","","66","null","","","","","","","","","",""
"image-slider-response","53","334643","0.0-11.0-0.0-0.20","2861","pics2/FR6.jpg","","","35","null","","","","","","","","","",""
"image-slider-response","54","339254","0.0-11.0-0.0-0.21","4405","pics2/SW4.jpg","","","33","null","","","","","","","","","",""
"image-slider-response","55","341582","0.0-11.0-0.0-0.22","2119","pics2/SW5.jpg","","","55","null","","","","","","","","","",""
"image-slider-response","56","343755","0.0-11.0-0.0-0.23","1968","pics2/SA4.jpg","","","40","null","","","","","","","","","",""
"html-button-response","57","344947","0.0-12.0","982","<div style='width: 900px;'> <font size = 6><b> End of the second rating</b><br><br>","0","","","","","","","","","","","","",""
"html-button-response","58","351345","0.0-13.0","6397","<div style='width: 900px;'>Now please rate the items for the second time. <br><br>This is not a memory test - you don't need to be consistent with your previous ratings. Just as before, try to make accurate judgements.<br><br>","0","","","","","","","","","","","","",""
"html-button-response","59","359642","0.0-14.0","8296","<div><img src='heartS.png'></img></div><br><div style='text-align: justify; width: 700px'>Using the mouse, rate the <b><i>likeness</b></i> of the food items (how much you like them/would like to eat them <i>right now</i>). Far right-end of the scale indicates an item you <i>like a lot</i>. Far left-end indicates an item you <i>dislike a lot</i>. Think about each answer.   <ul><li>Try <b><i>not</b></i> to give identical rating to different items.</li><li>Use the whole scale, and <b><i>not</b></i> just the extremes</ul></div><br>","0","","","","","","","","","","","","",""
"image-slider-response","60","363021","0.0-15.0-0.0-0.0","3378","pics2/FR5.jpg","","","58","FR","","","","","","","","","",""
"image-slider-response","61","365838","0.0-15.0-0.0-0.1","2608","pics2/VE4.jpg","","","100","VE","","","","","","","","","",""
"image-slider-response","62","368666","0.0-15.0-0.0-0.2","2620","pics2/SW4.jpg","","","100","SW","","","","","","","","","",""
"image-slider-response","63","372205","0.0-15.0-0.0-0.3","3331","pics2/SA3.jpg","","","36","SA","","","","","","","","","",""
"image-slider-response","64","374187","0.0-15.0-0.0-0.4","1766","pics2/SW6.jpg","","","57","SW","","","","","","","","","",""
"image-slider-response","65","376641","0.0-15.0-0.0-0.5","2246","pics2/VE3.jpg","","","73","VE","","","","","","","","","",""
"image-slider-response","66","378574","0.0-15.0-0.0-0.6","1720","pics2/FR2.jpg","","","75","FR","","","","","","","","","",""
"image-slider-response","67","380990","0.0-15.0-0.0-0.7","2210","pics2/SW1.jpg","","","83","SW","","","","","","","","","",""
"image-slider-response","68","383152","0.0-15.0-0.0-0.8","1960","pics2/SW3.jpg","","","82","SW","","","","","","","","","",""
"image-slider-response","69","386333","0.0-15.0-0.0-0.9","2966","pics2/VE2.jpg","","","71","VE","","","","","","","","","",""
"image-slider-response","70","388006","0.0-15.0-0.0-0.10","1459","pics2/VE6.jpg","","","57","VE","","","","","","","","","",""
"image-slider-response","71","390794","0.0-15.0-0.0-0.11","2579","pics2/VE1.jpg","","","88","VE","","","","","","","","","",""
"image-slider-response","72","392638","0.0-15.0-0.0-0.12","1639","pics2/FR3.jpg","","","76","FR","","","","","","","","","",""
"image-slider-response","73","395281","0.0-15.0-0.0-0.13","2431","pics2/FR4.jpg","","","92","FR","","","","","","","","","",""
"image-slider-response","74","397883","0.0-15.0-0.0-0.14","2386","pics2/SA4.jpg","","","100","SA","","","","","","","","","",""
"image-slider-response","75","400326","0.0-15.0-0.0-0.15","2241","pics2/SA5.jpg","","","0","SA","","","","","","","","","",""
"image-slider-response","76","403311","0.0-15.0-0.0-0.16","2778","pics2/FR1.jpg","","","74","FR","","","","","","","","","",""
"image-slider-response","77","405522","0.0-15.0-0.0-0.17","2009","pics2/SA1.jpg","","","87","SA","","","","","","","","","",""
"image-slider-response","78","408383","0.0-15.0-0.0-0.18","2659","pics2/SW2.jpg","","","59","SW","","","","","","","","","",""
"image-slider-response","79","410467","0.0-15.0-0.0-0.19","1869","pics2/FR6.jpg","","","74","FR","","","","","","","","","",""
"image-slider-response","80","412352","0.0-15.0-0.0-0.20","1669","pics2/SW5.jpg","","","56","SW","","","","","","","","","",""
"image-slider-response","81","415429","0.0-15.0-0.0-0.21","2876","pics2/SA6.jpg","","","69","SA","","","","","","","","","",""
"image-slider-response","82","418318","0.0-15.0-0.0-0.22","2681","pics2/VE5.jpg","","","76","VE","","","","","","","","","",""
"image-slider-response","83","420629","0.0-15.0-0.0-0.23","2107","pics2/SA2.jpg","","","86","SA","","","","","","","","","",""
"call-function","84","420834","0.0-16.0","","","","","","","","","","","","","","","",""
"call-function","85","420836","0.0-17.0","","","","","","","","","","","","","","","",""
"html-button-response","86","421678","0.0-18.0","842","<div style='width: 900px;'> <font size = 6><b> End of the first rating</b><br><br>","0","","","","","","","","","","","","",""
"html-button-response","87","440031","0.0-19.0","18351","<div ><img src='sizeS.png'></img></div><br><div style='text-align: justify; width: 700px'> Using the mouse, rate the <b><i>size</b></i> of the food items <b><i> relative to the white background.</b></i> Right-end of the scale indicates a <i>very large item</i>, which covers a large portion of the white rectangle. Left-end indicates a <i>very tiny</i> item which covers a tiny portion of the white rectangle.<br><br><i><u>Remember</i></u>: everything that is not the white background also contributes to item size (e.g. packing, plates, ect.)<br><br> Please keep in mind that if the accuracy of ratings do not allign well with actual sizes, the experiment will end.  As a result it will be consider incomplete and therefore no payment would be made. Good luck!<br><br></div><br>","0","","","","","","","","","","","","",""
"image-slider-response","88","447572","0.0-20.0-0.0-0.0","7540","pics2/FR6.jpg","","","53","null","","","","","","","","","",""
"image-slider-response","89","452006","0.0-20.0-0.0-0.1","4224","pics2/SW2.jpg","","","88","null","","","","","","","","","",""
"image-slider-response","90","456289","0.0-20.0-0.0-0.2","4072","pics2/SW5.jpg","","","71","null","","","","","","","","","",""
"image-slider-response","91","459689","0.0-20.0-0.0-0.3","3197","pics2/SA3.jpg","","","53","null","","","","","","","","","",""
"image-slider-response","92","463197","0.0-20.0-0.0-0.4","3305","pics2/SA4.jpg","","","41","null","","","","","","","","","",""
"image-slider-response","93","465763","0.0-20.0-0.0-0.5","2358","pics2/SW1.jpg","","","100","null","","","","","","","","","",""
"image-slider-response","94","468022","0.0-20.0-0.0-0.6","2045","pics2/VE2.jpg","","","83","null","","","","","","","","","",""
"image-slider-response","95","470649","0.0-20.0-0.0-0.7","2425","pics2/FR5.jpg","","","53","null","","","","","","","","","",""
"image-slider-response","96","472636","0.0-20.0-0.0-0.8","1778","pics2/FR3.jpg","","","57","null","","","","","","","","","",""
"image-slider-response","97","474920","0.0-20.0-0.0-0.9","2082","pics2/SA2.jpg","","","41","null","","","","","","","","","",""
"image-slider-response","98","478242","0.0-20.0-0.0-0.10","3113","pics2/SW4.jpg","","","45","null","","","","","","","","","",""
"image-slider-response","99","482536","0.0-20.0-0.0-0.11","4092","pics2/SW6.jpg","","","30","null","","","","","","","","","",""
"image-slider-response","100","485381","0.0-20.0-0.0-0.12","2629","pics2/VE5.jpg","","","42","null","","","","","","","","","",""
"image-slider-response","101","487508","0.0-20.0-0.0-0.13","1921","pics2/VE3.jpg","","","66","null","","","","","","","","","",""
"image-slider-response","102","493396","0.0-20.0-0.0-0.14","5680","pics2/VE1.jpg","","","80","null","","","","","","","","","",""
"image-slider-response","103","496761","0.0-20.0-0.0-0.15","3153","pics2/FR1.jpg","","","67","null","","","","","","","","","",""
"image-slider-response","104","500688","0.0-20.0-0.0-0.16","3724","pics2/SA5.jpg","","","24","null","","","","","","","","","",""
"image-slider-response","105","503503","0.0-20.0-0.0-0.17","2613","pics2/FR4.jpg","","","67","null","","","","","","","","","",""
"image-slider-response","106","506198","0.0-20.0-0.0-0.18","2480","pics2/FR2.jpg","","","86","null","","","","","","","","","",""
"image-slider-response","107","508559","0.0-20.0-0.0-0.19","2154","pics2/VE4.jpg","","","73","null","","","","","","","","","",""
"image-slider-response","108","512359","0.0-20.0-0.0-0.20","3591","pics2/SW3.jpg","","","84","null","","","","","","","","","",""
"image-slider-response","109","515400","0.0-20.0-0.0-0.21","2838","pics2/SA1.jpg","","","93","null","","","","","","","","","",""
"image-slider-response","110","517541","0.0-20.0-0.0-0.22","1934","pics2/SA6.jpg","","","68","null","","","","","","","","","",""
"image-slider-response","111","520474","0.0-20.0-0.0-0.23","2727","pics2/VE6.jpg","","","47","null","","","","","","","","","",""
"call-function","112","520679","0.0-21.0","","","","","","","","","","","","","","","",""
"html-button-response","113","521582","0.0-22.0","902","<div style='width: 900px;'> <font size = 6><b> End of the second rating</b><br><br>","0","","","","","","","","","","","","",""
"pavlovia","114","521586","0.0-23.0","","","","","","","","","","","","","","","",""
"html-keyboard-response","115","526589","0.0-24.0","null","<div style='width: 700px;'> <font size=6><b>SHORT BREAK</font></b><br><br><i> Please wait 5 seconds to continue</i></div> ","","","","","","null","","","","","","","",""
"pavlovia","116","526590","0.0-25.0","","","","","","","","","","","","","","","",""
"html-button-response","117","544115","0.0-26.0","17525","<div style='width: 700px;'>In the main part of the study, you will be choosing between 2 items. When it's time to choose,  this symbol will appear: <br><br><img src='chooseS.png'></img><br><br>Below, a cue will signify the type of choice: </div><br><div style='width: 700px;'><div style='float: left; width: 50%'><img src='heartS.png'></img><p class='small'>Heart cue means you should choose the item you <b><i>prefer</b></i> more.</p></div><div class='float: right; width:50%'><img src='sizeS.png'></img><p class='small'>Size cue means you should choose the <b><i>larger</b></i> item. </p></div></div><br><div style='width: 700px;'>When you click, a green square will appear around the item you chose.<br></div><div><br>","0","","","","","","","","","","","","",""
"image-selector-fb-tut","118","551448","0.0-27.0","6322","0232.jpg,0123.jpg","","","","","","","false","0","","","","","",""
"image-selector-fb-tut","119","555089","0.0-28.0","2639","0232.jpg,0123.jpg","","","","","","","false","0","","","","","",""
"html-button-response","120","560046","0.0-29.0","4957","<div style='width: 900px;'>Your choices should be both <b><i>fast and accurate</b></i>. <br><br>You will have <i>4 seconds</i> to make each choice, which should be enough consider the options and click on one of the items.<br><br>","0","","","","","","","","","","","","",""
"html-button-response","121","568054","0.0-30.0","8007","<div style='width: 900px;'>Additionally, on some choice trials you will see the <b><i>no-choice cue</b></i>: <br><br><img src='noS.png'></img> <br><br>This cue means you can't make any choice. You can examine the items, but  can't click on any of them. Just wait patiently for the cue to dissapear.<br><br>","0","","","","","","","","","","","","",""
"image-selector-fb-tut","122","570057","0.0-31.0","null","0232.jpg,0123.jpg","","","","","","","false","null","","","","","",""
"html-button-response","123","588863","0.0-32.0","18805","<div style='width: 900px;'>After each choice the items will remain on the screen and you will see this symbol: <br><br><img src='judgeS.png'></img> <br><br>This means you should rate<b> the magnitude of the difference</b> between the items using a scale: </div><br><div style='width: 900px; '><div style='float: left; width: 50%; margin-right: 2.5em; align-self:left'><img src='heartS.png'></img><p class='small' style = 'text-align: justify;'>Heart cue means you should rate <b>how much you prefer</b> one of the items over the other. Moving the scale indicator to the left means you prefer the left one; moving it to the right - right one. The more you prefer one of them, the more towards that side you should move the scale indicator. </p></div><div class='float: right; width: 50%; margin-left: 2.5em;'><img src='sizeS.png'></img><p class='small' style='text-align: justify'>Size cue means you should rate <b>how much larger</b> is one of the items over the other. Moving the scale indicator to the left means you think the left is larger; moving it to the right - right one. The greater the difference in size, the more towards that side you should move the scale indicator.</div><br>","0","","","","","","","","","","","","",""
"image-slider-2AFC-tut","124","593088","0.0-33.0","4224","","","","17","","","","","","3551","17","","","",""
"image-slider-2AFC-tut","125","600523","0.0-34.0","7435","","","","67","","","","","","6978","67","","","",""
"html-button-response","126","609200","0.0-35.0","8676","<br><br><font size = 36><b> Examples </b></font><br><br><i> 1) I would like to eat some croissants a <b>lot more</b> than doritos right now:</i><br><img src='ex1.PNG', width='62%'></img><br><br><br><i> 2) I would like to eat some doritos a <b>bit more</b> than croissants right now, but just slightly:</i><br><img src='ex2.PNG' width='62%'></img>","0","","","","","","","","","","","","",""
"html-button-response","127","612355","0.0-36.0","3154","<div style='width: 900px;'><i>Now you know everything you need to do the task!</i> <br><br>Let's start by doing a <b>short training</b>, so you'll get used to how it works. </div><br>","0","","","","","","","","","","","","",""
"image-selector-fb","128","614879","0.0-37.0-0.0","2014","pics2/SW3.jpg,pics2/SW6.jpg","","","","","","","false","0","","","heartS.png","","",""
"image-slider-2AFC","129","619880","0.0-37.0-1.0","null","","","","null","","","","","","","","sizeS.png","4499","-39",""
"html-keyboard-response","130","620651","0.0-37.0-2.0","null","","","","","","","null","","","","","","","",""
"image-selector-fb","131","623222","0.0-37.1-0.1","2053","pics2/FR1.jpg,pics2/VE5.jpg","","","","","","","false","0","","","heartS.png","","",""
"image-slider-2AFC","132","626218","0.0-37.1-1.1","2996","","","","-36","","","","","","","","sizeS.png","2591","-36",""
"html-keyboard-response","133","626922","0.0-37.1-2.1","null","","","","","","","null","","","","","","","",""
"image-selector-fb","134","629971","0.0-37.2-0.2","2547","pics2/SW3.jpg,pics2/FR2.jpg","","","","","","","true","1","","","heartS.png","","",""
"image-slider-2AFC","135","632460","0.0-37.2-1.2","2488","","","","32","","","","","","","","heartS.png","1475","32",""
"html-keyboard-response","136","633214","0.0-37.2-2.2","null","","","","","","","null","","","","","","","",""
"image-selector-fb","137","634951","0.0-37.3-0.3","1235","pics2/SW3.jpg,pics2/SW5.jpg","","","","","","","false","0","","","heartS.png","","",""
"image-slider-2AFC","138","638474","0.0-37.3-1.3","3522","","","","-48","","","","","","","","heartS.png","2076","-48",""
"html-keyboard-response","139","639176","0.0-37.3-2.3","null","","","","","","","null","","","","","","","",""
"image-selector-fb","140","642196","0.0-37.4-0.4","null","pics2/SA3.jpg,pics2/SW5.jpg","","","","","","","false","null","","","noS.png","","",""
"image-slider-2AFC","141","644666","0.0-37.4-1.4","2470","","","","71","","","","","","","","heartS.png","2020","71",""
"html-keyboard-response","142","645372","0.0-37.4-2.4","null","","","","","","","null","","","","","","","",""
"image-selector-fb","143","647403","0.0-37.5-0.5","1529","pics2/VE6.jpg,pics2/VE5.jpg","","","","","","","true","1","","","heartS.png","","",""
"image-slider-2AFC","144","649488","0.0-37.5-1.5","2084","","","","85","","","","","","","","heartS.png","1598","85",""
"html-keyboard-response","145","650198","0.0-37.5-2.5","null","","","","","","","null","","","","","","","",""
"image-selector-fb","146","653208","0.0-37.6-0.6","null","pics2/VE5.jpg,pics2/SA3.jpg","","","","","","","false","null","","","noS.png","","",""
"image-slider-2AFC","147","657077","0.0-37.6-1.6","3867","","","","83","","","","","","","","sizeS.png","3376","83",""
"html-keyboard-response","148","657895","0.0-37.6-2.6","null","","","","","","","null","","","","","","","",""
"image-selector-fb","149","660912","0.0-37.7-0.7","null","pics2/SA5.jpg,pics2/VE5.jpg","","","","","","","false","null","","","noS.png","","",""
"image-slider-2AFC","150","664662","0.0-37.7-1.7","3750","","","","100","","","","","","","","heartS.png","2934","100",""
"html-keyboard-response","151","665520","0.0-37.7-2.7","null","","","","","","","null","","","","","","","",""
"image-selector-fb","152","667367","0.0-37.8-0.8","1346","pics2/VE3.jpg,pics2/FR5.jpg","","","","","","","false","0","","","sizeS.png","","",""
"image-slider-2AFC","153","671518","0.0-37.8-1.8","4151","","","","-50","","","","","","","","sizeS.png","3317","-50",""
"html-keyboard-response","154","672384","0.0-37.8-2.8","null","","","","","","","null","","","","","","","",""
"image-selector-fb","155","675397","0.0-37.9-0.9","null","pics2/SW2.jpg,pics2/SW5.jpg","","","","","","","false","null","","","noS.png","","",""
"image-slider-2AFC","156","678147","0.0-37.9-1.9","2750","","","","-97","","","","","","","","sizeS.png","2196","-97",""
"html-keyboard-response","157","678999","0.0-37.9-2.9","null","","","","","","","null","","","","","","","",""
"image-selector-fb","158","682005","0.0-37.10-0.10","null","pics2/SA5.jpg,pics2/SW2.jpg","","","","","","","false","null","","","noS.png","","",""
"image-slider-2AFC","159","685500","0.0-37.10-1.10","3494","","","","100","","","","","","","","heartS.png","3027","100",""
"html-keyboard-response","160","686272","0.0-37.10-2.10","null","","","","","","","null","","","","","","","",""
"image-selector-fb","161","688479","0.0-37.11-0.11","1704","pics2/VE6.jpg,pics2/SW5.jpg","","","","","","","true","1","","","heartS.png","","",""
"image-slider-2AFC","162","691512","0.0-37.11-1.11","3033","","","","79","","","","","","","","heartS.png","2590","79",""
"html-keyboard-response","163","692225","0.0-37.11-2.11","null","","","","","","","null","","","","","","","",""
"html-button-response","164","696044","0.0-38.0","3818","<i><font size=10>Good job!</font></i> <br><br>Before we begin, you have a chance to review the rules, in case something was not clear.<br><br>","0","","","","","","","","","","","","",""
"instructions","165","718720","0.0-39.0","22676","","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":9358},{""page_index"":1,""viewing_time"":1794},{""page_index"":2,""viewing_time"":7078},{""page_index"":1,""viewing_time"":910},{""page_index"":0,""viewing_time"":1087},{""page_index"":1,""viewing_time"":1042},{""page_index"":2,""viewing_time"":1407}]"
"html-button-response","166","725520","0.0-40.0","6800","<div style='width: 900px;'> <font size='40'>Great! Now you're ready to begin</font><br><br>The main part of the experiment will consist of <u>3 blocks</u>. Each block consists of 66 decisions and judgements. You will have time for a short break between blocks.<br><br><br><i><u>Do your best to respond within the time limit.</u></i><br><br><i> Press the button to start the experiment<br><br></i>","0","","","","","","","","","","","","",""
"image-selector-fb","167","728117","0.0-41.0-0.0","2094","pics2/VE2.jpg,pics2/SA2.jpg","","","","","","","false","0","","","sizeS.png","","",""
"image-slider-2AFC","168","730840","0.0-41.0-1.0","2723","","","","-68","","","","","","","","heartS.png","2115","-68",""
"html-keyboard-response","169","731554","0.0-41.0-2.0","null","","","","","","","null","","","","","","","",""
"image-selector-fb","170","734226","0.0-41.1-0.1","2169","pics2/VE1.jpg,pics2/SW4.jpg","","","","","","","false","0","","","sizeS.png","","",""
"image-slider-2AFC","171","737904","0.0-41.1-1.1","3678","","","","-51","","","","","","","","sizeS.png","3262","-51",""
"html-keyboard-response","172","738659","0.0-41.1-2.1","null","","","","","","","null","","","","","","","",""
"image-selector-fb","173","741510","0.0-41.2-0.2","2349","pics2/SA2.jpg,pics2/FR3.jpg","","","","","","","true","1","","","sizeS.png","","",""
"image-slider-2AFC","174","743719","0.0-41.2-1.2","2208","","","","71","","","","","","","","heartS.png","1665","71",""
"html-keyboard-response","175","744580","0.0-41.2-2.2","null","","","","","","","null","","","","","","","",""
"image-selector-fb","176","746936","0.0-41.3-0.3","1853","pics2/SW1.jpg,pics2/FR4.jpg","","","","","","","false","0","","","heartS.png","","",""
