"trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","button_pressed","success","response","cat","value","key_press","correct","image_click","first_click_rt","first_click_val","symbol","all_click_rt","all_click_val","view_history"
"image-slider-response","78","245500","0.0-15.0-0.0-0.18","3513","pics2/SW2.jpg","","","26","SW","","","","","","","","","",""
"image-slider-response","79","247799","0.0-15.0-0.0-0.19","2082","pics2/FR6.jpg","","","68","FR","","","","","","","","","",""
"image-slider-response","80","251378","0.0-15.0-0.0-0.20","3358","pics2/SW6.jpg","","","27","SW","","","","","","","","","",""
"image-slider-response","81","255617","0.0-15.0-0.0-0.21","4021","pics2/SW5.jpg","","","59","SW","","","","","","","","","",""
"image-slider-response","82","259735","0.0-15.0-0.0-0.22","3913","pics2/VE5.jpg","","","56","VE","","","","","","","","","",""
"image-slider-response","83","263555","0.0-15.0-0.0-0.23","3612","pics2/VE1.jpg","","","34","VE","","","","","","","","","",""
"call-function","84","263834","0.0-16.0","","","","","","","","","","","","","","","",""
"call-function","85","263837","0.0-17.0","","","","","","","","","","","","","","","",""
"html-button-response","86","265655","0.0-18.0","1816","<div style='width: 900px;'> <font size = 6><b> End of the first rating</b><br><br>","0","","","","","","","","","","","","",""
"html-button-response","87","267095","0.0-19.0","1439","<div ><img src='sizeS.png'></img></div><br><div style='text-align: justify; width: 700px'> Using the mouse, rate the <b><i>size</b></i> of the food items <b><i> relative to the white background.</b></i> Right-end of the scale indicates a <i>very large item</i>, which covers a large portion of the white rectangle. Left-end indicates a <i>very tiny</i> item which covers a tiny portion of the white rectangle.<br><br><i><u>Remember</i></u>: everything that is not the white background also contributes to item size (e.g. packing, plates, ect.)<br><br> Please keep in mind that if the accuracy of ratings do not allign well with actual sizes, the experiment will end.  As a result it will be consider incomplete and therefore no payment would be made. Good luck!<br><br></div><br>","0","","","","","","","","","","","","",""
"image-slider-response","88","269495","0.0-20.0-0.0-0.0","2398","pics2/FR4.jpg","","","72","null","","","","","","","","","",""
"image-slider-response","89","271961","0.0-20.0-0.0-0.1","2250","pics2/VE5.jpg","","","45","null","","","","","","","","","",""
"image-slider-response","90","274682","0.0-20.0-0.0-0.2","2504","pics2/SA1.jpg","","","85","null","","","","","","","","","",""
"image-slider-response","91","277358","0.0-20.0-0.0-0.3","2472","pics2/SW2.jpg","","","91","null","","","","","","","","","",""
"image-slider-response","92","281604","0.0-20.0-0.0-0.4","4041","pics2/VE6.jpg","","","43","null","","","","","","","","","",""
"image-slider-response","93","285391","0.0-20.0-0.0-0.5","3570","pics2/SA2.jpg","","","55","null","","","","","","","","","",""
"image-slider-response","94","287772","0.0-20.0-0.0-0.6","2174","pics2/FR2.jpg","","","85","null","","","","","","","","","",""
"image-slider-response","95","290135","0.0-20.0-0.0-0.7","2153","pics2/SA6.jpg","","","59","null","","","","","","","","","",""
"image-slider-response","96","293065","0.0-20.0-0.0-0.8","2711","pics2/VE2.jpg","","","72","null","","","","","","","","","",""
"image-slider-response","97","295921","0.0-20.0-0.0-0.9","2638","pics2/SW4.jpg","","","66","null","","","","","","","","","",""
"image-slider-response","98","298322","0.0-20.0-0.0-0.10","2191","pics2/VE4.jpg","","","46","null","","","","","","","","","",""
"image-slider-response","99","301197","0.0-20.0-0.0-0.11","2657","pics2/SW5.jpg","","","62","null","","","","","","","","","",""
"image-slider-response","100","303858","0.0-20.0-0.0-0.12","2454","pics2/FR5.jpg","","","66","null","","","","","","","","","",""
"image-slider-response","101","306408","0.0-20.0-0.0-0.13","2333","pics2/SA4.jpg","","","40","null","","","","","","","","","",""
"image-slider-response","102","310662","0.0-20.0-0.0-0.14","4037","pics2/SA3.jpg","","","76","null","","","","","","","","","",""
"image-slider-response","103","313879","0.0-20.0-0.0-0.15","3010","pics2/SA5.jpg","","","43","null","","","","","","","","","",""
"image-slider-response","104","316428","0.0-20.0-0.0-0.16","2331","pics2/SW1.jpg","","","93","null","","","","","","","","","",""
"image-slider-response","105","318795","0.0-20.0-0.0-0.17","2152","pics2/VE3.jpg","","","69","null","","","","","","","","","",""
"image-slider-response","106","321921","0.0-20.0-0.0-0.18","2919","pics2/FR6.jpg","","","44","null","","","","","","","","","",""
"image-slider-response","107","324367","0.0-20.0-0.0-0.19","2229","pics2/SW6.jpg","","","42","null","","","","","","","","","",""
"image-slider-response","108","326975","0.0-20.0-0.0-0.20","2393","pics2/VE1.jpg","","","70","null","","","","","","","","","",""
"image-slider-response","109","329335","0.0-20.0-0.0-0.21","2142","pics2/FR3.jpg","","","76","null","","","","","","","","","",""
"image-slider-response","110","331795","0.0-20.0-0.0-0.22","2246","pics2/FR1.jpg","","","72","null","","","","","","","","","",""
"image-slider-response","111","334612","0.0-20.0-0.0-0.23","2601","pics2/SW3.jpg","","","57","null","","","","","","","","","",""
"call-function","112","334832","0.0-21.0","","","","","","","","","","","","","","","",""
"html-button-response","113","336123","0.0-22.0","1290","<div style='width: 900px;'> <font size = 6><b> End of the second rating</b><br><br>","0","","","","","","","","","","","","",""
"pavlovia","114","336134","0.0-23.0","","","","","","","","","","","","","","","",""
"html-keyboard-response","115","341138","0.0-24.0","null","<div style='width: 700px;'> <font size=6><b>SHORT BREAK</font></b><br><br><i> Please wait 5 seconds to continue</i></div> ","","","","","","null","","","","","","","",""
"pavlovia","116","341140","0.0-25.0","","","","","","","","","","","","","","","",""
"html-button-response","117","343639","0.0-26.0","2498","<div style='width: 700px;'>In the main part of the study, you will be choosing between 2 items. When it's time to choose,  this symbol will appear: <br><br><img src='chooseS.png'></img><br><br>Below, a cue will signify the type of choice: </div><br><div style='width: 700px;'><div style='float: left; width: 50%'><img src='heartS.png'></img><p class='small'>Heart cue means you should choose the item you <b><i>prefer</b></i> more.</p></div><div class='float: right; width:50%'><img src='sizeS.png'></img><p class='small'>Size cue means you should choose the <b><i>larger</b></i> item. </p></div></div><br><div style='width: 700px;'>When you click, a green square will appear around the item you chose.<br></div><div><br>","0","","","","","","","","","","","","",""
"image-selector-fb-tut","118","346497","0.0-27.0","1849","0232.jpg,0123.jpg","","","","","","","false","0","","","","","",""
"image-selector-fb-tut","119","352372","0.0-28.0","4872","0232.jpg,0123.jpg","","","","","","","false","0","","","","","",""
"html-button-response","120","353715","0.0-29.0","1341","<div style='width: 900px;'>Your choices should be both <b><i>fast and accurate</b></i>. <br><br>You will have <i>4 seconds</i> to make each choice, which should be enough consider the options and click on one of the items.<br><br>","0","","","","","","","","","","","","",""
"html-button-response","121","354961","0.0-30.0","1245","<div style='width: 900px;'>Additionally, on some choice trials you will see the <b><i>no-choice cue</b></i>: <br><br><img src='noS.png'></img> <br><br>This cue means you can't make any choice. You can examine the items, but  can't click on any of them. Just wait patiently for the cue to dissapear.<br><br>","0","","","","","","","","","","","","",""
"image-selector-fb-tut","122","356968","0.0-31.0","null","0232.jpg,0123.jpg","","","","","","","false","null","","","","","",""
"html-button-response","123","358463","0.0-32.0","1494","<div style='width: 900px;'>After each choice the items will remain on the screen and you will see this symbol: <br><br><img src='judgeS.png'></img> <br><br>This means you should rate<b> the magnitude of the difference</b> between the items using a scale: </div><br><div style='width: 900px; '><div style='float: left; width: 50%; margin-right: 2.5em; align-self:left'><img src='heartS.png'></img><p class='small' style = 'text-align: justify;'>Heart cue means you should rate <b>how much you prefer</b> one of the items over the other. Moving the scale indicator to the left means you prefer the left one; moving it to the right - right one. The more you prefer one of them, the more towards that side you should move the scale indicator. </p></div><div class='float: right; width: 50%; margin-left: 2.5em;'><img src='sizeS.png'></img><p class='small' style='text-align: justify'>Size cue means you should rate <b>how much larger</b> is one of the items over the other. Moving the scale indicator to the left means you think the left is larger; moving it to the right - right one. The greater the difference in size, the more towards that side you should move the scale indicator.</div><br>","0","","","","","","","","","","","","",""
"image-slider-2AFC-tut","124","362266","0.0-33.0","3748","","","","38","","","","","","2627","38","","","",""
"image-slider-2AFC-tut","125","367696","0.0-34.0","5428","","","","33","","","","","","4580","33","","","",""
"html-button-response","126","370552","0.0-35.0","2854","<br><br><font size = 36><b> Examples </b></font><br><br><i> 1) I would like to eat some croissants a <b>lot more</b> than doritos right now:</i><br><img src='ex1.PNG', width='62%'></img><br><br><br><i> 2) I would like to eat some doritos a <b>bit more</b> than croissants right now, but just slightly:</i><br><img src='ex2.PNG' width='62%'></img>","0","","","","","","","","","","","","",""
"html-button-response","127","371986","0.0-36.0","1433","<div style='width: 900px;'><i>Now you know everything you need to do the task!</i> <br><br>Let's start by doing a <b>short training</b>, so you'll get used to how it works. </div><br>","0","","","","","","","","","","","","",""
"image-selector-fb","128","374476","0.0-37.0-0.0","1969","pics2/SA5.jpg,pics2/VE5.jpg","","","","","","","false","0","","","heartS.png","","",""
"image-slider-2AFC","129","379481","0.0-37.0-1.0","null","","","","null","","","","","","","","sizeS.png","","",""
"html-keyboard-response","130","380247","0.0-37.0-2.0","null","","","","","","","null","","","","","","","",""
"image-selector-fb","131","383256","0.0-37.1-0.1","null","pics2/FR3.jpg,pics2/VE3.jpg","","","","","","","false","null","","","noS.png","","",""
"image-slider-2AFC","132","386613","0.0-37.1-1.1","3355","","","","34","","","","","","","","sizeS.png","2606","34",""
"html-keyboard-response","133","387479","0.0-37.1-2.1","null","","","","","","","null","","","","","","","",""
"image-selector-fb","134","391872","0.0-37.2-0.2","3867","pics2/VE1.jpg,pics2/SA6.jpg","","","","","","","false","0","","","sizeS.png","","",""
"image-slider-2AFC","135","396034","0.0-37.2-1.2","4159","","","","-14","","","","","","","","sizeS.png","3342","-14",""
"html-keyboard-response","136","396905","0.0-37.2-2.2","null","","","","","","","null","","","","","","","",""
"image-selector-fb","137","399754","0.0-37.3-0.3","2329","pics2/VE1.jpg,pics2/SA5.jpg","","","","","","","false","0","","","sizeS.png","","",""
"image-slider-2AFC","138","403904","0.0-37.3-1.3","4147","","","","40","","","","","","","","heartS.png","2018,3413","19,40",""
"html-keyboard-response","139","404630","0.0-37.3-2.3","null","","","","","","","null","","","","","","","",""
"image-selector-fb","140","407635","0.0-37.4-0.4","null","pics2/SA6.jpg,pics2/VE2.jpg","","","","","","","false","null","","","noS.png","","",""
"image-slider-2AFC","141","410784","0.0-37.4-1.4","3147","","","","41","","","","","","","","sizeS.png","2366","41",""
"html-keyboard-response","142","411509","0.0-37.4-2.4","null","","","","","","","null","","","","","","","",""
"image-selector-fb","143","415404","0.0-37.5-0.5","3387","pics2/VE1.jpg,pics2/SW2.jpg","","","","","","","false","0","","","sizeS.png","","",""
"image-slider-2AFC","144","420130","0.0-37.5-1.5","4723","","","","47","","","","","","","","sizeS.png","2315,3889","-23,47",""
"html-keyboard-response","145","420938","0.0-37.5-2.5","null","","","","","","","null","","","","","","","",""
"image-selector-fb","146","423519","0.0-37.6-0.6","2054","pics2/VE6.jpg,pics2/FR3.jpg","","","","","","","true","1","","","sizeS.png","","",""
"image-slider-2AFC","147","426826","0.0-37.6-1.6","3305","","","","45","","","","","","","","heartS.png","2353","45",""
"html-keyboard-response","148","427630","0.0-37.6-2.6","null","","","","","","","null","","","","","","","",""
"image-selector-fb","149","430119","0.0-37.7-0.7","1969","pics2/SW6.jpg,pics2/SA6.jpg","","","","","","","false","0","","","heartS.png","","",""
"image-slider-2AFC","150","435131","0.0-37.7-1.7","null","","","","null","","","","","","","","heartS.png","4873","-28",""
"html-keyboard-response","151","435948","0.0-37.7-2.7","null","","","","","","","null","","","","","","","",""
"image-selector-fb","152","440427","0.0-37.8-0.8","3961","pics2/VE6.jpg,pics2/SA6.jpg","","","","","","","true","1","","","sizeS.png","","",""
"image-slider-2AFC","153","444892","0.0-37.8-1.8","4463","","","","48","","","","","","","","sizeS.png","3210","48",""
"html-keyboard-response","154","445669","0.0-37.8-2.8","null","","","","","","","null","","","","","","","",""
"image-selector-fb","155","448685","0.0-37.9-0.9","null","pics2/VE3.jpg,pics2/VE5.jpg","","","","","","","false","null","","","noS.png","","",""
"image-slider-2AFC","156","453693","0.0-37.9-1.9","null","","","","null","","","","","","","","heartS.png","4748","-42",""
"html-keyboard-response","157","454501","0.0-37.9-2.9","null","","","","","","","null","","","","","","","",""
"image-selector-fb","158","457531","0.0-37.10-0.10","null","pics2/FR3.jpg,pics2/VE2.jpg","","","","","","","false","null","","","noS.png","","",""
"image-slider-2AFC","159","460517","0.0-37.10-1.10","2984","","","","-29","","","","","","","","heartS.png","2176","-29",""
"html-keyboard-response","160","461220","0.0-37.10-2.10","null","","","","","","","null","","","","","","","",""
"image-selector-fb","161","464241","0.0-37.11-0.11","null","pics2/SA6.jpg,pics2/SW5.jpg","","","","","","","false","null","","","noS.png","","",""
"image-slider-2AFC","162","467610","0.0-37.11-1.11","3367","","","","50","","","","","","","","sizeS.png","2441","50",""
"html-keyboard-response","163","468313","0.0-37.11-2.11","null","","","","","","","null","","","","","","","",""
"html-button-response","164","471241","0.0-38.0","2926","<i><font size=10>Good job!</font></i> <br><br>Before we begin, you have a chance to review the rules, in case something was not clear.<br><br>","0","","","","","","","","","","","","",""
"instructions","165","477778","0.0-39.0","6537","","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":1982},{""page_index"":1,""viewing_time"":2697},{""page_index"":2,""viewing_time"":1858}]"
"html-button-response","166","490030","0.0-40.0","12250","<div style='width: 900px;'> <font size='40'>Great! Now you're ready to begin</font><br><br>The main part of the experiment will consist of <u>3 blocks</u>. Each block consists of 66 decisions and judgements. You will have time for a short break between blocks.<br><br><br><i><u>Do your best to respond within the time limit.</u></i><br><br><i> Press the button to start the experiment<br><br></i>","0","","","","","","","","","","","","",""
"image-selector-fb","167","492157","0.0-41.0-0.0","1622","pics2/FR2.jpg,pics2/SW3.jpg","","","","","","","true","1","","","heartS.png","","",""
"image-slider-2AFC","168","495067","0.0-41.0-1.0","2908","","","","46","","","","","","","","sizeS.png","1986","46",""
"html-keyboard-response","169","495925","0.0-41.0-2.0","null","","","","","","","null","","","","","","","",""
"image-selector-fb","170","498937","0.0-41.1-0.1","null","pics2/FR1.jpg,pics2/SW3.jpg","","","","","","","false","null","","","noS.png","","",""
"image-slider-2AFC","171","501562","0.0-41.1-1.1","2622","","","","-40","","","","","","","","sizeS.png","1793","-40",""
"html-keyboard-response","172","502331","0.0-41.1-2.1","null","","","","","","","null","","","","","","","",""
"image-selector-fb","173","505349","0.0-41.2-0.2","null","pics2/SA3.jpg,pics2/FR6.jpg","","","","","","","false","null","","","noS.png","","",""
"image-slider-2AFC","174","508158","0.0-41.2-1.2","2806","","","","-36","","","","","","","","sizeS.png","1950","-36",""
"html-keyboard-response","175","508927","0.0-41.2-2.2","null","","","","","","","null","","","","","","","",""
"image-selector-fb","176","511939","0.0-41.3-0.3","null","pics2/FR5.jpg,pics2/SA3.jpg","","","","","","","false","null","","","noS.png","","",""
"image-slider-2AFC","177","515932","0.0-41.3-1.3","3991","","","","-50","","","","","","","","heartS.png","3051","-50",""
"html-keyboard-response","178","516819","0.0-41.3-2.3","null","","","","","","","null","","","","","","","",""
