"trial_type","trial_index","time_elapsed","internal_node_id","rt","stimulus","button_pressed","success","response","cat","value","key_press","correct","image_click","first_click_rt","first_click_val","symbol","all_click_rt","all_click_val","view_history"
"image-slider-response","29","93024","0.0-6.0-0.0-0.23","1681","pics2/FR2.jpg","","","71","FR","","","","","","","","","",""
"html-button-response","30","94529","0.0-7.0","1298","<div style='width: 900px;'> <font size = 6><b> End of the first rating</b><br><br>","0","","","","","","","","","","","","",""
"html-button-response","31","100987","0.0-9.0","6455","<div ><img src='sizeS.png'></img></div><br><div style='text-align: justify; width: 700px'> Using the mouse, rate the <b><i>size</b></i> of the food items <b><i> relative to the white background.</b></i> Right-end of the scale indicates a <i>very large item</i>, which covers a large portion of the white rectangle. Left-end indicates a <i>very tiny</i> item which covers a tiny portion of the white rectangle.<br><br><i><u>Remember</i></u>: everything that is not the white background also contributes to item size (e.g. packing, plates, ect.)<br><br> Please keep in mind that if the accuracy of ratings do not allign well with actual sizes, the experiment will end.  As a result it will be consider incomplete and therefore no payment would be made. Good luck!<br><br></div><br>","0","","","","","","","","","","","","",""
"html-button-response","32","105053","0.0-10.0","4063","<div ><img src='sizeS.png'></img></div><br><b><font size=6>Examples of items that you might encounter</b><br><div style='width: 750px;'><div style='width: 33.33%; float:left'><br><br><br><i>Large Item</i><br><br><img src='large.jpg', width=200px></img></div><div style='float:right'><br><br><br><i>Small Item</i><br><br><img src='small.jpg', width=200px></img></div><div ><br><br><br><i>Medium Item</i><br><br><img src='med.jpg', width=200px></img></div></div><br><br>","0","","","","","","","","","","","","",""
"image-slider-response","33","109324","0.0-11.0-0.0-0.0","4265","pics2/SW1.jpg","","","79","null","","","","","","","","","",""
"image-slider-response","34","113025","0.0-11.0-0.0-0.1","3490","pics2/VE3.jpg","","","35","null","","","","","","","","","",""
"image-slider-response","35","116196","0.0-11.0-0.0-0.2","2959","pics2/SA2.jpg","","","100","null","","","","","","","","","",""
"image-slider-response","36","118805","0.0-11.0-0.0-0.3","2404","pics2/SA3.jpg","","","19","null","","","","","","","","","",""
"image-slider-response","37","121305","0.0-11.0-0.0-0.4","2291","pics2/VE4.jpg","","","70","null","","","","","","","","","",""
"image-slider-response","38","124761","0.0-11.0-0.0-0.5","3251","pics2/SA6.jpg","","","61","null","","","","","","","","","",""
"image-slider-response","39","128392","0.0-11.0-0.0-0.6","3417","pics2/VE5.jpg","","","35","null","","","","","","","","","",""
"image-slider-response","40","131227","0.0-11.0-0.0-0.7","2622","pics2/SW3.jpg","","","96","null","","","","","","","","","",""
"image-slider-response","41","135300","0.0-11.0-0.0-0.8","3868","pics2/SA1.jpg","","","70","null","","","","","","","","","",""
"image-slider-response","42","137702","0.0-11.0-0.0-0.9","2197","pics2/VE6.jpg","","","40","null","","","","","","","","","",""
"image-slider-response","43","140389","0.0-11.0-0.0-0.10","2468","pics2/VE2.jpg","","","21","null","","","","","","","","","",""
"image-slider-response","44","142860","0.0-11.0-0.0-0.11","2263","pics2/FR6.jpg","","","32","null","","","","","","","","","",""
"image-slider-response","45","145733","0.0-11.0-0.0-0.12","2659","pics2/SA5.jpg","","","31","null","","","","","","","","","",""
"image-slider-response","46","149583","0.0-11.0-0.0-0.13","3638","pics2/SW2.jpg","","","72","null","","","","","","","","","",""
"image-slider-response","47","152743","0.0-11.0-0.0-0.14","2949","pics2/FR1.jpg","","","77","null","","","","","","","","","",""
"image-slider-response","48","154958","0.0-11.0-0.0-0.15","2003","pics2/SA4.jpg","","","79","null","","","","","","","","","",""
"image-slider-response","49","157250","0.0-11.0-0.0-0.16","2085","pics2/SW5.jpg","","","36","null","","","","","","","","","",""
"image-slider-response","50","159840","0.0-11.0-0.0-0.17","2376","pics2/SW6.jpg","","","82","null","","","","","","","","","",""
"image-slider-response","51","162764","0.0-11.0-0.0-0.18","2710","pics2/FR4.jpg","","","25","null","","","","","","","","","",""
"image-slider-response","52","165972","0.0-11.0-0.0-0.19","3000","pics2/FR2.jpg","","","65","null","","","","","","","","","",""
"image-slider-response","53","169034","0.0-11.0-0.0-0.20","2844","pics2/VE1.jpg","","","38","null","","","","","","","","","",""
"image-slider-response","54","171434","0.0-11.0-0.0-0.21","2189","pics2/FR5.jpg","","","34","null","","","","","","","","","",""
"image-slider-response","55","174144","0.0-11.0-0.0-0.22","2505","pics2/SW4.jpg","","","65","null","","","","","","","","","",""
"image-slider-response","56","176316","0.0-11.0-0.0-0.23","1964","pics2/FR3.jpg","","","36","null","","","","","","","","","",""
"html-button-response","57","177626","0.0-12.0","1107","<div style='width: 900px;'> <font size = 6><b> End of the second rating</b><br><br>","0","","","","","","","","","","","","",""
"html-button-response","58","182034","0.0-13.0","4406","<div style='width: 900px;'>Now please rate the items for the second time. <br><br>This is not a memory test - you don't need to be consistent with your previous ratings. Just as before, try to make accurate judgements.<br><br>","0","","","","","","","","","","","","",""
"html-button-response","59","264333","0.0-14.0","82297","<div><img src='heartS.png'></img></div><br><div style='text-align: justify; width: 700px'>Using the mouse, rate the <b><i>likeness</b></i> of the food items (how much you like them/would like to eat them <i>right now</i>). Far right-end of the scale indicates an item you <i>like a lot</i>. Far left-end indicates an item you <i>dislike a lot</i>. Think about each answer.   <ul><li>Try <b><i>not</b></i> to give identical rating to different items.</li><li>Use the whole scale, and <b><i>not</b></i> just the extremes</ul></div><br>","0","","","","","","","","","","","","",""
"image-slider-response","60","267520","0.0-15.0-0.0-0.0","3183","pics2/VE3.jpg","","","72","VE","","","","","","","","","",""
"image-slider-response","61","270476","0.0-15.0-0.0-0.1","2751","pics2/SW4.jpg","","","75","SW","","","","","","","","","",""
"image-slider-response","62","272273","0.0-15.0-0.0-0.2","1588","pics2/SA4.jpg","","","77","SA","","","","","","","","","",""
"image-slider-response","63","274219","0.0-15.0-0.0-0.3","1741","pics2/VE4.jpg","","","27","VE","","","","","","","","","",""
"image-slider-response","64","276267","0.0-15.0-0.0-0.4","1833","pics2/VE1.jpg","","","62","VE","","","","","","","","","",""
"image-slider-response","65","278137","0.0-15.0-0.0-0.5","1661","pics2/FR3.jpg","","","69","FR","","","","","","","","","",""
"image-slider-response","66","280371","0.0-15.0-0.0-0.6","2027","pics2/SW5.jpg","","","72","SW","","","","","","","","","",""
"image-slider-response","67","282546","0.0-15.0-0.0-0.7","1961","pics2/SA2.jpg","","","63","SA","","","","","","","","","",""
"image-slider-response","68","287308","0.0-15.0-0.0-0.8","4553","pics2/SW2.jpg","","","69","SW","","","","","","","","","",""
"image-slider-response","69","290163","0.0-15.0-0.0-0.9","2643","pics2/VE5.jpg","","","71","VE","","","","","","","","","",""
"image-slider-response","70","293224","0.0-15.0-0.0-0.10","2849","pics2/SA5.jpg","","","60","SA","","","","","","","","","",""
"image-slider-response","71","297204","0.0-15.0-0.0-0.11","3769","pics2/SA1.jpg","","","26","SA","","","","","","","","","",""
"image-slider-response","72","299695","0.0-15.0-0.0-0.12","2277","pics2/FR5.jpg","","","66","FR","","","","","","","","","",""
"image-slider-response","73","301554","0.0-15.0-0.0-0.13","1651","pics2/FR2.jpg","","","72","FR","","","","","","","","","",""
"image-slider-response","74","304122","0.0-15.0-0.0-0.14","2363","pics2/SA6.jpg","","","60","SA","","","","","","","","","",""
"image-slider-response","75","307267","0.0-15.0-0.0-0.15","2933","pics2/SW3.jpg","","","77","SW","","","","","","","","","",""
"image-slider-response","76","311051","0.0-15.0-0.0-0.16","3576","pics2/FR4.jpg","","","100","FR","","","","","","","","","",""
"image-slider-response","77","313186","0.0-15.0-0.0-0.17","1923","pics2/SW6.jpg","","","70","SW","","","","","","","","","",""
"image-slider-response","78","315792","0.0-15.0-0.0-0.18","2398","pics2/VE6.jpg","","","30","VE","","","","","","","","","",""
"image-slider-response","79","318675","0.0-15.0-0.0-0.19","2670","pics2/FR6.jpg","","","74","FR","","","","","","","","","",""
"image-slider-response","80","321582","0.0-15.0-0.0-0.20","2695","pics2/VE2.jpg","","","75","VE","","","","","","","","","",""
"image-slider-response","81","324065","0.0-15.0-0.0-0.21","2275","pics2/SA3.jpg","","","38","SA","","","","","","","","","",""
"image-slider-response","82","326257","0.0-15.0-0.0-0.22","1983","pics2/SW1.jpg","","","74","SW","","","","","","","","","",""
"image-slider-response","83","328668","0.0-15.0-0.0-0.23","2205","pics2/FR1.jpg","","","86","FR","","","","","","","","","",""
"call-function","84","328892","0.0-16.0","","","","","","","","","","","","","","","",""
"call-function","85","328905","0.0-17.0","","","","","","","","","","","","","","","",""
"html-button-response","86","330213","0.0-18.0","1306","<div style='width: 900px;'> <font size = 6><b> End of the first rating</b><br><br>","0","","","","","","","","","","","","",""
"html-button-response","87","331255","0.0-19.0","1040","<div ><img src='sizeS.png'></img></div><br><div style='text-align: justify; width: 700px'> Using the mouse, rate the <b><i>size</b></i> of the food items <b><i> relative to the white background.</b></i> Right-end of the scale indicates a <i>very large item</i>, which covers a large portion of the white rectangle. Left-end indicates a <i>very tiny</i> item which covers a tiny portion of the white rectangle.<br><br><i><u>Remember</i></u>: everything that is not the white background also contributes to item size (e.g. packing, plates, ect.)<br><br> Please keep in mind that if the accuracy of ratings do not allign well with actual sizes, the experiment will end.  As a result it will be consider incomplete and therefore no payment would be made. Good luck!<br><br></div><br>","0","","","","","","","","","","","","",""
"image-slider-response","88","333284","0.0-20.0-0.0-0.0","2025","pics2/FR1.jpg","","","81","null","","","","","","","","","",""
"image-slider-response","89","335704","0.0-20.0-0.0-0.1","2210","pics2/SA1.jpg","","","66","null","","","","","","","","","",""
"image-slider-response","90","338203","0.0-20.0-0.0-0.2","2288","pics2/VE2.jpg","","","22","null","","","","","","","","","",""
"image-slider-response","91","340918","0.0-20.0-0.0-0.3","2504","pics2/SW5.jpg","","","34","null","","","","","","","","","",""
"image-slider-response","92","344087","0.0-20.0-0.0-0.4","2963","pics2/VE4.jpg","","","68","null","","","","","","","","","",""
"image-slider-response","93","346833","0.0-20.0-0.0-0.5","2539","pics2/SW3.jpg","","","92","null","","","","","","","","","",""
"image-slider-response","94","348930","0.0-20.0-0.0-0.6","1892","pics2/SW6.jpg","","","73","null","","","","","","","","","",""
"image-slider-response","95","351223","0.0-20.0-0.0-0.7","2080","pics2/VE1.jpg","","","30","null","","","","","","","","","",""
"image-slider-response","96","353695","0.0-20.0-0.0-0.8","2262","pics2/VE3.jpg","","","50","null","","","","","","","","","",""
"image-slider-response","97","356509","0.0-20.0-0.0-0.9","2605","pics2/FR2.jpg","","","69","null","","","","","","","","","",""
"image-slider-response","98","359365","0.0-20.0-0.0-0.10","2650","pics2/FR3.jpg","","","23","null","","","","","","","","","",""
"image-slider-response","99","361726","0.0-20.0-0.0-0.11","2152","pics2/SW1.jpg","","","75","null","","","","","","","","","",""
"image-slider-response","100","363643","0.0-20.0-0.0-0.12","1713","pics2/FR5.jpg","","","25","null","","","","","","","","","",""
"image-slider-response","101","365534","0.0-20.0-0.0-0.13","1681","pics2/FR6.jpg","","","19","null","","","","","","","","","",""
"image-slider-response","102","368653","0.0-20.0-0.0-0.14","2910","pics2/FR4.jpg","","","18","null","","","","","","","","","",""
"image-slider-response","103","371782","0.0-20.0-0.0-0.15","2920","pics2/SA2.jpg","","","94","null","","","","","","","","","",""
"image-slider-response","104","374618","0.0-20.0-0.0-0.16","2628","pics2/SA6.jpg","","","68","null","","","","","","","","","",""
"image-slider-response","105","377303","0.0-20.0-0.0-0.17","2479","pics2/VE6.jpg","","","29","null","","","","","","","","","",""
"image-slider-response","106","380512","0.0-20.0-0.0-0.18","3000","pics2/VE5.jpg","","","31","null","","","","","","","","","",""
"image-slider-response","107","385311","0.0-20.0-0.0-0.19","4585","pics2/SW2.jpg","","","66","null","","","","","","","","","",""
"image-slider-response","108","387876","0.0-20.0-0.0-0.20","2350","pics2/SA5.jpg","","","36","null","","","","","","","","","",""
"image-slider-response","109","390336","0.0-20.0-0.0-0.21","2251","pics2/SA4.jpg","","","80","null","","","","","","","","","",""
"image-slider-response","110","393142","0.0-20.0-0.0-0.22","2598","pics2/SA3.jpg","","","36","null","","","","","","","","","",""
"image-slider-response","111","395885","0.0-20.0-0.0-0.23","2531","pics2/SW4.jpg","","","65","null","","","","","","","","","",""
"call-function","112","396098","0.0-21.0","","","","","","","","","","","","","","","",""
"html-button-response","113","397333","0.0-22.0","1233","<div style='width: 900px;'> <font size = 6><b> End of the second rating</b><br><br>","0","","","","","","","","","","","","",""
"pavlovia","114","397351","0.0-23.0","","","","","","","","","","","","","","","",""
"html-keyboard-response","115","402373","0.0-24.0","null","<div style='width: 700px;'> <font size=6><b>SHORT BREAK</font></b><br><br><i> Please wait 5 seconds to continue</i></div> ","","","","","","null","","","","","","","",""
"pavlovia","116","402377","0.0-25.0","","","","","","","","","","","","","","","",""
"html-button-response","117","610164","0.0-26.0","207784","<div style='width: 700px;'>In the main part of the study, you will be choosing between 2 items. When it's time to choose,  this symbol will appear: <br><br><img src='chooseS.png'></img><br><br>Below, a cue will signify the type of choice: </div><br><div style='width: 700px;'><div style='float: left; width: 50%'><img src='heartS.png'></img><p class='small'>Heart cue means you should choose the item you <b><i>prefer</b></i> more.</p></div><div class='float: right; width:50%'><img src='sizeS.png'></img><p class='small'>Size cue means you should choose the <b><i>larger</b></i> item. </p></div></div><br><div style='width: 700px;'>When you click, a green square will appear around the item you chose.<br></div><div><br>","0","","","","","","","","","","","","",""
"image-selector-fb-tut","118","614582","0.0-27.0","3409","0232.jpg,0123.jpg","","","","","","","true","1","","","","","",""
"image-selector-fb-tut","119","615913","0.0-28.0","319","0232.jpg,0123.jpg","","","","","","","false","0","","","","","",""
"html-button-response","120","619823","0.0-29.0","3908","<div style='width: 900px;'>Your choices should be both <b><i>fast and accurate</b></i>. <br><br>You will have <i>4 seconds</i> to make each choice, which should be enough consider the options and click on one of the items.<br><br>","0","","","","","","","","","","","","",""
"html-button-response","121","629680","0.0-30.0","9855","<div style='width: 900px;'>Additionally, on some choice trials you will see the <b><i>no-choice cue</b></i>: <br><br><img src='noS.png'></img> <br><br>This cue means you can't make any choice. You can examine the items, but  can't click on any of them. Just wait patiently for the cue to dissapear.<br><br>","0","","","","","","","","","","","","",""
"image-selector-fb-tut","122","631700","0.0-31.0","null","0232.jpg,0123.jpg","","","","","","","false","null","","","","","",""
"html-button-response","123","646101","0.0-32.0","14396","<div style='width: 900px;'>After each choice the items will remain on the screen and you will see this symbol: <br><br><img src='judgeS.png'></img> <br><br>This means you should rate<b> the magnitude of the difference</b> between the items using a scale: </div><br><div style='width: 900px; '><div style='float: left; width: 50%; margin-right: 2.5em; align-self:left'><img src='heartS.png'></img><p class='small' style = 'text-align: justify;'>Heart cue means you should rate <b>how much you prefer</b> one of the items over the other. Moving the scale indicator to the left means you prefer the left one; moving it to the right - right one. The more you prefer one of them, the more towards that side you should move the scale indicator. </p></div><div class='float: right; width: 50%; margin-left: 2.5em;'><img src='sizeS.png'></img><p class='small' style='text-align: justify'>Size cue means you should rate <b>how much larger</b> is one of the items over the other. Moving the scale indicator to the left means you think the left is larger; moving it to the right - right one. The greater the difference in size, the more towards that side you should move the scale indicator.</div><br>","0","","","","","","","","","","","","",""
"image-slider-2AFC-tut","124","652888","0.0-33.0","6782","","","","96","","","","","","5329","96","","","",""
"image-slider-2AFC-tut","125","660642","0.0-34.0","7749","","","","13","","","","","","6382","13","","","",""
"html-button-response","126","684799","0.0-35.0","24155","<br><br><font size = 36><b> Examples </b></font><br><br><i> 1) I would like to eat some croissants a <b>lot more</b> than doritos right now:</i><br><img src='ex1.PNG', width='62%'></img><br><br><br><i> 2) I would like to eat some doritos a <b>bit more</b> than croissants right now, but just slightly:</i><br><img src='ex2.PNG' width='62%'></img>","0","","","","","","","","","","","","",""
"html-button-response","127","689640","0.0-36.0","4838","<div style='width: 900px;'><i>Now you know everything you need to do the task!</i> <br><br>Let's start by doing a <b>short training</b>, so you'll get used to how it works. </div><br>","0","","","","","","","","","","","","",""
"image-selector-fb","128","692931","0.0-37.0-0.0","2779","pics2/SW1.jpg,pics2/SA3.jpg","","","","","","","false","0","","","sizeS.png","","",""
"image-slider-2AFC","129","697937","0.0-37.0-1.0","null","","","","null","","","","","","","","heartS.png","4440","-37",""
"html-keyboard-response","130","698800","0.0-37.0-2.0","null","","","","","","","null","","","","","","","",""
"image-selector-fb","131","702404","0.0-37.1-0.1","3094","pics2/SA2.jpg,pics2/SA3.jpg","","","","","","","false","0","","","sizeS.png","","",""
"image-slider-2AFC","132","705572","0.0-37.1-1.1","3166","","","","-57","","","","","","","","heartS.png","2268","-57",""
"html-keyboard-response","133","706289","0.0-37.1-2.1","null","","","","","","","null","","","","","","","",""
"image-selector-fb","134","708970","0.0-37.2-0.2","2170","pics2/SA2.jpg,pics2/SA5.jpg","","","","","","","false","0","","","sizeS.png","","",""
"image-slider-2AFC","135","712123","0.0-37.2-1.2","3149","","","","-55","","","","","","","","sizeS.png","2361","-55",""
"html-keyboard-response","136","712982","0.0-37.2-2.2","null","","","","","","","null","","","","","","","",""
"image-selector-fb","137","715940","0.0-37.3-0.3","2447","pics2/SA2.jpg,pics2/VE6.jpg","","","","","","","false","0","","","sizeS.png","","",""
"image-slider-2AFC","138","718825","0.0-37.3-1.3","2880","","","","-90","","","","","","","","heartS.png","1925","-90",""
"html-keyboard-response","139","719691","0.0-37.3-2.3","null","","","","","","","null","","","","","","","",""
"image-selector-fb","140","722710","0.0-37.4-0.4","null","pics2/VE4.jpg,pics2/VE6.jpg","","","","","","","false","null","","","noS.png","","",""
"image-slider-2AFC","141","726579","0.0-37.4-1.4","3864","","","","50","","","","","","","","heartS.png","2536","50",""
"html-keyboard-response","142","727390","0.0-37.4-2.4","null","","","","","","","null","","","","","","","",""
"image-selector-fb","143","730401","0.0-37.5-0.5","null","pics2/VE6.jpg,pics2/SW2.jpg","","","","","","","false","null","","","noS.png","","",""
"image-slider-2AFC","144","733833","0.0-37.5-1.5","3428","","","","49","","","","","","","","heartS.png","2437","49",""
"html-keyboard-response","145","734650","0.0-37.5-2.5","null","","","","","","","null","","","","","","","",""
"image-selector-fb","146","737156","0.0-37.6-0.6","1991","pics2/SA3.jpg,pics2/SA5.jpg","","","","","","","true","1","","","sizeS.png","","",""
"image-slider-2AFC","147","740974","0.0-37.6-1.6","3815","","","","-40","","","","","","","","heartS.png","3127","-40",""
"html-keyboard-response","148","741689","0.0-37.6-2.6","null","","","","","","","null","","","","","","","",""
"image-selector-fb","149","743755","0.0-37.7-0.7","1554","pics2/SW1.jpg,pics2/VE4.jpg","","","","","","","false","0","","","sizeS.png","","",""
"image-slider-2AFC","150","748768","0.0-37.7-1.7","null","","","","null","","","","","","","","sizeS.png","4620","-40",""
"html-keyboard-response","151","749630","0.0-37.7-2.7","null","","","","","","","null","","","","","","","",""
"image-selector-fb","152","751561","0.0-37.8-0.8","1415","pics2/SA2.jpg,pics2/VE1.jpg","","","","","","","false","0","","","sizeS.png","","",""
"image-slider-2AFC","153","754169","0.0-37.8-1.8","2604","","","","-84","","","","","","","","heartS.png","1670","-84",""
"html-keyboard-response","154","754940","0.0-37.8-2.8","null","","","","","","","null","","","","","","","",""
"image-selector-fb","155","757376","0.0-37.9-0.9","1923","pics2/SA2.jpg,pics2/SA1.jpg","","","","","","","false","0","","","sizeS.png","","",""
"image-slider-2AFC","156","759886","0.0-37.9-1.9","2505","","","","-46","","","","","","","","sizeS.png","1738","-46",""
"html-keyboard-response","157","760750","0.0-37.9-2.9","null","","","","","","","null","","","","","","","",""
"image-selector-fb","158","763120","0.0-37.10-0.10","1859","pics2/SA5.jpg,pics2/VE6.jpg","","","","","","","false","0","","","heartS.png","","",""
"image-slider-2AFC","159","765898","0.0-37.10-1.10","2776","","","","-41","","","","","","","","sizeS.png","1781","-41",""
"html-keyboard-response","160","766663","0.0-37.10-2.10","null","","","","","","","null","","","","","","","",""
"image-selector-fb","161","768313","0.0-37.11-0.11","1138","pics2/SW1.jpg,pics2/SW5.jpg","","","","","","","false","0","","","sizeS.png","","",""
"image-slider-2AFC","162","772331","0.0-37.11-1.11","4014","","","","-58","","","","","","","","heartS.png","3187","-58",""
"html-keyboard-response","163","773099","0.0-37.11-2.11","null","","","","","","","null","","","","","","","",""
"html-button-response","164","776013","0.0-38.0","2910","<i><font size=10>Good job!</font></i> <br><br>Before we begin, you have a chance to review the rules, in case something was not clear.<br><br>","0","","","","","","","","","","","","",""
"instructions","165","779885","0.0-39.0","3871","","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":1303},{""page_index"":1,""viewing_time"":1220},{""page_index"":2,""viewing_time"":1347}]"
"html-button-response","166","780960","0.0-40.0","1072","<div style='width: 900px;'> <font size='40'>Great! Now you're ready to begin</font><br><br>The main part of the experiment will consist of <u>3 blocks</u>. Each block consists of 66 decisions and judgements. You will have time for a short break between blocks.<br><br><br><i><u>Do your best to respond within the time limit.</u></i><br><br><i> Press the button to start the experiment<br><br></i>","0","","","","","","","","","","","","",""
"image-selector-fb","167","782722","0.0-41.0-0.0","1252","pics2/SW4.jpg,pics2/SW6.jpg","","","","","","","false","0","","","heartS.png","","",""
"image-slider-2AFC","168","785905","0.0-41.0-1.0","3179","","","","-47","","","","","","","","heartS.png","1931","-47",""
"html-keyboard-response","169","786680","0.0-41.0-2.0","null","","","","","","","null","","","","","","","",""
"image-selector-fb","170","788611","0.0-41.1-0.1","1415","pics2/VE3.jpg,pics2/FR6.jpg","","","","","","","false","0","","","sizeS.png","","",""
"image-slider-2AFC","171","793619","0.0-41.1-1.1","null","","","","null","","","","","","","","sizeS.png","","",""
"html-keyboard-response","172","794487","0.0-41.1-2.1","null","","","","","","","null","","","","","","","",""
"image-selector-fb","173","796509","0.0-41.2-0.2","1510","pics2/FR6.jpg,pics2/SW4.jpg","","","","","","","true","1","","","sizeS.png","","",""
"image-slider-2AFC","174","799884","0.0-41.2-1.2","3371","","","","63","","","","","","","","heartS.png","2546","63",""
"html-keyboard-response","175","800749","0.0-41.2-2.2","null","","","","","","","null","","","","","","","",""
"image-selector-fb","176","802620","0.0-41.3-0.3","1365","pics2/VE5.jpg,pics2/VE3.jpg","","","","","","","true","1","","","heartS.png","","",""
"image-slider-2AFC","177","805364","0.0-41.3-1.3","2741","","","","63","","","","","","","","heartS.png","1748","63",""
